time_ms,signal,normalized_signal
0.0,244713.45508097787,1.0
5.0,243822.08630543185,0.9963574999370138
10.0,242938.55578266873,0.9927470302042778
15.0,242062.2783894457,0.9891661997471497
20.0,241192.86136541996,0.9856134035850505
25.0,240330.01337304208,0.9820874511927215
30.0,239473.5023410684,0.978587394231447
35.0,238623.13393532345,0.9751124385717203
40.0,237778.73960828825,0.9716618954589363
45.0,236940.16947484022,0.9682351524007317
50.0,236107.28779861663,0.9648316547224043
55.0,235279.96998076994,0.9614508932617281
60.0,234458.1004612886,0.9580923957928847
65.0,233641.5712012684,0.9547557208243997
70.0,232830.2805504052,0.9514404529712499
75.0,232024.13237907682,0.9481461994081933
80.0,231223.0353977698,0.9448725870886667
85.0,230426.90261268138,0.9416192605201502
90.0,229635.6508825809,0.9383858799533209
95.0,228849.20055247375,0.9351721198850529
100.0,228067.4751465395,0.9319776678036357
105.0,227290.4011075357,0.9288022231238706
110.0,226517.90757313097,0.9256454962730765
115.0,225749.92618196586,0.9225072078985734
120.0,224986.39090392124,0.9193870881740901
125.0,224227.23789031315,0.916284876187598
130.0,223472.40534065219,0.9132003193968357
135.0,222721.83338330654,0.910133173141648
140.0,221975.4639679342,0.9070832002044208
145.0,221233.24076796262,0.904050170411572
150.0,220495.10909171382,0.9010338602703722
155.0,219761.01580102163,0.8980340526363814
160.0,219030.90923638825,0.8950505364076077
165.0,218304.73914788678,0.8920831062421467
170.0,217582.4566311408,0.8891315622965678
175.0,216864.0140678191,0.8861957099827505
180.0,216149.3650701656,0.8832753597412117
185.0,215438.46442915374,0.8803703268292429
190.0,214731.26806591352,0.8774804311224204
195.0,214027.7329861234,0.8746054969282326
200.0,213327.81723710234,0.8717453528107404
205.0,212631.47986736792,0.8688998314253144
210.0,211938.68088845498,0.8660687693626106
215.0,211249.38123881505,0.8632520070010484
220.0,210563.54274963296,0.8604493883671235
225.0,209881.1281124189,0.8576607610029753
230.0,209202.1008482462,0.85488597584068
235.0,208526.42527851948,0.8521248870827974
240.0,207854.0664971677,0.8493773520887395
245.0,207184.99034416818,0.84664323126658
250.0,206519.16338031614,0.8439223879699508
255.0,205856.55286315852,0.8412146883996989
260.0,205197.12672402413,0.8385200015100215
265.0,204540.85354608123,0.8358381989188001
270.0,203887.70254336312,0.833169154821891
275.0,203237.64354070628,0.8305127459111438
280.0,202590.64695454898,0.8278688512959368
285.0,201946.68377454326,0.8252373524280359
290.0,201305.72554593463,0.8226181330295907
295.0,200667.74435267094,0.8200110790241109
300.0,200032.71280119955,0.8174160784702539
305.0,199400.6040049181,0.8148330214982853
310.0,198771.39156924677,0.8122618002490771
315.0,198145.0495772884,0.80970230881551
320.0,197521.55257604935,0.8071544431861652
325.0,196900.87556319303,0.8046181011911943
330.0,196282.99397429996,0.8020931824502586
335.0,195667.88367061096,0.7995795883224431
340.0,195055.52092723007,0.7970772218580481
345.0,194445.88242176638,0.7945859877521753
350.0,193838.945223394,0.7921057923000228
355.0,193234.68678231156,0.7896365433538114
360.0,192633.08491958285,0.7871781502812701
365.0,192034.11781734228,0.7847305239256112
370.0,191437.76400934785,0.7822935765669256
375.0,190844.00237186757,0.7798672218849412
380.0,190252.81211488467,0.7774513749230842
385.0,189664.17277360693,0.775045952053782
390.0,189078.06420026888,0.772650870944964
395.0,188494.46655621193,0.7702660505276975
400.0,187913.36030423467,0.7678914109649282
405.0,187334.72620119754,0.7655268736212596
410.0,186758.54529087507,0.7631723610337445
415.0,186184.7988970439,0.7608277968836396
420.0,185613.46861679695,0.7584931059690845
425.0,185044.53631407485,0.7561682141786685
430.0,184477.98411340712,0.7538530484658544
435.0,183913.794393852,0.7515475368242146
440.0,183351.94978313067,0.74925160826346
445.0,182792.43315194454,0.7469651927862196
450.0,182235.22760847237,0.7446882213655522
455.0,181680.316493036,0.742420625923149
460.0,181127.68337293272,0.7401623393082164
465.0,180577.31203742418,0.7379132952769987
470.0,180029.18649287807,0.7356734284729248
475.0,179483.29095805637,0.7334426744073543
480.0,178939.6098595438,0.731220969440896
485.0,178398.1278273133,0.7290082507652869
490.0,177858.82969042085,0.7268044563857994
495.0,177321.70047282736,0.7246095251041673
500.0,176786.72538934136,0.722423396502007
505.0,176253.88984167876,0.7202460109247151
510.0,175723.17941463564,0.7180773094658291
515.0,175194.5798723698,0.7159172339518329
520.0,174668.07715478647,0.7137657269273863
525.0,174143.6573740266,0.7116227316409753
530.0,173621.306811052,0.7094881920309578
535.0,173101.01191232435,0.7073620527119919
540.0,172582.75928657653,0.7052442589618432
545.0,172066.53570167042,0.7031347567085433
550.0,171552.3280815407,0.7010334925179023
555.0,171040.12350321986,0.6989404135813503
560.0,170529.90919394328,0.6968554677041089
565.0,170021.67252832995,0.6947786032936696
570.0,169515.40102563787,0.6927097693485783
575.0,169011.08234709114,0.6906489154475134
580.0,168508.70429327578,0.6885959917386428
585.0,168008.2548016024,0.6865509489292567
590.0,167509.72194383465,0.6845137382756669
595.0,167013.09392367903,0.6824843115733579
600.0,166518.3590744367,0.6804626211473918
605.0,166025.50585671273,0.6784486198430463
610.0,165534.522856183,0.6764422610166905
615.0,165045.3987814162,0.674443498526884
620.0,164558.12246174866,0.6724522867256927
625.0,164072.68284521156,0.6704685804502185
630.0,163589.06899650733,0.6684923350143303
635.0,163107.27009503555,0.6665235062005965
640.0,162627.27543296485,0.6645620502524066
645.0,162149.07441335157,0.6626079238662826
650.0,161672.6565483017,0.6606610841843689
655.0,161198.01145717604,0.6587214887870966
660.0,160725.12886483732,0.6567890956860215
665.0,160253.99859993727,0.6548638633168241
670.0,159784.61059324263,0.6529457505324685
675.0,159316.95487599995,0.6510347165965211
680.0,158851.02157833695,0.6491307211766174
685.0,158386.80092769972,0.6472337243380758
690.0,157924.28324732409,0.6453436865376508
695.0,157463.45895474232,0.6434605686174316
700.0,157004.3185603212,0.6415843317988669
705.0,156546.85266583285,0.6397149376769254
710.0,156091.0519630562,0.6378523482143811
715.0,155636.90723240888,0.6359965257362217
720.0,155184.4093416081,0.6341474329241773
725.0,154733.54924436045,0.632305032811366
730.0,154284.31797907897,0.6304692887770511
735.0,153836.70666762744,0.6286401645415104
740.0,153390.7065140912,0.6268176241610125
745.0,152946.3088035723,0.6250016320228938
750.0,152503.5049010111,0.6231921528407431
755.0,152062.2862500311,0.6213891516496807
760.0,151622.6443718069,0.6195925938017328
765.0,151184.57086395618,0.6178024449613032
770.0,150748.05739945342,0.616018671100735
775.0,150313.09572556478,0.6142412384959578
780.0,149879.67766280513,0.612470113722225
785.0,149447.7951039152,0.6107052636499354
790.0,149017.44001285842,0.6089466554405324
795.0,148588.60442383864,0.607194256542491
800.0,148161.28044033487,0.6054480346873733
805.0,147735.46023415664,0.6037079578859676
810.0,147311.13604451658,0.6019739944244995
815.0,146888.30017712005,0.6002461128609107
820.0,146466.9450032734,0.5985242820212161
825.0,146047.062959008,0.5968084709959235
830.0,145628.64654422094,0.5950986491365222
835.0,145211.68832183172,0.5933947860520373
840.0,144796.18091695508,0.5916968516056492
845.0,144382.1170160879,0.590004815911371
850.0,143969.48936631213,0.5883186493307911
855.0,143558.29077451138,0.5866383224698726
860.0,143148.51410660276,0.5849638061758133
865.0,142740.15228678114,0.5832950715339585
870.0,142333.1982967779,0.5816320898647709
875.0,141927.64517513293,0.5799748327208564
880.0,141523.4860164786,0.5783232718840376
885.0,141120.71397083762,0.5766773793624854
890.0,140719.32224293225,0.5750371273878953
895.0,140319.30409150582,0.5734024884127148
900.0,139920.652828656,0.5717734351074198
905.0,139523.3618191797,0.5701499403578367
910.0,139127.42447992894,0.5685319772625107
915.0,138732.83427917818,0.56691951913012
920.0,138339.58473600144,0.5653125394769308
925.0,137947.66941966128,0.5637110120243006
930.0,137557.0819490068,0.5621149106962179
935.0,137167.81599188232,0.5605242096168854
940.0,136779.86526454598,0.5589388831083453
945.0,136393.22353109744,0.5573589056881392
950.0,136007.88460291567,0.5557842520670122
955.0,135623.842338105,0.554214897146648
960.0,135241.0906409515,0.5526508160174479
965.0,134859.62346138692,0.5510919839563405
970.0,134479.43479446202,0.5495383764246292
975.0,134100.518679828,0.5479899690658732
980.0,133722.86920122665,0.5464467377038037
985.0,133346.48048598785,0.5449086583402711
990.0,132971.34670453574,0.5433757071532267
995.0,132597.46206990242,0.5418478604947355
1000.0,132224.82083724954,0.540325094889021
1005.0,131853.41730339598,0.5388073870305354
1010.0,131483.24580635526,0.5372947137820693
1015.0,131114.30072487803,0.5357870521728817
1020.0,130746.5764780025,0.5342843793968636
1025.0,130380.06752461159,0.5327866728107273
1030.0,130014.76836299688,0.5312939099322259
1035.0,129650.673530429,0.5298060684383964
1040.0,129287.77760273498,0.5283231261638331
1045.0,128926.07519388112,0.5268450610989834
1050.0,128565.56095556295,0.5253718513884716
1055.0,128206.22957680075,0.5239034753294467
1060.0,127848.07578354143,0.5224399113699545
1065.0,127491.09433826595,0.5209811381073346
1070.0,127135.28003960277,0.5195271342866398
1075.0,126780.62772194696,0.51807787879908
1080.0,126427.13225508445,0.516633350680487
1085.0,126074.78854382243,0.5151935291098038
1090.0,125723.59152762458,0.5137583934075939
1095.0,125373.53618025144,0.5123279230345721
1100.0,125024.61750940663,0.5109020975901585
1105.0,124676.83055638726,0.5094808968110502
1110.0,124330.17039574,0.5080643005698156
1115.0,123984.63213492153,0.5066522888735068
1120.0,123640.21091396405,0.5052448418622932
1125.0,123296.90190514538,0.5038419398081129
1130.0,122954.70031266383,0.5024435631133443
1135.0,122613.6013723172,0.5010496923094941
1140.0,122273.60035118669,0.49966030805590667
1145.0,121934.69254732496,0.49827539113848757
