fit_time_ms,fit_amplitude,residual
5.0,0.9777230856383863,-0.0010671949808340742
10.0,0.9742055120803194,-0.0007931268727142671
17.5,0.96902921407397,-0.00043921318923278996
27.5,0.962298435153045,-6.934375309197716e-05
40.0,0.9541297725357791,0.0002637259908062628
60.0,0.9415435969213675,0.0005621865792347913
90.0,0.9235640617441502,0.0006314695279054927
137.5,0.8967334492997561,0.0002970355800512303
212.5,0.857180218862913,-0.0005081329584779581
330.0,0.7999341552732044,-0.0011892722872123285
510.0,0.720639843037165,-0.0006738821119579574
787.5,0.6147967146031259,0.0021888220802342984
1220.0,0.4820912412441837,-0.0008476091903335536
