component_label,voxel_count,volume_um3,is_open
956,1,3623.8786559999994,False
957,1,3623.8786559999994,False
958,4,14495.514623999998,False
959,1,3623.8786559999994,False
960,1,3623.8786559999994,False
961,2,7247.757311999999,False
962,4,14495.514623999998,False
963,1,3623.8786559999994,False
964,1,3623.8786559999994,False
965,1,3623.8786559999994,False
966,21,76101.45177599999,False
967,1,3623.8786559999994,False
968,1,3623.8786559999994,False
969,1,3623.8786559999994,False
970,1,3623.8786559999994,False
971,2,7247.757311999999,False
972,3,10871.635967999999,False
973,1,3623.8786559999994,False
974,2,7247.757311999999,False
975,7,25367.150591999995,False
976,5,18119.393279999997,False
977,1,3623.8786559999994,False
978,1,3623.8786559999994,False
979,1,3623.8786559999994,False
980,1,3623.8786559999994,False
981,16,57982.05849599999,False
982,1,3623.8786559999994,False
983,7,25367.150591999995,False
984,3,10871.635967999999,False
985,5,18119.393279999997,False
986,12,43486.543871999995,False
987,5,18119.393279999997,False
988,1,3623.8786559999994,False
989,1,3623.8786559999994,False
990,3,10871.635967999999,False
991,3,10871.635967999999,False
992,1,3623.8786559999994,False
993,1,3623.8786559999994,False
994,1,3623.8786559999994,False
995,9,32614.907903999996,False
996,1,3623.8786559999994,False
997,1,3623.8786559999994,False
998,9,32614.907903999996,False
999,6,21743.271935999997,False
1000,1,3623.8786559999994,False
1001,2,7247.757311999999,False
1002,1,3623.8786559999994,False
1003,1,3623.8786559999994,False
1004,1,3623.8786559999994,False
1005,1,3623.8786559999994,False
1006,1,3623.8786559999994,False
1007,1,3623.8786559999994,False
1008,1,3623.8786559999994,False
1009,1,3623.8786559999994,False
1010,2,7247.757311999999,False
1011,1,3623.8786559999994,False
1012,1,3623.8786559999994,False
1013,9,32614.907903999996,False
1014,1,3623.8786559999994,False
1015,6,21743.271935999997,False
1016,1,3623.8786559999994,False
1017,17,61605.93715199999,False
1018,2,7247.757311999999,False
1019,1,3623.8786559999994,False
1020,1,3623.8786559999994,False
1021,1,3623.8786559999994,False
1022,7,25367.150591999995,False
1023,1,3623.8786559999994,False
1024,1,3623.8786559999994,False
1025,4,14495.514623999998,False
1026,1,3623.8786559999994,False
1027,1,3623.8786559999994,False
1028,3,10871.635967999999,False
1029,1,3623.8786559999994,False
1030,1,3623.8786559999994,False
1031,1,3623.8786559999994,False
1032,1,3623.8786559999994,False
1033,1,3623.8786559999994,False
1034,2,7247.757311999999,False
1035,1,3623.8786559999994,False
1036,1,3623.8786559999994,False
1037,1,3623.8786559999994,True
1038,1,3623.8786559999994,False
1039,4,14495.514623999998,False
1040,3,10871.635967999999,False
1041,1,3623.8786559999994,False
1042,3,10871.635967999999,False
1043,1,3623.8786559999994,False
1044,4,14495.514623999998,False
1045,2,7247.757311999999,True
1046,1,3623.8786559999994,False
1047,1,3623.8786559999994,False
1048,7,25367.150591999995,False
1049,27,97844.72371199998,True
1050,1,3623.8786559999994,False
1051,1,3623.8786559999994,False
1052,1,3623.8786559999994,False
1053,8,28991.029247999995,False
1054,2,7247.757311999999,False
1055,2,7247.757311999999,False
1056,1,3623.8786559999994,False
1057,1,3623.8786559999994,False
1058,2,7247.757311999999,False
1059,1,3623.8786559999994,False
1060,1,3623.8786559999994,False
1061,3,10871.635967999999,False
1062,1,3623.8786559999994,False
1063,2,7247.757311999999,False
1064,1,3623.8786559999994,False
1065,27,97844.72371199998,False
1066,2,7247.757311999999,False
1067,1,3623.8786559999994,False
1068,5,18119.393279999997,False
1069,1,3623.8786559999994,False
1070,1,3623.8786559999994,False
1071,1,3623.8786559999994,False
1072,12,43486.543871999995,False
1073,2,7247.757311999999,False
1074,6,21743.271935999997,False
1075,1,3623.8786559999994,False
1076,3,10871.635967999999,False
1077,1,3623.8786559999994,False
1078,8,28991.029247999995,False
1079,1,3623.8786559999994,False
1080,1,3623.8786559999994,False
1081,1,3623.8786559999994,False
1082,3,10871.635967999999,False
1083,1,3623.8786559999994,False
1084,1,3623.8786559999994,False
1085,1,3623.8786559999994,False
1086,1,3623.8786559999994,False
1087,1,3623.8786559999994,False
1088,17,61605.93715199999,False
1089,1,3623.8786559999994,False
1090,2,7247.757311999999,False
1091,1,3623.8786559999994,False
1092,1,3623.8786559999994,False
1093,1,3623.8786559999994,False
1094,1,3623.8786559999994,False
1095,1,3623.8786559999994,True
1096,6,21743.271935999997,False
1097,1,3623.8786559999994,False
1098,1,3623.8786559999994,False
1099,1,3623.8786559999994,False
1100,1,3623.8786559999994,False
1101,2,7247.757311999999,False
1102,5,18119.393279999997,False
1103,1,3623.8786559999994,False
1104,1,3623.8786559999994,False
1105,1,3623.8786559999994,False
1106,1,3623.8786559999994,False
1107,1,3623.8786559999994,False
1108,16,57982.05849599999,False
1109,1,3623.8786559999994,False
1110,1,3623.8786559999994,False
1111,1,3623.8786559999994,False
1112,1128,4087735.123967999,False
1113,2,7247.757311999999,False
1114,3,10871.635967999999,False
1115,2,7247.757311999999,False
1116,2,7247.757311999999,False
1117,15,54358.17983999999,False
1118,1,3623.8786559999994,False
1119,1,3623.8786559999994,False
1120,2,7247.757311999999,False
1121,1,3623.8786559999994,False
1122,10,36238.78655999999,False
1123,1,3623.8786559999994,False
1124,1,3623.8786559999994,False
1125,9,32614.907903999996,False
1126,2,7247.757311999999,False
1127,1,3623.8786559999994,False
1128,2,7247.757311999999,False
1129,1,3623.8786559999994,False
1130,1,3623.8786559999994,False
1131,1,3623.8786559999994,False
1132,4,14495.514623999998,False
1133,1,3623.8786559999994,False
1134,1,3623.8786559999994,False
1135,1,3623.8786559999994,False
1136,4,14495.514623999998,False
1137,1,3623.8786559999994,False
1138,1,3623.8786559999994,False
1139,1,3623.8786559999994,False
1140,2,7247.757311999999,False
1141,5,18119.393279999997,False
1142,1,3623.8786559999994,True
1143,3,10871.635967999999,False
1144,2,7247.757311999999,False
1145,1,3623.8786559999994,False
1146,1,3623.8786559999994,False
1147,1,3623.8786559999994,False
1148,1,3623.8786559999994,False
1149,2,7247.757311999999,False
1150,1,3623.8786559999994,False
1151,1,3623.8786559999994,False
1152,1,3623.8786559999994,False
1153,1,3623.8786559999994,False
1154,1,3623.8786559999994,False
1155,1,3623.8786559999994,False
1156,4,14495.514623999998,False
1157,1,3623.8786559999994,False
1158,3,10871.635967999999,False
1159,2,7247.757311999999,False
1160,1,3623.8786559999994,False
1161,2,7247.757311999999,False
1162,4,14495.514623999998,False
1163,1,3623.8786559999994,False
1164,3,10871.635967999999,False
1165,1,3623.8786559999994,False
1166,1,3623.8786559999994,False
1167,1,3623.8786559999994,False
1168,1,3623.8786559999994,False
1169,3,10871.635967999999,False
1170,1,3623.8786559999994,False
1171,1,3623.8786559999994,False
1172,1,3623.8786559999994,False
1173,1,3623.8786559999994,False
1174,7,25367.150591999995,False
1175,4,14495.514623999998,False
1176,1,3623.8786559999994,False
1177,1,3623.8786559999994,False
1178,1,3623.8786559999994,False
1179,1,3623.8786559999994,False
1180,1,3623.8786559999994,False
1181,1,3623.8786559999994,False
1182,1,3623.8786559999994,False
1183,1,3623.8786559999994,False
1184,1,3623.8786559999994,False
1185,2,7247.757311999999,False
1186,2,7247.757311999999,False
1187,1,3623.8786559999994,False
1188,1,3623.8786559999994,False
1189,1,3623.8786559999994,False
1190,2,7247.757311999999,False
1191,5,18119.393279999997,False
1192,1,3623.8786559999994,False
1193,1,3623.8786559999994,False
1194,3,10871.635967999999,False
1195,1,3623.8786559999994,False
1196,47,170322.29683199996,False
1197,1,3623.8786559999994,False
1198,1,3623.8786559999994,False
1199,1,3623.8786559999994,False
1200,1,3623.8786559999994,False
1201,1,3623.8786559999994,False
1202,3,10871.635967999999,False
1203,2,7247.757311999999,False
1204,1,3623.8786559999994,False
1205,1,3623.8786559999994,False
1206,2,7247.757311999999,False
1207,1,3623.8786559999994,False
1208,1,3623.8786559999994,False
1209,1,3623.8786559999994,False
1210,1,3623.8786559999994,True
1211,1,3623.8786559999994,False
1212,1,3623.8786559999994,False
1213,1,3623.8786559999994,False
1214,1,3623.8786559999994,False
1215,1,3623.8786559999994,True
1216,2,7247.757311999999,False
1217,1,3623.8786559999994,False
1218,2,7247.757311999999,False
1219,2,7247.757311999999,False
1220,1,3623.8786559999994,False
1221,1,3623.8786559999994,False
1222,1,3623.8786559999994,True
1223,1,3623.8786559999994,False
1224,4,14495.514623999998,False
1225,1,3623.8786559999994,False
1226,4,14495.514623999998,False
1227,2,7247.757311999999,False
1228,12,43486.543871999995,False
1229,1,3623.8786559999994,False
1230,3,10871.635967999999,False
1231,2,7247.757311999999,False
1232,18,65229.81580799999,False
1233,1,3623.8786559999994,False
1234,5,18119.393279999997,False
1235,4,14495.514623999998,False
1236,9,32614.907903999996,False
1237,2,7247.757311999999,False
1238,2,7247.757311999999,False
1239,1,3623.8786559999994,False
1240,1,3623.8786559999994,True
1241,1,3623.8786559999994,False
1242,1,3623.8786559999994,False
1243,4,14495.514623999998,False
1244,1,3623.8786559999994,False
1245,1,3623.8786559999994,False
1246,3,10871.635967999999,False
1247,1,3623.8786559999994,False
1248,1,3623.8786559999994,False
1249,1,3623.8786559999994,False
1250,1,3623.8786559999994,False
1251,1,3623.8786559999994,False
1252,1,3623.8786559999994,False
1253,3,10871.635967999999,False
1254,2,7247.757311999999,False
1255,1,3623.8786559999994,False
1256,1,3623.8786559999994,False
1257,1,3623.8786559999994,False
1258,1,3623.8786559999994,False
1259,1,3623.8786559999994,False
1260,3,10871.635967999999,False
1261,1,3623.8786559999994,False
1262,1,3623.8786559999994,False
1263,2,7247.757311999999,False
1264,1,3623.8786559999994,False
1265,1,3623.8786559999994,False
1266,1469,5323477.745664,True
1267,1,3623.8786559999994,False
1268,4,14495.514623999998,False
1269,2,7247.757311999999,False
1270,1,3623.8786559999994,False
1271,4,14495.514623999998,False
1272,1,3623.8786559999994,False
1273,1,3623.8786559999994,False
1274,4,14495.514623999998,False
1275,2,7247.757311999999,False
1276,1,3623.8786559999994,False
1277,1,3623.8786559999994,False
1278,1,3623.8786559999994,False
1279,3,10871.635967999999,False
1280,248,898721.9066879998,False
1281,1,3623.8786559999994,False
1282,1,3623.8786559999994,False
1283,1,3623.8786559999994,True
1284,1,3623.8786559999994,False
1285,1,3623.8786559999994,False
1286,1,3623.8786559999994,False
1287,1,3623.8786559999994,False
1288,14,50734.30118399999,False
1289,2,7247.757311999999,False
1290,1,3623.8786559999994,False
1291,1,3623.8786559999994,False
1292,3,10871.635967999999,False
1293,1,3623.8786559999994,False
1294,1,3623.8786559999994,False
1295,6,21743.271935999997,False
1296,1,3623.8786559999994,False
1297,1,3623.8786559999994,False
1298,1,3623.8786559999994,False
1299,1,3623.8786559999994,False
1300,1,3623.8786559999994,False
1301,2,7247.757311999999,False
1302,2,7247.757311999999,False
1303,5,18119.393279999997,False
1304,1,3623.8786559999994,False
1305,3,10871.635967999999,False
1306,1,3623.8786559999994,False
1307,3,10871.635967999999,False
1308,2,7247.757311999999,False
1309,1,3623.8786559999994,False
1310,2,7247.757311999999,False
1311,1,3623.8786559999994,True
1312,2,7247.757311999999,False
1313,1,3623.8786559999994,False
1314,2,7247.757311999999,False
1315,1,3623.8786559999994,False
1316,1,3623.8786559999994,False
1317,2,7247.757311999999,False
1318,1,3623.8786559999994,False
1319,10473,37952881.16428799,False
1320,2,7247.757311999999,False
1321,6,21743.271935999997,False
1322,6,21743.271935999997,False
1323,2,7247.757311999999,False
1324,1,3623.8786559999994,False
1325,5,18119.393279999997,False
1326,1,3623.8786559999994,False
1327,5,18119.393279999997,False
1328,2,7247.757311999999,False
1329,1,3623.8786559999994,False
1330,1,3623.8786559999994,False
1331,1,3623.8786559999994,False
1332,2,7247.757311999999,False
1333,1,3623.8786559999994,False
1334,1,3623.8786559999994,False
1335,2,7247.757311999999,False
1336,7,25367.150591999995,False
1337,1,3623.8786559999994,False
1338,1,3623.8786559999994,True
1339,1,3623.8786559999994,False
1340,1,3623.8786559999994,False
1341,1,3623.8786559999994,False
1342,2,7247.757311999999,False
1343,1,3623.8786559999994,False
1344,1,3623.8786559999994,False
1345,2,7247.757311999999,False
1346,1,3623.8786559999994,False
1347,2,7247.757311999999,False
1348,1,3623.8786559999994,False
1349,1,3623.8786559999994,False
1350,1,3623.8786559999994,False
1351,1,3623.8786559999994,False
1352,1,3623.8786559999994,False
1353,1,3623.8786559999994,False
1354,3,10871.635967999999,False
1355,2,7247.757311999999,False
1356,1,3623.8786559999994,False
1357,1,3623.8786559999994,False
1358,2,7247.757311999999,False
1359,1,3623.8786559999994,False
1360,1,3623.8786559999994,False
1361,1,3623.8786559999994,False
1362,1,3623.8786559999994,False
1363,1,3623.8786559999994,False
1364,24,86973.08774399999,False
1365,1,3623.8786559999994,False
1366,4,14495.514623999998,False
1367,1,3623.8786559999994,False
1368,1,3623.8786559999994,False
1369,1,3623.8786559999994,False
1370,1,3623.8786559999994,False
1371,1,3623.8786559999994,False
1372,1,3623.8786559999994,False
1373,1,3623.8786559999994,False
1374,3,10871.635967999999,False
1375,1,3623.8786559999994,False
1376,992,3594887.6267519994,True
1377,1,3623.8786559999994,False
1378,3,10871.635967999999,False
1379,1,3623.8786559999994,False
1380,3,10871.635967999999,False
1381,1,3623.8786559999994,False
1382,3,10871.635967999999,False
1383,2,7247.757311999999,False
1384,1,3623.8786559999994,False
1385,1,3623.8786559999994,False
1386,1,3623.8786559999994,False
1387,2,7247.757311999999,False
1388,10,36238.78655999999,False
1389,5,18119.393279999997,False
1390,1,3623.8786559999994,False
1391,3,10871.635967999999,False
1392,4,14495.514623999998,False
1393,1,3623.8786559999994,False
1394,84,304405.80710399995,False
1395,1,3623.8786559999994,False
1396,1,3623.8786559999994,False
1397,1,3623.8786559999994,False
1398,1,3623.8786559999994,False
1399,1,3623.8786559999994,False
1400,1,3623.8786559999994,False
1401,1,3623.8786559999994,False
1402,1,3623.8786559999994,False
1403,10,36238.78655999999,False
1404,2,7247.757311999999,False
1405,1,3623.8786559999994,False
1406,1,3623.8786559999994,False
1407,3,10871.635967999999,False
1408,1,3623.8786559999994,False
1409,7,25367.150591999995,False
1410,1,3623.8786559999994,False
1411,1,3623.8786559999994,False
1412,3,10871.635967999999,False
1413,1,3623.8786559999994,False
1414,1,3623.8786559999994,False
1415,2,7247.757311999999,False
1416,1,3623.8786559999994,False
1417,1,3623.8786559999994,False
1418,2,7247.757311999999,False
1419,1,3623.8786559999994,False
1420,1,3623.8786559999994,False
1421,5,18119.393279999997,False
1422,1,3623.8786559999994,False
1423,3,10871.635967999999,False
1424,28,101468.60236799998,False
1425,1,3623.8786559999994,False
1426,4,14495.514623999998,False
1427,1,3623.8786559999994,False
1428,3,10871.635967999999,True
1429,2,7247.757311999999,False
1430,1,3623.8786559999994,False
1431,1,3623.8786559999994,False
1432,1,3623.8786559999994,False
1433,2,7247.757311999999,False
1434,3,10871.635967999999,False
1435,1,3623.8786559999994,False
1436,1,3623.8786559999994,False
1437,1,3623.8786559999994,False
1438,3,10871.635967999999,False
1439,2,7247.757311999999,False
1440,1,3623.8786559999994,False
1441,1,3623.8786559999994,False
1442,1,3623.8786559999994,False
1443,1,3623.8786559999994,False
1444,1,3623.8786559999994,False
1445,48042,174098378.39155197,True
1446,1,3623.8786559999994,False
1447,1,3623.8786559999994,False
1448,3,10871.635967999999,False
1449,1,3623.8786559999994,False
1450,2,7247.757311999999,False
1451,1,3623.8786559999994,False
1452,1,3623.8786559999994,False
1453,1,3623.8786559999994,False
1454,1,3623.8786559999994,False
1455,1,3623.8786559999994,False
1456,1,3623.8786559999994,False
1457,2,7247.757311999999,False
1458,1,3623.8786559999994,False
1459,3,10871.635967999999,False
1460,1,3623.8786559999994,False
1461,4,14495.514623999998,False
1462,1,3623.8786559999994,False
1463,11,39862.665215999994,False
1464,3,10871.635967999999,False
1465,1,3623.8786559999994,False
1466,1,3623.8786559999994,False
1467,2,7247.757311999999,False
1468,1,3623.8786559999994,False
1469,27,97844.72371199998,False
1470,15,54358.17983999999,False
1471,1,3623.8786559999994,False
1472,2,7247.757311999999,False
1473,1,3623.8786559999994,False
1474,2,7247.757311999999,False
1475,1,3623.8786559999994,False
1476,2,7247.757311999999,False
1477,1,3623.8786559999994,False
1478,3,10871.635967999999,True
1479,1,3623.8786559999994,False
1480,20,72477.57311999999,False
1481,4,14495.514623999998,False
1482,342,1239366.500352,False
1483,1,3623.8786559999994,False
1484,1,3623.8786559999994,False
1485,2,7247.757311999999,False
1486,11,39862.665215999994,False
1487,1,3623.8786559999994,False
1488,3,10871.635967999999,False
1489,1,3623.8786559999994,False
1490,2,7247.757311999999,False
1491,1,3623.8786559999994,False
1492,1,3623.8786559999994,False
1493,2,7247.757311999999,False
1494,2,7247.757311999999,False
1495,1,3623.8786559999994,False
1496,3,10871.635967999999,False
1497,1,3623.8786559999994,False
1498,1,3623.8786559999994,False
1499,1,3623.8786559999994,False
1500,2,7247.757311999999,False
1501,9,32614.907903999996,False
1502,1,3623.8786559999994,False
1503,1,3623.8786559999994,False
1504,1,3623.8786559999994,False
1505,1,3623.8786559999994,True
1506,2,7247.757311999999,False
1507,2,7247.757311999999,False
1508,1,3623.8786559999994,False
1509,1,3623.8786559999994,False
1510,1,3623.8786559999994,False
1511,1,3623.8786559999994,False
1512,9,32614.907903999996,False
1513,1,3623.8786559999994,False
1514,2,7247.757311999999,False
1515,415,1503909.6422399997,False
1516,1,3623.8786559999994,False
1517,1,3623.8786559999994,False
1518,1,3623.8786559999994,False
1519,2,7247.757311999999,False
1520,1,3623.8786559999994,False
1521,1,3623.8786559999994,False
1522,3,10871.635967999999,False
1523,1,3623.8786559999994,False
1524,213,771886.1537279999,True
1525,23,83349.20908799999,False
1526,1,3623.8786559999994,False
1527,1,3623.8786559999994,False
1528,1,3623.8786559999994,False
1529,1,3623.8786559999994,False
1530,1,3623.8786559999994,False
1531,1,3623.8786559999994,False
1532,6,21743.271935999997,False
1533,1,3623.8786559999994,False
1534,1,3623.8786559999994,False
1535,2,7247.757311999999,False
1536,1,3623.8786559999994,False
1537,1,3623.8786559999994,False
1538,1,3623.8786559999994,False
1539,1,3623.8786559999994,False
1540,1,3623.8786559999994,False
1541,1,3623.8786559999994,False
1542,1,3623.8786559999994,False
1543,1,3623.8786559999994,False
1544,1,3623.8786559999994,True
1545,3,10871.635967999999,False
1546,1,3623.8786559999994,False
1547,1,3623.8786559999994,False
1548,2,7247.757311999999,False
1549,51,184817.81145599997,False
1550,1,3623.8786559999994,False
1551,2,7247.757311999999,False
1552,2,7247.757311999999,False
1553,2,7247.757311999999,False
1554,2,7247.757311999999,False
1555,1,3623.8786559999994,False
1556,3,10871.635967999999,False
1557,1,3623.8786559999994,False
1558,1,3623.8786559999994,False
1559,1,3623.8786559999994,False
1560,1,3623.8786559999994,False
1561,1,3623.8786559999994,False
1562,2,7247.757311999999,False
1563,396,1435055.9477759998,True
1564,1,3623.8786559999994,False
1565,3,10871.635967999999,False
1566,1,3623.8786559999994,False
1567,1,3623.8786559999994,True
1568,3,10871.635967999999,False
1569,1,3623.8786559999994,False
1570,5,18119.393279999997,False
1571,1,3623.8786559999994,True
1572,5,18119.393279999997,False
1573,1,3623.8786559999994,False
1574,1,3623.8786559999994,False
1575,1,3623.8786559999994,False
1576,1,3623.8786559999994,False
1577,14,50734.30118399999,False
1578,1,3623.8786559999994,False
1579,7,25367.150591999995,False
1580,1,3623.8786559999994,False
1581,2,7247.757311999999,True
1582,10,36238.78655999999,False
1583,2,7247.757311999999,False
1584,1,3623.8786559999994,False
1585,10,36238.78655999999,False
1586,1,3623.8786559999994,False
1587,2,7247.757311999999,False
1588,1,3623.8786559999994,False
1589,1,3623.8786559999994,False
1590,8,28991.029247999995,False
1591,1,3623.8786559999994,False
1592,1,3623.8786559999994,False
1593,2,7247.757311999999,False
1594,1,3623.8786559999994,False
1595,1,3623.8786559999994,False
1596,1,3623.8786559999994,False
1597,1,3623.8786559999994,False
1598,1,3623.8786559999994,False
1599,1,3623.8786559999994,False
1600,1,3623.8786559999994,False
1601,3,10871.635967999999,False
1602,2,7247.757311999999,False
1603,4,14495.514623999998,False
1604,1,3623.8786559999994,False
1605,7,25367.150591999995,False
1606,4,14495.514623999998,False
1607,1,3623.8786559999994,False
1608,1,3623.8786559999994,False
1609,1,3623.8786559999994,False
1610,1,3623.8786559999994,False
1611,1,3623.8786559999994,False
1612,1,3623.8786559999994,False
1613,1,3623.8786559999994,False
1614,1,3623.8786559999994,False
1615,1,3623.8786559999994,False
1616,1,3623.8786559999994,False
1617,1,3623.8786559999994,False
1618,1,3623.8786559999994,False
1619,1,3623.8786559999994,False
1620,1,3623.8786559999994,False
1621,6,21743.271935999997,False
1622,2,7247.757311999999,False
1623,1,3623.8786559999994,False
1624,27,97844.72371199998,False
1625,1,3623.8786559999994,False
1626,1,3623.8786559999994,False
1627,1,3623.8786559999994,False
1628,1,3623.8786559999994,False
1629,1,3623.8786559999994,False
1630,1,3623.8786559999994,False
1631,2,7247.757311999999,False
1632,2,7247.757311999999,True
1633,4,14495.514623999998,False
1634,2,7247.757311999999,False
1635,2,7247.757311999999,False
1636,3,10871.635967999999,False
1637,1,3623.8786559999994,False
1638,1,3623.8786559999994,False
1639,1,3623.8786559999994,False
1640,1,3623.8786559999994,False
1641,1,3623.8786559999994,False
1642,3,10871.635967999999,False
1643,1,3623.8786559999994,False
1644,14,50734.30118399999,False
1645,1,3623.8786559999994,False
1646,4,14495.514623999998,False
1647,1,3623.8786559999994,False
1648,119,431241.5600639999,False
1649,6,21743.271935999997,False
1650,1,3623.8786559999994,False
1651,7,25367.150591999995,False
1652,1,3623.8786559999994,False
1653,1,3623.8786559999994,True
1654,1,3623.8786559999994,False
1655,1,3623.8786559999994,False
1656,2,7247.757311999999,False
1657,1,3623.8786559999994,False
1658,1,3623.8786559999994,False
1659,1,3623.8786559999994,False
1660,2,7247.757311999999,False
1661,1,3623.8786559999994,False
1662,1,3623.8786559999994,False
1663,1,3623.8786559999994,False
1664,1,3623.8786559999994,False
1665,1,3623.8786559999994,False
1666,1,3623.8786559999994,False
1667,1,3623.8786559999994,False
1668,1,3623.8786559999994,False
1669,2,7247.757311999999,False
1670,1,3623.8786559999994,False
1671,1,3623.8786559999994,False
1672,1,3623.8786559999994,False
1673,1,3623.8786559999994,False
1674,1,3623.8786559999994,False
1675,5,18119.393279999997,False
1676,1,3623.8786559999994,False
1677,2,7247.757311999999,False
1678,2,7247.757311999999,False
1679,2,7247.757311999999,False
1680,1,3623.8786559999994,False
1681,2,7247.757311999999,False
1682,2,7247.757311999999,False
1683,5,18119.393279999997,False
1684,5,18119.393279999997,False
1685,1,3623.8786559999994,False
1686,1,3623.8786559999994,True
1687,1,3623.8786559999994,False
1688,2,7247.757311999999,False
1689,1,3623.8786559999994,False
1690,2,7247.757311999999,False
1691,2,7247.757311999999,False
1692,19,68853.69446399999,False
1693,1,3623.8786559999994,False
1694,4,14495.514623999998,False
1695,3,10871.635967999999,True
1696,1,3623.8786559999994,False
1697,1,3623.8786559999994,False
1698,1,3623.8786559999994,False
1699,8,28991.029247999995,False
1700,3,10871.635967999999,False
1701,1,3623.8786559999994,False
1702,1,3623.8786559999994,False
1703,3,10871.635967999999,False
1704,8,28991.029247999995,False
1705,3,10871.635967999999,False
1706,1,3623.8786559999994,False
1707,5,18119.393279999997,False
1708,1,3623.8786559999994,False
1709,2,7247.757311999999,False
1710,1,3623.8786559999994,False
1711,1,3623.8786559999994,False
1712,2,7247.757311999999,False
1713,2,7247.757311999999,False
1714,2,7247.757311999999,False
1715,1,3623.8786559999994,False
1716,1,3623.8786559999994,False
1717,3,10871.635967999999,False
1718,1,3623.8786559999994,False
1719,2,7247.757311999999,False
1720,2,7247.757311999999,True
1721,8,28991.029247999995,False
1722,2,7247.757311999999,False
1723,1,3623.8786559999994,False
1724,1,3623.8786559999994,False
1725,1,3623.8786559999994,False
1726,1,3623.8786559999994,False
1727,4,14495.514623999998,False
1728,4,14495.514623999998,False
1729,1,3623.8786559999994,False
1730,2,7247.757311999999,False
1731,3,10871.635967999999,False
1732,1,3623.8786559999994,False
1733,1,3623.8786559999994,False
1734,2,7247.757311999999,False
1735,1,3623.8786559999994,False
1736,1,3623.8786559999994,False
1737,1,3623.8786559999994,False
1738,1,3623.8786559999994,False
1739,1,3623.8786559999994,False
1740,1,3623.8786559999994,False
1741,3,10871.635967999999,False
1742,2,7247.757311999999,True
1743,1673,6062748.991487999,True
1744,5,18119.393279999997,False
1745,1,3623.8786559999994,False
1746,2,7247.757311999999,False
1747,1,3623.8786559999994,False
1748,2,7247.757311999999,False
1749,2,7247.757311999999,False
1750,1,3623.8786559999994,False
1751,7,25367.150591999995,False
1752,2,7247.757311999999,False
1753,10,36238.78655999999,True
1754,1,3623.8786559999994,False
1755,7,25367.150591999995,False
1756,1,3623.8786559999994,False
1757,3,10871.635967999999,False
1758,1,3623.8786559999994,False
1759,1,3623.8786559999994,False
1760,1,3623.8786559999994,False
1761,1,3623.8786559999994,False
1762,1,3623.8786559999994,False
1763,1,3623.8786559999994,False
1764,1,3623.8786559999994,False
1765,1,3623.8786559999994,False
1766,6,21743.271935999997,False
1767,2,7247.757311999999,False
1768,1,3623.8786559999994,False
1769,1,3623.8786559999994,False
1770,1,3623.8786559999994,False
1771,1,3623.8786559999994,False
1772,1,3623.8786559999994,False
1773,1,3623.8786559999994,False
1774,1,3623.8786559999994,False
1775,1,3623.8786559999994,False
1776,1,3623.8786559999994,False
1777,15,54358.17983999999,False
1778,1,3623.8786559999994,False
1779,1,3623.8786559999994,False
1780,1,3623.8786559999994,False
1781,3,10871.635967999999,False
1782,1,3623.8786559999994,False
1783,1,3623.8786559999994,True
1784,1,3623.8786559999994,False
1785,2,7247.757311999999,False
1786,1,3623.8786559999994,False
1787,2,7247.757311999999,False
1788,3,10871.635967999999,False
1789,1,3623.8786559999994,False
1790,1,3623.8786559999994,False
1791,1,3623.8786559999994,False
1792,1,3623.8786559999994,False
1793,2,7247.757311999999,False
1794,1,3623.8786559999994,False
1795,1,3623.8786559999994,False
1796,3,10871.635967999999,False
1797,5,18119.393279999997,False
1798,4,14495.514623999998,False
1799,2,7247.757311999999,False
1800,2,7247.757311999999,False
1801,1,3623.8786559999994,False
1802,1,3623.8786559999994,False
1803,2,7247.757311999999,False
1804,1,3623.8786559999994,False
1805,33,119587.99564799998,True
1806,1,3623.8786559999994,False
1807,17,61605.93715199999,False
1808,1,3623.8786559999994,False
1809,1,3623.8786559999994,False
1810,1,3623.8786559999994,False
1811,1,3623.8786559999994,False
1812,1,3623.8786559999994,False
1813,1,3623.8786559999994,False
1814,1,3623.8786559999994,False
1815,1,3623.8786559999994,False
1816,1,3623.8786559999994,False
1817,1,3623.8786559999994,False
1818,2,7247.757311999999,False
1819,2,7247.757311999999,False
1820,1,3623.8786559999994,False
1821,6,21743.271935999997,False
1822,3,10871.635967999999,False
1823,1,3623.8786559999994,False
1824,16,57982.05849599999,False
1825,9,32614.907903999996,False
1826,4,14495.514623999998,False
1827,1,3623.8786559999994,False
1828,3,10871.635967999999,False
1829,1,3623.8786559999994,False
1830,1,3623.8786559999994,False
1831,2,7247.757311999999,False
1832,1,3623.8786559999994,False
1833,1,3623.8786559999994,False
1834,3,10871.635967999999,False
1835,1,3623.8786559999994,False
1836,1,3623.8786559999994,False
1837,11,39862.665215999994,False
1838,1,3623.8786559999994,False
1839,1,3623.8786559999994,False
1840,1,3623.8786559999994,False
1841,1,3623.8786559999994,False
1842,1,3623.8786559999994,False
1843,2,7247.757311999999,False
1844,1,3623.8786559999994,False
1845,23,83349.20908799999,False
1846,1,3623.8786559999994,False
1847,1,3623.8786559999994,False
1848,1,3623.8786559999994,False
1849,1,3623.8786559999994,False
1850,2,7247.757311999999,False
1851,9,32614.907903999996,False
1852,1,3623.8786559999994,False
