tetra_index,volume_um3,min_edge_um,max_edge_um,aspect_max_over_min
59083,150.9949439999992,10.8611601590253,15.3599999999999,1.414213562373095
59166,187.43643387834524,10.86116015902538,17.57789236960143,1.618417564259431
59249,452.984832000001,10.8611601590253,18.812081224574825,1.73205080756889
59332,150.9949439999992,10.86116015902522,15.3599999999999,1.4142135623731054
59416,150.9949439999992,10.86116015902522,18.81208122457473,1.732050807568894
59499,416.7849097815633,13.365033930214038,22.150208603292747,1.6573252802013663
59582,212.84176852474982,10.8611601590253,19.211697473474278,1.7688439533331006
59665,150.99494400000148,10.86116015902538,15.360000000000127,1.4142135623731056
59749,150.9949440000003,10.861160159025253,18.812081224574765,1.732050807568892
59832,378.283163273197,10.86116015902534,25.63145848610662,2.3599190243785833
59915,174.35394312934565,10.86116015902538,18.320621767019816,1.6868015477882252
59998,314.78349030378854,10.861160159025376,20.331246294223803,1.871922151643165
60081,301.98988800000086,10.8611601590253,21.72232031805068,2.0000000000000075
60165,150.99494399999867,10.8611601590253,15.359999999999957,1.4142135623731003
60248,841.9110584957178,15.360000000000014,32.36263187361185,2.106942179271603
60331,452.9848319999962,10.8611601590253,18.812081224574797,1.7320508075688876
60414,374.0497972737306,10.86116015902542,18.812081224574847,1.7320508075688728
60497,114.2964954143193,10.15300805458362,16.71961471010125,1.6467646455331146
60581,403.188584027893,10.86116015902538,19.82316539141514,1.8251425355276192
60664,37.74873600000151,5.43058007951265,12.14314621504657,2.236067977499803
60747,444.8088805609305,14.056360915930531,19.132133357423804,1.36110145946386
60830,301.9898880000006,10.86116015902538,21.72232031805076,2.0
60914,308.1574827573165,11.385951253124516,22.523841671011436,1.978213429012396
60997,11.679499564672161,5.43058007951267,10.86116015902534,2.0
61080,448.56565749026277,10.861160159025415,21.797486479362103,2.006920638330594
61163,341.0560536923272,11.710150262590455,19.119520528857432,1.6327305884312298
61246,174.3539431293472,9.02587191690635,18.81208122457481,2.084239771820595
61330,149.8516793132033,10.8611601590253,24.969754908681363,2.298995184960259
61413,301.9898879999933,10.86116015902522,21.72232031805068,2.000000000000022
61496,410.55822000040195,14.613167747346756,23.03914216719131,1.5766014984242154
61579,1089.245328057966,17.27246698407241,23.5816946770803,1.3652765814417747
61662,4840.537768021682,28.83812414597638,43.81035246970777,1.5191817695195124
61746,750.7212533385729,15.360000000000014,23.212573684405616,1.5112352659118227
61829,348.9966514521909,12.298705444306224,20.730352118077274,1.6855718849396903
61912,150.9949440000031,10.86116015902538,18.812081224574822,1.732050807568877
61995,150.9949439999992,10.86116015902522,18.81208122457473,1.732050807568894
62079,603.979776000006,15.360000000000014,26.604300404258044,1.7320508075688816
62162,203.11730897156266,9.128967498999575,18.81208122457487,2.060701960724085
62245,110.13388704714184,7.631559097504801,13.938356608756218,1.8264100992565824
62328,301.98988800000296,10.86116015902538,21.72232031805076,2.0
62411,996.723748631428,19.380468628904623,27.195449835587482,1.4032400534952678
62495,321.09884036074067,10.86116015902538,21.814921769701247,2.00852592635544
62578,43.58848578233671,5.20060269371241,12.14314621504675,2.334949799131542
62661,243.07313040441315,10.8611601590253,17.334798124227078,1.5960355864766784
62744,245.48632018801405,9.676223203682332,21.756840235667426,2.248484742206831
62828,37.748735999999425,5.200602693712449,9.628517320470468,1.8514233613945144
62911,16116.0870924751,41.40773588454729,66.53620436375628,1.6068544425918863
62994,1444.9815363624255,17.034691871337028,30.34981831518177,1.7816476250004314
63077,1262.4144012151141,18.697035092667086,30.297415828522624,1.620439587258686
63160,457.2675720663901,11.277201635556944,20.608546546477555,1.827452165216142
63244,516.2007013552413,15.27555219556351,21.7223203180506,1.4220317563616083
63327,245.1501681531744,10.8611601590253,17.649221996210617,1.6249849682535655
63410,33401.2234882776,50.19410153551024,101.14067199679326,2.014991182285441
63493,284.1006069822683,12.85060998162428,21.08355267830381,1.6406655177032237
63576,536.1290689675518,10.861160159025259,20.23034209642642,1.8626317815243416
63660,292.9503754847843,10.861160159025259,17.3459649025924,1.5970637251102946
63743,297.69734712184965,10.86116015902538,18.8120812245748,1.7320508075688752
63826,1158.409871317077,18.275794298898735,24.029375994573765,1.3148197884904915
63909,248.51707227984855,10.86116015902534,20.603349728758715,1.8969750401514769
63993,486.1904721534747,10.86116015902522,22.318593028456423,2.054899541271427
64076,248.23930383262436,10.861160159025376,16.53731972387282,1.5226107967969411
64159,183.34553033814393,10.86116015902534,17.763170703183704,1.6354763619264903
64242,452.9848319999969,10.86116015902522,18.81208122457478,1.7320508075688987
64325,260.9835249708265,10.86116015902536,19.897385883070264,1.831976104922458
64409,317.80015416550185,10.861160159025335,18.812081224574797,1.7320508075688819
64492,1092.9668791942022,17.19749458470428,25.61383617261091,1.489393472197529
64575,377.22143085987994,11.892032066677809,21.7223203180506,1.8266281318663655
64658,316.63959630060043,10.861160159025253,18.892476340768532,1.7394528820265605
64741,395.01284498191126,10.861160159025422,21.278502284190814,1.9591371430526945
64825,190.124578028289,10.861160159025319,16.889013745920792,1.554991685845503
64908,271.2025434929796,12.442030467191387,23.080974274460427,1.855080996250818
64991,247.12258840562438,10.86116015902534,14.278980157523009,1.3146827731526958
65074,150.99494400000256,10.86116015902538,15.360000000000014,1.4142135623730951
65158,347.71110303021146,10.8611601590253,18.11827661474437,1.6681713877212854
65241,150.99494400000148,10.86116015902538,15.360000000000127,1.4142135623731056
65324,556.5736862345994,13.438135242232597,19.536909684357894,1.4538408292661336
65407,301.98988799999626,10.86116015902538,21.72232031805068,1.999999999999993
65490,674.6975948510564,15.25540576485078,20.500823057434815,1.3438399065510103
65574,37117.283159308594,52.140119990982065,112.38185341485307,2.155381564796747
65657,310.16476670600525,10.8611601590253,18.81208122457478,1.7320508075688859
65740,229.9424019559442,10.86116015902534,18.93097469596822,1.742997471613295
65823,43.58848578233718,5.200602693712391,12.95463588701354,2.4909874201072686
65907,116.46839782678832,10.86116015902538,21.72232031805076,2.0
65990,437.5621445944505,10.861160159025376,23.117040281146913,2.1284135343439514
66073,150.99494400000364,10.86116015902538,15.360000000000014,1.4142135623730951
66156,431.8316124413623,14.330850061591361,19.47237018998464,1.358772864575093
66239,150.99494400000148,10.86116015902538,15.360000000000014,1.4142135623730951
66323,659.6636073702753,15.360000000000014,19.983346654920716,1.3009991311797329
66406,776.0323613633676,15.513343815572929,24.19084863499504,1.5593574746091345
66489,518.8203924757531,14.600060086657686,20.684143018852133,1.416716294048297
66572,352.2388719596527,10.86116015902546,17.945108331613604,1.6522275768764436
66655,248.6533916384451,10.861160159025319,15.3599999999999,1.4142135623730925
66739,31.908986217664417,5.200602693712397,10.86116015902538,2.088442589963021
66822,181.18646539301392,10.8611601590253,15.360000000000014,1.4142135623731056
66905,401.71646879454175,12.258252544411011,18.66163915125431,1.5223735262138027
66988,150.99494400000148,10.86116015902522,18.812081224574825,1.732050807568903
67072,622.597507711239,15.054431078804543,20.27656657686553,1.346883616572754
67155,301.9898880000051,10.86116015902546,24.286292430093102,2.2360679774997667
67238,720.3491400301222,15.360000000000014,23.16388238103523,1.5080652591819796
67321,297.9194778418685,10.86116015902534,20.836043245236525,1.9183994103910085
67404,452.98483200000663,10.86116015902546,18.81208122457487,1.732050807568869
67488,328.3222963585317,11.543512113003436,20.567303187907825,1.7817197215689102
67571,150.99494400000148,10.8611601590253,18.812081224574825,1.73205080756889
67654,165.94793644833817,10.86116015902538,12.138220070180774,1.1175804327030558
67737,301.9898879999998,10.8611601590253,24.28629243009314,2.236067977499803
67820,489.212019693895,11.205556355362269,21.243440168827735,1.8957952193656116
67904,169.02843344868498,9.638255393204368,15.215533511899821,1.5786605450015174
67987,538.0430040698494,11.663560052410066,20.615856390533185,1.767544068697386
68070,84.70034461996734,6.270693741524966,11.459675162302773,1.8274971852661235
68153,301.98988800000296,10.861160159025415,21.722320318050752,1.999999999999993
68237,705.3252498364935,14.944594684246699,22.47865373849859,1.5041327124243553
68320,150.9949439999999,10.86116015902538,18.81208122457487,1.7320508075688816
68403,301.9898880000006,10.8611601590253,21.72232031805068,2.0000000000000075
68486,378.7422615180021,10.86116015902542,17.2199974320284,1.5854657495054896
68569,280.1161605318597,10.86116015902542,20.47019435357063,1.8847152655750392
68653,603.9797759999921,10.86116015902538,24.28629243009314,2.2360679774997867
68736,392.5242111625107,10.86116015902537,22.489557854860532,2.070640477221233
68819,379.49151231994966,10.861160159025296,21.99358589521537,2.024975745978607
68902,602.869065978456,15.09026173724387,24.06518899326722,1.5947496082107426
68985,107.36709209540727,9.512810010238539,17.73288881935702,1.8641062735691445
69069,292.67570257368135,10.8611601590253,18.81208122457487,1.7320508075688945
69152,496.66238445808443,10.86116015902546,21.72232031805084,1.999999999999993
69235,305.9951393346176,10.006005569657649,18.246748688089987,1.8235797053143445
69318,410.02641192463415,10.86843987970391,20.38500430977379,1.8756145808784785
69402,448.99146724045346,12.339923380447878,19.6415439386594,1.5917071227347044
69485,244.13736575499613,10.86116015902522,18.20279544860711,1.6759531377945167
69568,325.8824896221708,10.86116015902538,18.58728153776153,1.7113532316633706
69651,770.543506988516,11.424404497885542,26.02318637995204,2.2778593304157324
69734,308.71699225582523,10.8611601590254,20.458461500080585,1.8836350077279749
69818,301.9898879999984,10.86116015902538,21.72232031805076,2.0
69901,1963.2555582229916,23.658759098915244,30.455041458233023,1.2872628412548226
69984,639.500241077955,15.138007482044275,24.369526382546876,1.6098239092200497
70067,301.9898880000006,10.86116015902538,21.72232031805068,1.999999999999993
70151,157.75808643882826,10.86116015902538,18.812081224574825,1.7320508075688774
70234,150.99494399999585,10.86116015902522,18.81208122457487,1.7320508075689072
70317,150.99494399999813,10.86116015902524,18.812081224574754,1.7320508075688932
70400,419.74843922576946,14.763553681379783,21.72232031805067,1.4713476705440833
70483,149.5529128844922,10.46817613121572,14.610133102526659,1.3956713107797043
70567,309.2014062831519,12.525983692193014,21.20630102426041,1.6929848820957285
70650,261.5309146940164,10.8611601590253,18.81208122457487,1.7320508075688945
70733,334.2568707252724,10.86116015902546,19.155099727010235,1.763632931155392
70816,191.78495623588992,10.86116015902522,20.91587474166348,1.925749591702979
70899,524.7735569307018,15.172814614390859,21.72232031805082,1.431660563324091
70983,115.39521870564259,10.116781020699229,19.694428546696567,1.9467089884026543
71066,457.7785663045452,14.544747680278725,19.82052924620987,1.3627276101244847
71149,208.5950985338865,10.86116015902537,17.873898710820527,1.6456712219612868
71232,303.0683578106275,10.8611601590253,18.812081224574683,1.732050807568877
71316,221.3502044869849,10.86116015902534,21.154253919877625,1.9476974476155748
71399,169.44871677980424,10.8611601590253,18.812081224574822,1.7320508075688898
71482,196.72437609947744,10.8611601590253,18.81208122457473,1.7320508075688814
71565,301.98988799999415,10.86116015902522,21.7223203180506,2.0000000000000147
71648,217.77014123806046,10.86116015902534,15.801959866419152,1.4549053356227453
71732,251.07036777490998,10.86116015902542,15.360000000000014,1.4142135623730898
71815,368.1838487085442,10.386435596743487,18.337015700513163,1.7654772447886224
71898,150.99494399999827,10.86116015902538,18.812081224574964,1.73205080756889
71981,538.8555155904004,10.86116015902522,23.53754738723834,2.167130126304188
72064,714.2190543028636,15.360000000000014,23.231144142388338,1.5124442801034061
72148,595.801833873005,10.86116015902538,21.77509047670423,2.004858611592208
72231,197.65166699032076,10.86116015902538,18.76399922851832,1.7276238407115154
72314,558.1526937819486,14.463201886152154,24.760814341355147,1.7119870507416812
72397,400.91988770434426,10.8611601590253,17.188249005149082,1.5825426338885318
72481,5211.2866817086115,27.635500044923536,52.862850684566894,1.9128602919662914
72564,349.6363066104862,10.86116015902546,18.81208122457478,1.7320508075688603
72647,921.2119266592445,19.390861758919847,31.677030794992362,1.6336061382326572
72730,603.9797760000007,15.3599999999999,26.604300404257977,1.73205080756889
72813,380.4335392035178,10.86116015902546,18.81208122457478,1.7320508075688603
72897,301.98988799999603,10.8611601590253,21.72232031805084,2.000000000000022
72980,260.1369033926824,10.86116015902542,15.205377552607501,1.399977288795628
73063,416.27681445287084,10.86116015902542,20.889276463975126,1.9233006564788135
73146,3110.382901511152,22.587470992630113,36.06255486504324,1.5965733780824691
73230,2285.3406036816405,21.992317857317303,33.801339480295006,1.5369612107097022
73313,173.37563183159918,10.8611601590253,14.536012620857601,1.3383480593257442
73396,433.44269162864,10.86116015902542,20.926009922671593,1.9266827499346348
73479,145.31429862003623,8.868100134752467,16.379701992765053,1.8470362021033104
73562,675.8983180651676,15.189742573783356,23.042937794782546,1.5170064721540024
73646,301.9898880000073,10.86116015902546,21.72232031805092,2.0
73729,934.4916320728247,16.34603782931163,26.919510720721807,1.6468523443919774
73812,1210.7106015648512,18.373372349254186,24.989386519657153,1.3600870893291142
73895,387.63695218066096,12.954635887013657,21.171344908311543,1.6342678476617554
73978,360.55229183443157,10.86116015902538,21.72232031805068,1.999999999999993
74062,353.86295384998033,10.86116015902534,22.43975197914687,2.0660547907030007
74145,321.96811792664647,12.3008779812488,26.191814528473895,2.1292638272162483
74228,595.1509879809375,12.492064592801206,21.435480234022915,1.7159277455526065
74311,509.1604507590694,14.90523704225903,19.530012062792675,1.3102785287762668
74395,429.8955013003712,15.021540253227844,24.611117908930257,1.638388440469132
74478,1545.9507952123847,16.950842567785482,28.403833691975397,1.675659105344766
74561,150.99494399999585,10.86116015902522,18.81208122457473,1.732050807568894
74644,224.02305386405462,10.861160159025259,16.418890061936413,1.51170683624372
74727,514.4178015722603,14.685579139551038,19.101803902761546,1.3007184613725433
74811,103.5695136086721,7.323073291869717,13.43268234189846,1.8342957671626479
74894,281.2614550888142,10.8611601590253,19.73120586267059,1.8166757117815397
74977,1556.3190024285402,21.17247135536455,26.506120668310682,1.2519143478068622
75060,189.7456978339479,10.861160159025376,13.208900646089209,1.21615927329024
75143,292.1294282619478,10.86116015902546,18.703406185777983,1.7220449668294169
75227,1506.7056192352254,17.722010094259574,33.93033652377199,1.9145873601980703
75310,1031.8161268279712,17.07213755673707,25.421363151970276,1.4890556655536322
75393,1561.5116972198928,16.240216992026372,32.8842060908854,2.0248624822581434
75476,164.40196725538826,10.175697703447607,13.321022831608756,1.3091016675048717
75560,1036.258707831341,15.579363456408482,24.667524019364297,1.583346077545771
75643,2131.115062384903,22.3513212908558,32.854444299616,1.4699106094035324
75726,3567.780276078312,27.17144911519328,35.01510635854594,1.2886727612538993
75809,943.2611926216572,16.372710262367416,26.036154885809093,1.5902165535569912
75892,2760.413715036683,25.010880363243878,34.736177548891405,1.3888426574515895
75976,174.50977197714016,10.86116015902538,20.580416894946698,1.8948635867269514
76059,384.81135500960903,10.86116015902538,18.812081224574964,1.73205080756889
76142,365.35832432062125,10.86116015902542,20.71968859203386,1.9076864983724773
76225,271.61085636671277,10.8611601590253,19.52108107341574,1.7973292712375948
76309,530.00249383507,13.189617721377587,24.69393190728428,1.8722249900587056
76392,467.27064237245423,13.62663986534659,18.749850498530396,1.3759702086361332
76475,301.9898880000046,10.86116015902546,21.72232031805082,1.999999999999991
76558,164.97415460096622,9.982842857140104,16.425396272877038,1.645362599405136
76641,262.6201606675807,10.86116015902546,20.21484975035952,1.8612053827013393
76725,380.68845203426207,10.86116015902534,18.812081224574754,1.7320508075688772
76808,43.58848578233586,5.200602693712378,12.143146215046606,2.334949799131529
76891,574.756027879338,15.360000000000014,23.67623063836972,1.5414212655188606
76974,87.1769715646728,5.200602693712422,12.954635887013433,2.490987420107233
77057,325.8223552627535,10.86116015902542,17.467717898198956,1.6082736689674546
77141,150.9949440000004,10.861160159025319,10.86116015902542,1.0000000000000093
77224,901.8246467996537,15.94813726849506,22.6872863821437,1.4225665355264765
77307,150.99494400000256,10.86116015902542,18.812081224574943,1.7320508075688816
77390,208.40005090852853,10.861160159025138,15.3599999999999,1.414213562373116
77474,722.2556837449775,15.360000000000014,24.418937012007866,1.589774545052594
77557,701.5854033722015,15.36,21.49423249595639,1.3993640947888275
77640,245.7065804214142,10.86116015902542,18.812081224574943,1.7320508075688816
77723,391.8986586222855,10.86116015902538,23.30635178284105,2.1458436706205823
77806,1062.50851316807,17.298112682066623,25.531222393987107,1.475954219008872
77890,301.98988799999626,10.86116015902522,21.72232031805068,2.000000000000022
77973,247.9430432891187,10.8611601590253,15.841824790282885,1.4585757468200855
78056,150.9949439999992,10.8611601590253,18.81208122457473,1.7320508075688814
78139,164.6561214704832,7.950921065549391,17.093423776149503,2.149867120453973
78222,412.9643258981898,10.86116015902546,19.868642036988835,1.8293296246514048
78306,301.9898879999974,10.8611601590253,21.72232031805072,2.000000000000011
78389,301.98988799998955,10.861160159025138,18.81208122457487,1.7320508075689203
78472,75.49747200000154,5.4305800795128105,12.143146215046533,2.23606797749973
78555,339.65677352205665,10.86116015902538,18.812081224574733,1.732050807568869
78639,601.6573407757855,12.863677961607209,21.03751998157343,1.6354202930422992
78722,150.9949440000004,10.861160159025317,15.359999999999975,1.4142135623730996
78805,150.9949439999996,10.8611601590253,18.81208122457487,1.7320508075688945
78888,280.4174029787741,10.86116015902546,18.81208122457478,1.7320508075688603
78971,322.29346942272304,10.8611601590253,19.1861314311263,1.7664900572507622
79055,303.92758208884925,10.86116015902542,22.501908144715145,2.0717775831725014
79138,373.8331723952411,10.86116015902538,21.51843657074122,1.9812281796489193
79221,150.9949440000003,10.8611601590253,15.360000000000014,1.4142135623731056
79304,301.98988799999444,9.406040612287295,21.72232031805076,2.309401076758532
79387,14910.167416981336,43.730610117798136,60.79432624307887,1.390200733063541
79471,150.9949440000004,10.86116015902522,18.81208122457473,1.732050807568894
79554,539.8098776903473,15.095080652644574,22.57406516002217,1.4954583999567646
79637,150.99494399999932,10.8611601590253,15.3599999999999,1.414213562373095
79720,301.9898880000006,10.8611601590253,21.72232031805068,2.0000000000000075
79804,308.7823856620906,10.86116015902538,19.972171929037827,1.8388617455789382
79887,150.99494399999557,10.8611601590253,18.81208122457478,1.7320508075688859
79970,8010.053340249764,30.88595449399666,54.59874636260663,1.7677532476200162
80053,314.0355634021892,10.8611601590253,18.81208122457487,1.7320508075688945
80136,150.99494400000015,10.86116015902536,15.36,1.4142135623730963
80220,187.09613882290788,10.86116015902538,16.057961276051792,1.478475691448854
80303,320.65593119239605,10.86116015902538,18.812081224574825,1.7320508075688774
80386,688.3046953100608,16.11627869403303,19.83516496088567,1.2307534101051216
80469,301.98988799999626,10.86116015902534,18.812081224574708,1.7320508075688728
80553,448.1752051540039,12.479161184622738,21.73475034200808,1.7416835971948503
80636,245.39993260367964,10.86116015902538,15.90553455906144,1.4644415813944425
80719,942.1650947169679,18.812081224574825,24.87577186085978,1.3223296010631593
80802,150.99494399999813,10.8611601590253,15.3599999999999,1.414213562373095
80885,150.99494399999813,10.8611601590253,15.360000000000014,1.4142135623731056
80969,322.7491205223197,10.861160159025259,18.812081224574754,1.73205080756889
81052,6659.602847487059,35.283409249633856,46.590265617660194,1.3204581589049156
81135,301.9898879999998,10.86116015902538,21.72232031805076,2.0
81218,150.9949439999992,10.86116015902522,15.3599999999999,1.4142135623731054
81301,4077.0557507809226,26.503090787618948,38.4887209659513,1.4522351854875546
81385,722.8373057379287,15.63014120547096,21.67591990537761,1.3868025643805746
81468,239.0851851897108,10.861160159025319,18.259207224207678,1.6811470374124617
81551,436.2281045701291,13.667035976062243,18.31469457115325,1.3400633907184676
81634,520.1534815124356,10.86116015902542,21.41752307887518,1.9719369538140565
81718,347.0023698746909,12.606025170538995,18.12884109527533,1.43810922555061
81801,404.0374543734242,10.86116015902538,18.812081224574825,1.7320508075688774
81884,97.61194818593738,10.861160159025248,21.537454581560297,1.9829791906404601
81967,301.98988799999626,10.86116015902538,21.72232031805076,2.0
82050,376.10750734822324,10.861160159025415,24.286292430093173,2.2360679774997823
82134,225.45296031352825,10.120689016131816,17.182479873759362,1.6977579141470944
82217,327.1158857575606,10.861160159025319,18.81208122457479,1.7320508075688839
82300,935.4349655025147,15.432003022821805,24.09983249265439,1.5616788343686856
82383,508.46722491095716,10.86116015902546,24.072514128890777,2.2163851537431647
82466,364.26692480340597,10.86116015902538,21.522011773528295,1.9815573528435624
82550,485.60773799170494,13.289458056139065,18.647449673548238,1.403176080979017
82633,157.31681382767786,10.446042790450203,11.824306895738223,1.131941265504678
82716,249.6119866256636,10.86116015902538,16.400056156419858,1.5099727760474815
82799,256.4794942391303,10.8611601590253,18.789778541966157,1.729997372918989
82883,463.9903413180489,10.86116015902538,20.302410958246387,1.8692672477880312
82966,734.1345383500487,15.224681719184666,22.539943051742597,1.4804869794644016
83049,620.6981873977096,15.3599999999999,26.63492557827854,1.7340446340025204
83132,439.3376911374456,13.077167656794087,18.955482966162613,1.4495098222828486
83215,150.9949440000007,10.861160159025335,15.359999999999957,1.4142135623730956
83299,952.896408705988,17.562741152208623,26.64795327013442,1.5173003484586045
83382,826.2914369300906,13.279045053769192,23.540746108374776,1.7727740220064132
83465,301.98988800000086,10.86116015902534,18.812081224574847,1.7320508075688856
83548,150.99494399999531,10.86116015902522,18.81208122457479,1.7320508075688996
83632,184.49224082458147,10.8611601590253,15.072916963767362,1.3877814840288694
83715,301.9898879999974,10.861160159025319,21.7223203180507,2.0000000000000058
83798,150.99494399999597,10.86116015902522,18.812081224574847,1.732050807568905
83881,378.64668292020406,13.815558478155431,18.194023878974097,1.3169227945248618
83964,305.4015306273366,10.86116015902546,21.72232031805084,1.999999999999993
84048,569.0209474842084,14.942456581361142,19.57901647154932,1.3102943525344894
84131,150.9949439999992,10.86116015902534,15.360000000000014,1.4142135623731003
84214,452.9848319999998,10.86116015902536,18.81208122457481,1.7320508075688792
84297,301.9898879999998,10.86116015902536,21.72232031805074,2.0000000000000018
84380,150.994944,10.861160159025365,15.36,1.4142135623730956
84464,476.08457592335367,10.861160159025376,21.499988005641562,1.9795295982055436
84547,316.63695759959245,11.459675162302622,18.812081224574825,1.6415893956975711
84630,317.6288279844657,10.86116015902542,18.812081224574836,1.7320508075688719
84713,150.99494400000015,10.861160159025365,15.36,1.4142135623730956
84797,603.9797760000007,10.86116015902538,24.286292430093148,2.236067977499787
84880,181.16767351497785,10.86116015902534,17.704608889823028,1.6300845057616575
84963,174.353943129345,10.861160159025365,18.81208122457481,1.7320508075688783
85046,150.99494400000015,10.86116015902537,18.81208122457482,1.732050807568878
85129,744.9702513931593,10.8611601590253,25.34400806839251,2.333453120782166
85213,89.97572875722021,6.270693741524926,13.73465540631971,2.1902928084922983
85296,301.9898879999998,10.86116015902536,21.72232031805074,2.0000000000000018
85379,150.994944,10.86116015902536,18.812081224574808,1.732050807568879
85462,644.1186352763375,15.360000000000014,21.72232031805084,1.4142135623731003
85545,150.99494399999892,10.86116015902533,15.360000000000014,1.4142135623731016
85629,301.98988800000035,10.861160159025376,21.72232031805074,1.9999999999999991
85712,301.9898879999998,10.86116015902537,21.722320318050752,2.000000000000001
85795,253.57517420800306,10.86116015902541,20.88928058139451,1.9233010355745404
85878,603.9797759999996,15.359999999999985,26.604300404257955,1.732050807568879
85962,350.7420074879098,10.86116015902534,21.7223203180506,1.9999999999999925
86045,286.0635169474888,10.8611601590253,19.49652509964205,1.7950683733763948
86128,428.17089328515567,10.86116015902536,23.514113183226986,2.164972511126017
86211,301.9898879999992,10.861160159025319,18.812081224574822,1.7320508075688867
86294,268.4487933640176,10.524381719900216,19.639857269792106,1.8661293169037882
86378,211.49458169911352,9.100517386676458,16.473716337504037,1.8101955787285515
86461,344.93963439465887,11.688030983746065,16.848349578129852,1.4415045272860734
86544,37.74873600000003,5.43058007951269,15.359999999999985,2.828427124746185
86627,301.98988800000035,10.861160159025376,21.722320318050755,2.0000000000000004
86710,370.9913064624948,10.86116015902534,20.020832346483175,1.8433419683850611
86794,301.98988800000035,10.86116015902538,21.722320318050752,1.9999999999999993
86877,2318.728251509852,22.907753091269374,33.96541906318953,1.4827040839782084
86960,273.5608923249489,10.86116015902534,17.52286810820826,1.6133514147332793
87043,856.004835315459,17.573567061480095,24.016054890870446,1.3666010324967997
87127,291.8449926958643,10.86116015902534,18.812081224574708,1.7320508075688728
87210,489.869746063779,10.86116015902538,19.63856111955123,1.8081457995287942
87293,231.77522433647118,10.86116015902541,21.327275271976507,1.9636277303446228
87376,251.73749786495077,10.86116015902538,22.761251849522065,2.0956556681109224
87459,524.5358902249445,15.3599999999999,22.954206500893374,1.4944144857352555
87543,692.9496774083945,15.4833766993232,22.802778888062605,1.4727264814954315
87626,985.806452062126,17.889186807909404,25.944749942274964,1.4503034833759982
87709,461.88268350635946,10.86116015902534,19.555152610361663,1.8004662783755971
87792,1165.7731608383442,13.858125376775552,33.315518084886136,2.404042190346949
87876,859.2084956343151,15.720126913005464,23.39977995101783,1.4885236029270787
87959,638.0770482300672,10.86116015902538,26.2822836599429,2.419841276173698
88042,431.7112447161501,10.861160159025376,20.05251952973296,1.846259445227845
88125,270.9492833187853,10.86116015902538,18.812081224574825,1.7320508075688774
88208,390.95802872653695,10.86116015902542,21.72232031805076,1.9999999999999925
88292,563.6492106735612,14.713282796907196,19.86211508491712,1.3499444929511064
88375,174.35394312934594,9.025871916906368,18.812081224574825,2.084239771820593
88458,204.08857335248692,10.86116015902534,21.722320318050752,2.0000000000000067
88541,301.9898879999992,10.86116015902534,21.72232031805071,2.0000000000000027
88624,630.5061976708507,15.75316932433676,20.93924956523997,1.3292086902723337
88708,223.15066308512203,10.86116015902534,16.999698907034702,1.565182600949715
88791,549.6500808599745,13.623802870694979,20.68367156823719,1.5182010312794605
88874,652.0473865518342,16.293940955131955,21.72232031805076,1.333153248674875
88957,213.81971342749043,10.86116015902538,16.47271901894214,1.5166629326659622
89041,811.1636293278603,16.83810663590541,21.85376344986454,1.2978753444442377
89124,168.07596697928787,10.164781317667678,13.261320908424132,1.3046341572911435
89207,289.62506708528593,10.8611601590254,21.834535392195285,2.0103317760259003
89290,293.53926115952885,10.86116015902546,20.67382580353937,1.9034638566083324
89373,1365.7495974988317,17.64886552952272,32.16945513973544,1.8227491781793526
89457,406.7923258542557,13.095694091477789,19.098471021622466,1.4583779132448635
89540,206.9527367197792,10.86116015902534,18.04933496847707,1.6618238479319858
89623,354.72250769608496,10.86116015902538,18.812081224574825,1.7320508075688774
89706,174.72968887332794,8.807570743661964,17.82456721302772,2.0237779214949247
89789,208.31298518839637,10.86116015902522,16.542162963165048,1.5230567196285312
89873,294.40622889563883,10.86116015902538,17.82505280299361,1.6411739208339906
89956,1788.7034077781545,21.638347280410418,30.91796214013223,1.428850444974733
90039,298.41057268033614,11.87377166469756,20.125706184310502,1.6949716360259088
90122,187.36046213930445,10.86116015902534,16.76881035418278,1.543924415868993
90206,293.2019787844601,10.86116015902537,18.812081224574726,1.7320508075688696
90289,301.989888,10.861160159025376,21.72232031805073,1.999999999999998
90372,42.504853900931415,5.200602693712404,11.669578225109024,2.2438895859546615
90455,126.88328245617045,9.768406766253587,17.219461742430717,1.7627707521269391
90538,150.99494400000015,10.861160159025365,18.81208122457481,1.7320508075688783
90622,487.1362531752993,14.480312289148031,22.595292299192394,1.5604147098489005
90705,435.3451615685508,16.16439535405189,24.606375706289406,1.5222577255338774
90788,301.989887999999,10.861160159025355,21.72232031805074,2.000000000000003
90871,955.5648283500136,16.819347347319468,24.28928726795766,1.4441278110490234
90955,301.98988800000035,10.86116015902538,21.722320318050752,1.9999999999999993
91038,531.8140202140129,15.3599999999999,27.36205370338625,1.7813837046475538
91121,313.12507322043905,10.86116015902534,18.8120812245748,1.7320508075688814
91204,244.53109818170557,10.86116015902538,18.834107556234077,1.7340787982564974
91287,362.9296419940968,10.86116015902542,18.812081224574836,1.7320508075688719
91371,830.3059137861673,14.665981750380636,23.874317109921233,1.6278703680578088
91454,253.129736921258,10.8611601590253,20.370878165315837,1.8755711053932158
91537,325.87830658812624,10.86116015902538,18.812081224574825,1.7320508075688774
91620,150.9949440000004,10.86116015902536,18.81208122457481,1.7320508075688792
