sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio,triangular_factorization_jitter
1,6,7,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_002_slice_0006\phase_png\niu2020_berea_mesh96_group002_slice_0006.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_002_slice_0006\niu2020_berea_mesh96_group002_slice_0006_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_002_slice_0006\niu2020_berea_mesh96_group002_slice_0006_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_002_slice_0006\niu2020_berea_mesh96_group002_slice_0006_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_002_slice_0006\niu2020_berea_mesh96_group002_slice_0006_mesh_quality_histogram.png,3664,4716,61,21,831,110.85125168440814,21320.460119069892,64.00000000000003,16.0,8.0,True,3664,2528,0.1387574753262079,0.9390980582820722,0.9586811620488791,0.8248287394617345,0.9970392338729315,0.1481473840636417,40.88357400828703,110.87543984054176,0.0013361605083750153,192806.9350230816,7.7481808595652355,1.3147455576498348,0.0
