sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio
1,3,4,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down32\group_runs\group_001_slice_0003\phase_png\berea_group001_slice_0003.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down32\group_runs\group_001_slice_0003\berea_group001_slice_0003_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down32\group_runs\group_001_slice_0003\berea_group001_slice_0003_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down32\group_runs\group_001_slice_0003\berea_group001_slice_0003_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down32\group_runs\group_001_slice_0003\berea_group001_slice_0003_mesh_quality_histogram.png,522,478,44,4,234,997.6612651596732,12787.32643057391,0.0,48.0,24.0,False,522,514,0.057962782088859834,0.9108563142631432,0.9321679471357304,0.7580273068156657,0.9957168409614926,9.279538453972918,280.7125915987674,721.8946212518837,0.012854422488812392,134180.61878421082,19.527812806120284,1.4483096002545761
