time_ms,signal,normalized_signal
0.0,134180.6187842108,1.0
5.0,133640.13395266418,0.99597196050783
10.0,133102.43047935038,0.9919646494804563
15.0,132567.46442977258,0.9879777394898402
20.0,132035.1965267608,0.9840109378173292
25.0,131505.59092755077,0.9800639773396633
30.0,130978.6144828114,0.9761366110067741
35.0,130454.23624341986,0.972228608165955
40.0,129932.42710962496,0.9683397519472036
45.0,129413.15956837492,0.9644698373056179
50.0,128896.40748872342,0.9606186694966324
55.0,128382.14595757931,0.9567860628519191
60.0,127870.35114476744,0.9529718397737342
65.0,127361.00019019324,0.9491758298939964
70.0,126854.0711081853,0.9453978693613864
75.0,126349.54270551012,0.9416378002303403
80.0,125847.3945104782,0.9378954699327026
85.0,125347.60671118468,0.9341707308174562
90.0,124850.1601013665,0.9304634397472147
95.0,124355.03603267387,0.9267734577425193
100.0,123862.21637239154,0.9231006496667503
105.0,123371.68346582275,0.9194448839457883
110.0,122883.42010268936,0.9158060323176063
115.0,122397.40948700979,0.912183969607781
120.0,121913.6352100052,0.9085785735275722
125.0,121432.08122565325,0.9049897244917335
130.0,120952.73182856737,0.901417305453655
135.0,120475.57163392607,0.8978612017557829
140.0,120000.58555921564,0.894321300993555
145.0,119527.75880758282,0.8907974928913341
150.0,119057.07685262054,0.8872896691890211
155.0,118588.52542443317,0.8837977235382047
160.0,118122.09049684761,0.8803215514068503
165.0,117657.7582756521,0.8768610499916478
170.0,117195.5151877597,0.8734161181372511
175.0,116735.34787120589,0.8699866562617334
180.0,116277.24316589911,0.8665725662876553
185.0,115821.18810505295,0.8631737515782106
190.0,115367.16990723713,0.8597901168779863
195.0,114915.17596898998,0.8564215682579055
200.0,114465.19385794218,0.853068013063981
205.0,114017.21130640707,0.8497293598695465
210.0,113571.21620539624,0.8464055184306566
215.0,113127.19659902433,0.8430963996443885
220.0,112685.14067927063,0.8398019155098011
225.0,112245.03678106738,0.8365219790913305
230.0,111806.87337768835,0.8332565044844227
235.0,111370.63907641375,0.8300054067832252
240.0,110936.32261444913,0.826768602050173
