element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,3473,3470,3472,9.732876460542242,3.4410914728501716,7.999999999999999,5.8388063366310625,0.5980569259368155,2.324843748885814
1,3471,3472,3470,22.62741699796952,6.075327537043018,8.090574779091893,7.388634105378304,0.9422982856254444,1.3317100567436626
2,6060,6059,5121,83.97260988380162,13.248934645262691,14.961824281619762,13.983535104498445,0.9891281686175388,1.1292850845912756
3,899,6110,898,40.23475156715478,7.439928161477452,11.63013851462549,10.113161639643083,0.8776562258794651,1.5632057544378128
4,3457,3458,3459,21.73992290077966,6.009853522621152,11.88102048480025,8.630291335807133,0.6242559883672661,1.9769234707767773
5,3464,3460,3461,59.787158251697434,7.4034049077618675,18.175790885289413,13.919127690498849,0.6403081274800094,2.4550583294766946
6,6127,6123,6138,51.04178084190406,9.284891673656308,12.447248052583197,11.085043327162765,0.9457249272622186,1.3405916288608224
7,5986,6088,3496,72.06317287860506,11.879227934670945,13.94901357471211,12.983126684587068,0.9830916298492868,1.1742357038204687
8,3465,3459,3460,71.97555700937903,8.0,18.796783392615033,14.990858092634817,0.666946189367308,2.349597924076879
9,827,6141,826,42.927896352861694,8.0,12.393224366857234,10.425137592180334,0.8851213324042047,1.5491530458571543
10,3462,3463,3461,26.869961450389834,6.838823564153424,11.458170095615655,8.765664553256359,0.769070446547342,1.6754592347834694
11,6060,6021,6061,94.36731158367684,14.047120842208303,15.655941841084095,14.807337726675103,0.9919862099931341,1.1145303024689346
12,4470,6206,3566,118.46621418379824,15.902403700655906,17.208654654695145,16.566199309247878,0.9958592319152747,1.082141730182926
13,3569,6203,6204,84.6165866938469,12.139982024003153,16.98585863699301,14.425672163034307,0.9215388113809062,1.399166704152329
14,575,6205,3570,80.26782523328993,13.194676366573477,13.861679546738374,13.62511791076467,0.9980285022747561,1.0505509314237247
15,6084,6087,5906,48.272110249381896,9.834900271506317,12.859823665108026,10.87645379437071,0.9269441443100045,1.3075703169421575
16,6128,6127,3552,88.48368242712398,13.778742161965534,14.580854453428527,14.3093200948796,0.9973005391246146,1.0582137528980782
17,3444,4979,3443,45.266117953632644,8.0,15.257564713461237,11.59748126699096,0.7295923233896825,1.9071955891826546
18,5825,6025,6026,49.130016463726236,10.239306330974511,11.231653396762386,10.676430089433543,0.9939001186449428,1.096915458304628
19,3567,6109,6080,31.3005493515845,6.659790672865448,11.294832552350739,9.120961789317606,0.8326499737739572,1.6959741089716582
20,6054,6141,1399,37.89033273026054,9.183959783734487,9.605515603837356,9.359572740436976,0.9985197697500712,1.0459013138155806
21,3570,6208,6206,84.60149685173418,12.21607976717785,16.299477826598892,14.277534576736608,0.9455590696385507,1.3342641941805513
22,6653,816,817,33.00704647903699,7.999999999999863,10.077471520390446,8.873799719584232,0.9586064360983277,1.2596839400488273
23,5953,5951,4038,54.651899814541274,10.401725565724773,13.088484916744921,11.43834609594534,0.9545182403059336,1.2582993883123987
24,5912,5910,5911,75.29871020517369,10.836583907241328,15.022615323877869,13.557814686594755,0.9273202763543994,1.3862869934352013
25,5869,6075,6032,66.80419217110848,11.605037242884304,13.59615611020938,12.505524912620702,0.9822412312615831,1.171573673194883
26,5991,5990,5870,45.07871887878629,9.791249879068436,10.76790812472009,10.227834267976306,0.9936235070840849,1.099748066663025
27,6027,5156,5989,98.35521391169196,14.228245055525514,17.09896818196499,15.255600360447746,0.9688698226903621,1.2017622774443737
28,3454,4066,4420,91.41638099072519,13.344503963536782,16.0095538898337,14.65349026484544,0.9778030057103029,1.1997114267850675
29,5451,5952,5450,58.925393401810545,10.19994698765906,13.1870109539507,11.854536492140282,0.9578610456036044,1.2928509304906877
30,5987,5989,5916,83.45156160555115,12.218338382277759,15.178270261546723,14.053511363929625,0.9674189167385826,1.2422532251653984
31,5867,6059,5866,55.759688295868806,11.014762576886627,12.008513823411366,11.375412137486663,0.9935940469767116,1.090219942516966
32,878,5954,5955,80.42276906404314,12.77553205806066,14.756066094140836,13.70258047197089,0.9857021936110898,1.1550255619162701
33,3454,5436,4066,73.35716682493783,11.417262502070242,16.0095538898337,13.470726798800479,0.9152750509024571,1.4022235090881687
34,3448,3449,3456,71.97555700937903,8.0,18.894654391006778,15.008964639599208,0.6650714161020339,2.3618317988758473
35,5838,5837,3650,85.74872712522196,12.028486769240537,16.81340087685331,14.478760443046212,0.9277190219358423,1.3977985094391792
36,6088,5913,3496,66.90152911874004,11.970660832350264,13.12113854437815,12.45910071939313,0.9938095637162985,1.0961081203569616
37,3450,5436,3449,32.950311101855704,7.999999999999993,12.405280165159628,9.580336153407153,0.7943842713803254,1.5506600206449548
38,5991,5870,6077,55.062655238344334,9.791249879068436,13.61091106490338,11.61622132318431,0.9256028250783654,1.3901096625059635
39,4066,3451,3452,39.80566337084162,7.906956415276979,11.162925614739795,9.866963143961824,0.925339608340649,1.4117853986360642
