time_ms,average_normalized_signal,slice_0038_normalized_signal
0.0,1.0,1.0
5.0,0.995887142341585,0.995887142341585
10.0,0.9917974496207114,0.9917974496207114
15.0,0.9877303354700644,0.9877303354700644
20.0,0.983685293056315,0.983685293056315
25.0,0.9796618771210884,0.9796618771210884
30.0,0.975659691318626,0.975659691318626
35.0,0.9716783789241796,0.9716783789241796
40.0,0.9677176158177134,0.9677176158177134
45.0,0.9637771050649784,0.9637771050649784
50.0,0.9598565726551792,0.9598565726551792
55.0,0.9559557640972968,0.9559557640972968
60.0,0.9520744416671242,0.9520744416671242
65.0,0.94821238215599,0.94821238215599
70.0,0.9443693750119364,0.9443693750119364
75.0,0.9405452207917376,0.9405452207917376
80.0,0.9367397298618207,0.9367397298618207
85.0,0.9329527213003876,0.9329527213003876
90.0,0.92918402196358,0.92918402196358
95.0,0.9254334656864276,0.9254334656864276
100.0,0.9217008925953252,0.9217008925953252
105.0,0.9179861485133854,0.9179861485133854
110.0,0.9142890844436204,0.9142890844436204
115.0,0.910609556117685,0.910609556117685
120.0,0.9069474236001696,0.9069474236001696
125.0,0.9033025509401637,0.9033025509401637
130.0,0.8996748058632547,0.8996748058632547
135.0,0.8960640594982578,0.8960640594982578
140.0,0.8924701861339034,0.8924701861339034
145.0,0.8888930630014708,0.8888930630014708
150.0,0.8853325700799713,0.8853325700799713
155.0,0.8817885899210154,0.8817885899210154
160.0,0.8782610074908953,0.8782610074908953
165.0,0.8747497100277967,0.8747497100277967
170.0,0.8712545869123416,0.8712545869123416
175.0,0.867775529549902,0.867775529549902
180.0,0.8643124312633466,0.8643124312633466
185.0,0.8608651871950651,0.8608651871950651
190.0,0.8574336942172488,0.8574336942172488
195.0,0.8540178508495492,0.8540178508495492
200.0,0.8506175571833429,0.8506175571833429
205.0,0.8472327148119232,0.8472327148119232
210.0,0.8438632267660248,0.8438632267660248
215.0,0.8405089974541542,0.8405089974541542
220.0,0.8371699326072608,0.8371699326072608
225.0,0.8338459392273414,0.8338459392273414
230.0,0.8305369255396045,0.8305369255396045
235.0,0.8272428009478775,0.8272428009478775
240.0,0.8239634759929634,0.8239634759929634
245.0,0.8206988623136845,0.8206988623136845
250.0,0.8174488726103857,0.8174488726103857
255.0,0.8142134206106899,0.8142134206106899
260.0,0.8109924210373123,0.8109924210373123
265.0,0.8077857895777717,0.8077857895777717
270.0,0.8045934428558417,0.8045934428558417
275.0,0.8014152984046109,0.8014152984046109
280.0,0.7982512746410204,0.7982512746410204
285.0,0.7951012908417723,0.7951012908417723
290.0,0.7919652671205032,0.7919652671205032
295.0,0.7888431244061318,0.7888431244061318
300.0,0.7857347844222955,0.7857347844222955
305.0,0.7826401696677993,0.7826401696677993
310.0,0.7795592033980041,0.7795592033980041
315.0,0.7764918096070965,0.7764918096070965
320.0,0.7734379130111713,0.7734379130111713
325.0,0.7703974390320819,0.7703974390320819
330.0,0.7673703137820049,0.7673703137820049
335.0,0.7643564640486714,0.7643564640486714
340.0,0.7613558172812277,0.7613558172812277
345.0,0.7583683015766834,0.7583683015766834
350.0,0.7553938456669105,0.7553938456669105
355.0,0.7524323789061651,0.7524323789061651
360.0,0.7494838312590943,0.7494838312590943
365.0,0.7465481332892091,0.7465481332892091
370.0,0.7436252161477851,0.7436252161477851
375.0,0.74071501156318,0.74071501156318
380.0,0.7378174518305347,0.7378174518305347
385.0,0.7349324698018423,0.7349324698018423
390.0,0.7320599988763661,0.7320599988763661
395.0,0.729199972991382,0.729199972991382
400.0,0.7263523266132385,0.7263523266132385
405.0,0.7235169947287082,0.7235169947287082
410.0,0.7206939128366232,0.7206939128366232
415.0,0.7178830169397773,0.7178830169397773
420.0,0.715084243537081,0.715084243537081
425.0,0.7122975296159617,0.7122975296159617
430.0,0.709522812644992,0.709522812644992
435.0,0.7067600305667395,0.7067600305667395
440.0,0.704009121790826,0.704009121790826
445.0,0.7012700251871857,0.7012700251871857
450.0,0.6985426800795208,0.6985426800795208
455.0,0.6958270262389308,0.6958270262389308
460.0,0.6931230038777254,0.6931230038777254
465.0,0.6904305536434009,0.6904305536434009
470.0,0.687749616612779,0.687749616612779
475.0,0.6850801342862969,0.6850801342862969
480.0,0.682422048582449,0.682422048582449
485.0,0.6797753018323673,0.6797753018323673
490.0,0.6771398367745393,0.6771398367745393
495.0,0.6745155965496554,0.6745155965496554
500.0,0.671902524695583,0.671902524695583
505.0,0.6693005651424612,0.6693005651424612
510.0,0.6667096622079105,0.6667096622079105
515.0,0.6641297605923567,0.6641297605923567
520.0,0.6615608053744605,0.6615608053744605
525.0,0.6590027420066502,0.6590027420066502
530.0,0.6564555163107574,0.6564555163107574
535.0,0.6539190744737471,0.6539190744737471
540.0,0.6513933630435409,0.6513933630435409
545.0,0.6488783289249299,0.6488783289249299
550.0,0.6463739193755772,0.6463739193755772
555.0,0.643880082002098,0.643880082002098
560.0,0.6413967647562283,0.6413967647562283
565.0,0.6389239159310658,0.6389239159310658
570.0,0.6364614841573898,0.6364614841573898
575.0,0.6340094184000529,0.6340094184000529
580.0,0.6315676679544459,0.6315676679544459
585.0,0.6291361824430273,0.6291361824430273
590.0,0.6267149118119234,0.6267149118119234
595.0,0.6243038063275906,0.6243038063275906
600.0,0.6219028165735414,0.6219028165735414
605.0,0.6195118934471293,0.6195118934471293
610.0,0.6171309881563954,0.6171309881563954
615.0,0.6147600522169685,0.6147600522169685
620.0,0.6123990374490237,0.6123990374490237
625.0,0.6100478959742922,0.6100478959742922
630.0,0.6077065802131258,0.6077065802131258
635.0,0.6053750428816105,0.6053750428816105
640.0,0.6030532369887293,0.6030532369887293
645.0,0.6007411158335733,0.6007411158335733
650.0,0.5984386330026018,0.5984386330026018
655.0,0.5961457423669424,0.5961457423669424
660.0,0.5938623980797406,0.5938623980797406
665.0,0.5915885545735491,0.5915885545735491
670.0,0.5893241665577612,0.5893241665577612
675.0,0.5870691890160816,0.5870691890160816
680.0,0.584823577204042,0.584823577204042
685.0,0.5825872866465487,0.5825872866465487
690.0,0.5803602731354752,0.5803602731354752
695.0,0.5781424927272855,0.5781424927272855
700.0,0.5759339017406955,0.5759339017406955
705.0,0.5737344567543724,0.5737344567543724
710.0,0.571544114604661,0.571544114604661
715.0,0.5693628323833506,0.5693628323833506
720.0,0.5671905674354705,0.5671905674354705
725.0,0.5650272773571173,0.5650272773571173
