time_ms,average_normalized_signal
0.0,1.0
5.0,0.9964442787516432
10.0,0.9929045969392936
15.0,0.9893807234721308
20.0,0.9858724461414472
25.0,0.9823795681432642
30.0,0.9789019058891998
35.0,0.9754392872880308
40.0,0.971991550339528
45.0,0.9685585419629986
50.0,0.9651401170096476
55.0,0.9617361374221302
60.0,0.9583464715136556
65.0,0.9549709933453432
70.0,0.9516095821850956
75.0,0.9482621220346976
80.0,0.9449285012144654
85.0,0.9416086119967766
90.0,0.9383023502814049
95.0,0.9350096153067752
100.0,0.9317303093923072
105.0,0.9284643377077328
110.0,0.9252116080659584
115.0,0.9219720307365584
120.0,0.9187455182773993
125.0,0.9155319853822568
130.0,0.9123313487425972
135.0,0.909143526921919
140.0,0.9059684402412822
145.0,0.9028060106748168
150.0,0.8996561617541549
155.0,0.8965188184808682
160.0,0.8933939072460968
165.0,0.8902813557566496
170.0,0.887181092966944
175.0,0.8840930490162278
180.0,0.8810171551705768
185.0,0.8779533437692264
190.0,0.8749015481748472
195.0,0.8718617027273979
200.0,0.8688337427012519
205.0,0.8658176042652971
210.0,0.862813224445771
215.0,0.8598205410915861
220.0,0.8568394928419429
225.0,0.8538700190960451
230.0,0.8509120599847444
235.0,0.8479655563439609
240.0,0.8450304496897416
245.0,0.8421066821948289
250.0,0.8391941966666248
255.0,0.8362929365264408
260.0,0.8334028457899504
265.0,0.8305238690487384
270.0,0.827655951452887
275.0,0.824799038694504
280.0,0.8219530769921496
285.0,0.8191180130760803
290.0,0.8162937941742628
295.0,0.8134803679991062
300.0,0.8106776827348606
305.0,0.8078856870256427
310.0,0.8051043299640432
315.0,0.8023335610802828
320.0,0.799573330331878
325.0,0.7968235880937883
330.0,0.7940842851490122
335.0,0.7913553726796059
340.0,0.7886368022581012
345.0,0.785928525839293
350.0,0.7832304957523812
355.0,0.7805426646934428
360.0,0.7778649857182145
365.0,0.7751974122351716
370.0,0.772539897998882
375.0,0.7698923971036249
380.0,0.7672548639772554
385.0,0.7646272533753041
390.0,0.7620095203752989
395.0,0.7594016203712947
400.0,0.7568035090686069
405.0,0.7542151424787263
410.0,0.7516364769144204
415.0,0.7490674689849985
420.0,0.7465080755917428
425.0,0.74395825392349
430.0,0.74141796145236
435.0,0.7388871559296223
440.0,0.7363657953816968
445.0,0.7338538381062778
450.0,0.7313512426685789
455.0,0.7288579678976934
460.0,0.7263739728830624
465.0,0.7238992169710474
470.0,0.7214336597616033
475.0,0.7189772611050445
480.0,0.7165299810989045
485.0,0.7140917800848803
490.0,0.7116626186458609
495.0,0.7092424576030357
500.0,0.7068312580130781
505.0,0.7044289811654043
510.0,0.702035588579499
515.0,0.6996510420023118
520.0,0.6972753034057161
525.0,0.6949083349840306
530.0,0.6925500991515996
