fit_time_ms,fit_amplitude,residual
5.0,0.9746713219166532,-0.0009710687592108247
10.0,0.9708338418678597,-0.0008069592511034118
17.5,0.9651391707930539,-0.0005818214017214718
27.5,0.9576564415383105,-0.0003259941902508112
40.0,0.9484706332154298,-6.215887680083299e-05
60.0,0.9341326547461848,0.00024562623717305776
90.0,0.9133722600967885,0.0004846970485595792
137.5,0.8820775162113251,0.0005256481022140047
212.5,0.8358709071825762,0.00013122706470913847
330.0,0.7696181586563977,-0.0005645495418915569
510.0,0.6793105235936251,-0.0007949842064952639
787.5,0.5610145768030819,0.0011711559587237463
1220.0,0.41654679621921453,-0.0003883799411900646
