time_ms,signal,normalized_signal
0.0,547929.3304423739,1.0
5.0,545830.7550148845,0.9961699888819694
10.0,543745.7474272529,0.9923647397890832
15.0,541673.7257982565,0.9885831907573429
20.0,539614.2389300333,0.9848245183267934
25.0,537566.9188734047,0.9810880509707283
30.0,535531.4545830901,0.9773732210150637
35.0,533507.5761064185,0.9736795357819011
40.0,531495.0444609963,0.9700065591157362
45.0,529493.6447967266,0.9663538989037819
50.0,527503.1815692805,0.962721198267298
55.0,525523.4750103726,0.9591081291196589
60.0,523554.35847146565,0.9555143873184724
65.0,521595.6763776519,0.9519396889313055
70.0,519647.2826209376,0.9483837673033444
75.0,517709.0392779899,0.9448463707172137
80.0,515780.81557253125,0.9413272604992923
85.0,513862.4870254688,0.9378262094686535
90.0,511953.9347512551,0.9343430006528874
95.0,510055.04486963816,0.9308774262145125
100.0,508165.7080095087,0.9274292865454714
105.0,506285.8188869924,0.9239983894971266
110.0,504415.27594396455,0.9205845497205305
115.0,502553.9810361317,0.9171875880971582
120.0,500701.83916210727,0.9138073312444559
125.0,498858.7582266253,0.9104436110836936
130.0,497024.6488323797,0.907096264460061
135.0,495199.4240960179,0.9037651328068455
140.0,493382.9994846372,0.9004500618470299
145.0,491575.2926697881,0.8971509013268408
150.0,489776.2233965004,0.8938675047767142
155.0,487985.71336527297,0.8905997292959201
160.0,486203.6861253029,0.8873474353577013
165.0,484430.06697750406,0.8841104866322755
170.0,482664.78288609395,0.880888749825478
175.0,480907.76239770604,0.8776820945311368
180.0,479158.9355671474,0.8744903930955762
185.0,477418.2338890416,0.8713135204928621
190.0,475685.5902347018,0.8681513542095919
195.0,473960.9387936798,0.8650037741382173
200.0,472244.2150194933,0.8618706624779956
205.0,470535.3555791147,0.8587519036428024
210.0,468834.2983058489,0.8556473841751323
215.0,467140.98215527483,0.852556992665689
220.0,465455.34716396534,0.8494806196780473
225.0,463777.33441073704,0.8464181576779323
230.0,462106.8859802025,0.8433695009666993
235.0,460443.9449284321,0.8403345456186659
240.0,458788.45525054645,0.8373131894219661
245.0,457140.36185008526,0.8343053318226465
250.0,455499.6105100093,0.8313108738717437
255.0,453866.1478652119,0.8283297181751166
260.0,452239.9213764257,0.825361768845824
265.0,450620.87930542155,0.822406931458862
270.0,449008.9706914095,0.8194651130080945
275.0,447404.1453285535,0.8165362218652161
280.0,445806.3537445315,0.8136201677406231
285.0,444215.5471800621,0.8107168616460486
290.0,442631.67756934126,0.8078262158588592
295.0,441054.69752133085,0.8049481438879039
300.0,439484.56030184234,0.8020825604408182
305.0,437921.21981636976,0.7992293813926908
310.0,436364.6305936279,0.7963885237560224
315.0,434814.747769753,0.7935599056518892
320.0,433271.52707312786,0.7907434462822489
325.0,431734.92480979906,0.7879390659033263
330.0,430204.8978494491,0.7851466858000112
335.0,428681.4036118982,0.7823662282612245
340.0,427164.40005410457,0.7795976165561915
345.0,425653.84565763915,0.7768407749115841
350.0,424149.69941660867,0.7740956284894787
355.0,422651.9208260069,0.7713621033660973
360.0,421160.46987046994,0.768640126511285
365.0,419675.30701341986,0.7659296257686965
370.0,418196.393186574,0.7632305298366502
375.0,416723.6897798054,0.760542768249623
380.0,415257.1586313393,0.7578662713603579
385.0,413796.7620182641,0.7552009703225467
390.0,412342.462647352,0.752546797074077
395.0,410894.22364616836,0.7499036843208057
400.0,409452.0085544589,0.747271565520841
405.0,408015.7813158065,0.7446503748693151
410.0,406585.5062695394,0.7420400472836165
415.0,405161.14814288693,0.7394405183890735
