fit_time_ms,fit_amplitude,residual
5.0,0.9691058744883775,-0.0008660894397833907
10.0,0.9645673801806605,-0.0007515811118302684
17.5,0.9578229115641934,-0.0005886453491444898
27.5,0.9489454419606054,-0.0003982352855257387
40.0,0.9380276263723019,-0.0001895128127209489
60.0,0.9209542869004441,7.776752354127225e-05
90.0,0.8961987128221158,0.0003276724265629527
137.5,0.8589073910760179,0.00048537333284737194
212.5,0.8041721435138924,0.000302073100136524
330.0,0.726892060399239,-0.00023610740600776836
510.0,0.624419617122506,-0.0006938420342953444
787.5,0.4953981135531291,0.000678098323741827
1220.0,0.34603703762290566,-0.00019387398515835486
