fit_time_ms,fit_amplitude,residual
5.0,0.9705733244875044,-0.0009188152089459889
10.0,0.96621582258673,-0.0007886869297429877
17.5,0.9597432211095669,-0.0006054732170778232
27.5,0.9512284110986329,-0.0003928025727256701
40.0,0.9407631441203298,-0.00016352665921048892
60.0,0.9244090823088191,0.00012304031179721786
90.0,0.9007129830775147,0.00037987805607653247
137.5,0.8650281412132627,0.0005148528974707745
212.5,0.8126000246898064,0.0002744029851642349
330.0,0.7383090648205725,-0.0003213122207066377
510.0,0.6390622617328929,-0.000734247355350659
787.5,0.5126590512732803,0.000798700635654126
1220.0,0.3640486888543369,-0.00023763312638364065
