fit_time_ms,fit_amplitude,residual
5.0,0.973873324392458,-0.00041927789321394293
10.0,0.9701981885207929,-0.0004678705378179382
17.5,0.9647132306439716,-0.0005340932277178023
27.5,0.9574514133996659,-0.0006173079812143989
40.0,0.9484561384806531,-0.0007061356442827904
60.0,0.9342509138947651,-0.0008188346054749385
90.0,0.913367473934961,-0.000940451143191634
137.5,0.8813150430645454,-0.0010052208379452976
212.5,0.833127076466516,-0.0009263493770006459
330.0,0.7632026014345347,-0.0004403728399483553
510.0,0.6679640698920914,0.0006133435432981171
787.5,0.5451561801540432,0.0025506264184135263
1220.0,0.39936019019703006,-0.001491483062994181
