fit_time_ms,fit_amplitude,residual
5.0,0.9675351217265349,-0.0008370961253645337
10.0,0.9627853664539477,-0.0007208049293910834
17.5,0.9557300335192715,-0.0005559228999578725
27.5,0.9464488800420479,-0.0003650994851149836
40.0,0.9350429186656836,-0.00015770800797865192
60.0,0.9172238948679823,0.00010395722576039823
90.0,0.8914233777305463,0.0003390497014744698
137.5,0.8526330760588872,0.0004719488545662509
212.5,0.7958469471327396,0.0002575288338035886
330.0,0.7159535355806219,-0.00027702351421143856
510.0,0.6105456189840358,-0.0006709728090421585
787.5,0.4788833118133314,0.0007257965917732978
1220.0,0.3285007464521687,-0.0002225962086190858
