sequence_id,slice_index_0_based,slice_index_1_based,phase_png,pore_px,solid_px,total_px,porosity_2d_fraction,decay_csv,decay_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,spectrum_csv,metrics_csv,fit_csv,figure_png,best_regularization,best_index,mesh_mesh_nodes,mesh_mesh_triangles,mesh_plc_outer_contours,mesh_plc_hole_contours,mesh_unused_pygimli_nodes_dropped,mesh_triangle_max_area_um2,mesh_triangle_quality_target_deg,mesh_solid_liquid_boundary_length_um,mesh_gas_liquid_boundary_length_um,mesh_mesh_bulk_size_um,mesh_mesh_boundary_size_um,mesh_pygimli_bms_written,mesh_mesh_vertices,mesh_boundary_edges,mesh_min_element_quality,mesh_mean_element_quality,mesh_median_element_quality,mesh_p05_element_quality,mesh_p95_element_quality,mesh_min_element_area_um2,mesh_mean_element_area_um2,mesh_max_element_area_um2,mesh_element_area_ratio_min_over_max,mesh_mesh_area_um2,mesh_max_aspect_edge_ratio,mesh_mean_aspect_edge_ratio,mesh_triangular_factorization_jitter
1,200,201,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_015_slice_0200\phase_png\BHG1_bentheimer_group015_slice_0200.png,149339,490661,640000,0.2333421875,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_015_slice_0200\BHG1_bentheimer_group015_slice_0200_nmr_decay.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_015_slice_0200\BHG1_bentheimer_group015_slice_0200_nmr_decay.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_015_slice_0200\BHG1_bentheimer_group015_slice_0200_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_015_slice_0200\BHG1_bentheimer_group015_slice_0200_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_015_slice_0200\BHG1_bentheimer_group015_slice_0200_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_015_slice_0200\BHG1_bentheimer_group015_slice_0200_mesh_quality_histogram.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_015_slice_0200\BHG1_bentheimer_group015_slice_0200_t2_inversion.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_015_slice_0200\BHG1_bentheimer_group015_slice_0200_lcurve_metrics.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_015_slice_0200\BHG1_bentheimer_group015_slice_0200_lcurve_fit.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_015_slice_0200\BHG1_bentheimer_group015_slice_0200_t2_inversion.png,0.1,0,6309,7826,146,2,1706,110.85125168440814,0,46301.356846789065,24.00000000000003,16.0,8.0,True,6309,4512,0.0535905884357826,0.9068084339536422,0.9464427798082387,0.6829668095481193,0.9969275509195978,0.42842478392665395,66.45213538597855,171.55425799173236,0.002497313613441765,520054.4115306681,13.337648818266041,1.407309045388578,0.0
