fit_time_ms,fit_amplitude,residual
5.0,0.9745494674746822,-0.0010729566935319124
10.0,0.9706697515773237,-0.0008949959579922506
17.5,0.9649150713485719,-0.0006507257659391641
27.5,0.9573582254250784,-0.0003725607183784341
40.0,0.9480885484533849,-8.505424279658946e-05
60.0,0.9336345848576117,0.00025198818851068783
90.0,0.9127360559456242,0.0005185165393234437
137.5,0.8812912987646018,0.0005759971646269735
212.5,0.8349644163345672,0.00017024650434216415
330.0,0.7686793851478169,-0.0005652996081545458
510.0,0.6784619569606506,-0.0008280214616295245
787.5,0.5603589019873855,0.001159957093169961
1220.0,0.4161326622861987,-0.00037660151618423843
