fit_time_ms,fit_amplitude,residual
5.0,0.9599077264023899,-0.0005569178677287123
10.0,0.9542506576793341,-0.0005043931311996541
17.5,0.9458595940812254,-0.0004223491658169598
27.5,0.9348443738172474,-0.00032738077535288124
40.0,0.9213456600391505,-0.000211200359543251
60.0,0.9003488835982872,-4.291813115953058e-05
90.0,0.8701658345669655,0.00013238835634343804
137.5,0.8253335751948991,0.00031825351157155346
212.5,0.761037726664868,0.0002889724711020447
330.0,0.6735142061472044,-5.756762664899107e-06
510.0,0.5633120245976653,-0.0005132530635642008
787.5,0.43298796569972126,0.00034963591312364706
1220.0,0.29136456433754954,-8.04953889709803e-05
