fit_time_ms,fit_amplitude,residual
5.0,0.9755732112516444,-0.0009420554654002711
10.0,0.9718467338389041,-0.0007617527946066627
17.5,0.9663216810154154,-0.0005182277938009516
27.5,0.9590696190064143,-0.00024689649109088663
40.0,0.95017694188179,2.3947940466118034e-05
60.0,0.9363124363583492,0.00032209524733395334
90.0,0.9162556964541086,0.0005188809016846152
137.5,0.8860185276658228,0.0004703756893806865
212.5,0.8412739606328754,-2.717794450013411e-05
330.0,0.7767938707839049,-0.0007294854906164661
510.0,0.6882994188291902,-0.0007694648948007865
787.5,0.5715630871165958,0.001418917395021424
1220.0,0.4279072363588776,-0.0004963303818540932
