fit_time_ms,fit_amplitude,residual
5.0,0.9754858163126139,-0.0010461049954455515
10.0,0.9717394714268198,-0.0008706351210464591
17.5,0.9661816421807377,-0.000630095383665541
27.5,0.958881472180758,-0.0003562574968934973
40.0,0.9499237207159903,-7.384791161746396e-05
60.0,0.9359494056635651,0.0002560050469394559
90.0,0.9157291020769398,0.0005147541126903077
137.5,0.8852686808898171,0.0005634373648862878
212.5,0.8403083036481984,0.00015347031790313714
330.0,0.7757981314676541,-0.000582330541747611
510.0,0.6876461834215646,-0.0008359761797818166
787.5,0.5715996083831086,0.00118924499325479
1220.0,0.4287172957004279,-0.0003827804744763186
