fit_time_ms,fit_amplitude,residual
5.0,0.9740775318377928,-0.001316390476969076
10.0,0.9701103750903888,-0.0011212365434666305
17.5,0.9642370909261635,-0.0008495424754202396
27.5,0.9565451146474346,-0.0005353449770664209
40.0,0.9471425266573847,-0.00020181325953405604
60.0,0.932555735742888,0.0002067399162638539
90.0,0.9116301660507244,0.000564779953318828
137.5,0.88051794348568,0.0007273283687775356
212.5,0.8354739666126382,0.0003666454904782679
330.0,0.7724652464690189,-0.00047926178638302286
510.0,0.6887000626835891,-0.0009856401112828816
787.5,0.5809316892959883,0.0010707187597956969
1220.0,0.44998097137514353,-0.00030621500586308636
