fit_time_ms,fit_amplitude,residual
5.0,0.9737941014010782,-0.001007884217938293
10.0,0.96983342819125,-0.0008430588323542487
17.5,0.9639569681993678,-0.0006159265903410427
27.5,0.9562375070459357,-0.0003567552674750285
40.0,0.946764928364678,-8.722145485406951e-05
60.0,0.9319892369713538,0.00023158947439128053
90.0,0.9106201684921473,0.000487291164226078
137.5,0.8784729273506302,0.0005516026365851578
212.5,0.8311641536152263,0.00017208370629062664
330.0,0.7636487024414312,-0.0005359032775148487
510.0,0.6721181566209806,-0.0008105345392381835
787.5,0.5528593111035415,0.0011233086556465821
1220.0,0.4080391094846677,-0.00036399177005475014
