fit_time_ms,fit_amplitude,residual
5.0,0.9755328391675742,-0.0009923983992268237
10.0,0.9718040423089841,-0.0008211129285154994
17.5,0.9662720696983347,-0.0005868849096135609
27.5,0.95900543662252,-0.00032133511927900926
40.0,0.9500879784317425,-4.902845807375211e-05
60.0,0.9361740999095189,0.00026570605353803955
90.0,0.916034694811782,0.0005052218091039506
137.5,0.8856785705761949,0.0005327116922965169
212.5,0.8408302062685233,0.00011151039461798629
330.0,0.7764019518629645,-0.0006079150819072732
510.0,0.6882612909318385,-0.0008170370511938474
787.5,0.5721513962915616,0.0012327649497285709
1220.0,0.4291574269893108,-0.00040545958388166214
