fit_time_ms,fit_amplitude,residual
5.0,0.97518084041906,-0.0009729988849570548
10.0,0.9714106665758783,-0.000806173297742574
17.5,0.9658164682378384,-0.00057766004413351
27.5,0.9584667542372122,-0.0003182852125914737
40.0,0.9494456126680694,-5.1584259543879796e-05
60.0,0.9353671757273546,0.0002579266385004386
90.0,0.9149864254646596,0.0004951973221153372
137.5,0.8842674099799372,0.0005266713478405682
212.5,0.83890315962974,0.00011482925504724406
330.0,0.7738044562448569,-0.0005969767381034385
510.0,0.6848979755831328,-0.0008121251218669023
787.5,0.568032994302983,0.0012181964556819969
1220.0,0.42452201300488024,-0.00040013312088404973
