fit_time_ms,fit_amplitude,residual
5.0,0.9710320358118444,-0.0013035351873001977
10.0,0.9666432441777528,-0.00109223902220823
17.5,0.9601543724312955,-0.0008004149523642701
27.5,0.9516710683711403,-0.00046852713638900756
40.0,0.9413226888822086,-0.0001227884850223404
60.0,0.9253114042962782,0.0002868215300254606
90.0,0.9024215752936902,0.0006155476013315342
137.5,0.8685284714522292,0.0007078808082660037
212.5,0.8196757547545577,0.00024870163532852985
330.0,0.7516514991964185,-0.000603633019641947
510.0,0.6617793205573638,-0.0009327668004984746
787.5,0.547529768754005,0.0012126726553581824
1220.0,0.411795241254006,-0.0003820734236751888
