fit_time_ms,fit_amplitude,residual
5.0,0.9713285507610177,-0.0008689138997737267
10.0,0.9670563703657734,-0.0007168386543735528
17.5,0.9607155319131676,-0.0005082765659123467
27.5,0.9523818585147873,-0.00027344172262677713
40.0,0.9421487331062713,-3.270492876028541e-05
60.0,0.926170997088803,0.0002441747585459897
90.0,0.9030291696021485,0.0004474468937682996
137.5,0.8681440628114568,0.0004612899215891142
212.5,0.8166957059729283,7.151191989318573e-05
330.0,0.7432472834097718,-0.0005452484231489585
510.0,0.6442041142675626,-0.000692821606846139
787.5,0.5171427879975087,0.001115882805786117
1220.0,0.36729393734855337,-0.00038856423900957004
