fit_time_ms,fit_amplitude,residual
5.0,0.9709077814921538,-2.490418356770885e-05
10.0,0.9667534880934197,5.2102826797018054e-05
17.5,0.960691491798086,3.9473678957513414e-05
27.5,0.9527545551062278,-5.523475632396302e-05
40.0,0.9429644941464249,-0.00018812868968565155
60.0,0.9275366126251914,-0.00037720386197026556
90.0,0.9049035313036481,-0.0006043983927820351
137.5,0.8702721329739591,-0.000804966118431838
212.5,0.8184558472459136,-0.0008891019889082363
330.0,0.7438223457506672,-0.0005558083533968583
510.0,0.6433039669587212,0.0003795675591571346
787.5,0.515829894111816,0.0022623297727109026
1220.0,0.3681597049409591,-0.0012889847939989152
