fit_time_ms,fit_amplitude,residual
5.0,0.9738079864028306,-0.0004801511294585392
10.0,0.9701079178521492,-0.0005219397803171155
17.5,0.9645859511202588,-0.0005784120144592952
27.5,0.9572755098434196,-0.0006494527035243447
40.0,0.9482205985492078,-0.0007243720452658753
60.0,0.9339225497130363,-0.0008176966433706134
90.0,0.9129056961855416,-0.0009163633966766671
137.5,0.8806557132366183,-0.0009577537310474504
212.5,0.8321877434492584,-0.0008670875632845743
330.0,0.7618952112137843,-0.00040096187383564796
510.0,0.6662342779465191,0.0005892130510192217
787.5,0.5430332717510382,0.0024639721827586225
1220.0,0.3970363259203513,-0.0014487222845493974
