time_ms,signal,normalized_signal
0.0,137354.0755397237,1.0
5.0,136547.18100497237,0.9941254416253708
10.0,135748.28779796892,0.9883091365476784
15.0,134957.0850391654,0.982548821422739
20.0,134173.32863560642,0.9768427191430705
25.0,133396.81528060735,0.9711893495437498
30.0,132627.36903278262,0.9655874316916494
35.0,131864.8334970327,0.9600358269594739
40.0,131109.06692305603,0.954533503340703
45.0,130359.93895954959,0.9490795118186983
50.0,129617.32840574505,0.9436729699968667
55.0,128881.12159362633,0.9383130503204694
60.0,128151.21118613398,0.9329989713270052
65.0,127427.49526007615,0.9277299909693854
70.0,126709.87659026883,0.9225054014041505
75.0,125998.26207991042,0.9173245248443385
80.0,125292.56229978612,0.9121867102046832
85.0,124592.69111013266,0.9070913303486188
90.0,123898.56534639712,0.9020377798004606
95.0,123210.10455513812,0.8970254728226462
100.0,122527.23076980378,0.8920538417832974
105.0,121849.86831859818,0.8871223357574008
110.0,121177.94365844285,0.882230419317972
115.0,120511.38523036306,0.877377571483202
120.0,119850.1233326207,0.8725632847928073
125.0,119194.09000866544,0.8677870644922635
130.0,118543.21894755363,0.8630484278078093
135.0,117897.44539493119,0.8583469032983624
140.0,117256.70607302719,0.8536820302730352
145.0,116620.93910838076,0.8490533582649552
150.0,115990.08396624532,0.8444604465536971
155.0,115364.08139078927,0.8399028637299168
160.0,114742.8733503565,0.835380187296824
165.0,114126.40298716411,0.8308920033039573
170.0,113514.61457091161,0.8264379060094393
175.0,112907.45345585227,0.8220174975674361
180.0,112304.866040943,0.8176303877380303
185.0,111706.7997327418,0.8132761936170977
190.0,111113.20291076774,0.8089545393841121
195.0,110524.02489507553,0.804665056066074
200.0,109939.21591582899,0.8004073813159904
205.0,109358.72708468404,0.7961811592045317
210.0,108782.51036781608,0.7919860400236574
215.0,108210.51856044488,0.7878216801011462
220.0,107642.7052627283,0.7836877416250915
225.0,107079.02485690973,0.7795838924775244
230.0,106519.43248561716,0.7755098060764206
235.0,105963.88403122331,0.7714651612254334
240.0,105412.33609618421,0.7674496419707493
245.0,104864.7459842841,0.7634629374645423
250.0,104321.07168271951,0.7595047418345382
255.0,103781.27184496407,0.7555747540592622
260.0,103245.3057743594,0.7516726778485737
265.0,102713.13340838374,0.7477982215291342
270.0,102184.71530355341,0.7439510979344833
275.0,101660.0126209173,0.7401310242994322
280.0,101138.98711210668,0.7363377221584999
285.0,100621.6011059075,0.732570917248153
290.0,100107.81749532305,0.7288303394126169
295.0,99597.59972509992,0.7251157225130581
300.0,99090.91177968969,0.7214268043399407
305.0,98587.71817162378,0.7177633265283895
310.0,98087.98393027732,0.714125034476386
315.0,97591.67459100364,0.7105116772656628
320.0,97098.75618461845,0.7069230075851434
325.0,96609.19522721734,0.7033587816568087
330.0,96122.95871030906,0.6998187591638638
335.0,95640.01409125072,0.6963027031811007
340.0,95160.32928396901,0.6928103801073454
345.0,94683.87264995574,0.6893415595999008
350.0,94210.61298952406,0.6858960145108889
355.0,93740.51953331463,0.6824735208254105
360.0,93273.56193404034,0.6790738576014441
365.0,92809.71025845951,0.6756968069114071
370.0,92348.93497956834,0.6723421537853125
375.0,91891.20696900284,0.6690096861554523
380.0,91436.49748964288,0.6656991948025512
385.0,90984.7781884093,0.6624104733033269
390.0,90536.0210892471,0.6591433179794034
395.0,90090.19858628775,0.6558975278475305
400.0,89647.28343718346,0.6526729045710542
405.0,89207.24875660744,0.6494692524125949
410.0,88770.0680099138,0.6462863781878894
415.0,88335.71500695181,0.6431240912207555
420.0,87904.16389602859,0.6399822032991378
425.0,87475.38915801565,0.6368605286322006
430.0,87049.36560059391,0.6337588838084288
435.0,86626.0683526329,0.6306770877547063
440.0,86205.47285869945,0.6276149616963368
445.0,85787.55487369187,0.6245723291179776
450.0,85372.29045759556,0.6215490157254586
455.0,84959.655970356,0.6185448494084553
460.0,84549.62806686586,0.6155596602039926
465.0,84142.18369206229,0.6125932802607507
470.0,83737.30007613124,0.6096455438041506
475.0,83334.95472981592,0.6067162871021974
480.0,82935.12543982563,0.6038053484320547
485.0,82537.79026434264,0.6009125680473323
490.0,82142.92752862388,0.5980377881460649
495.0,81750.51582069535,0.5951808528393652
500.0,81360.53398713551,0.5923416081207252
505.0,80972.96112894657,0.5895199018359571
510.0,80587.77659751021,0.5867155836537497
515.0,80204.9599906256,0.5839285050368221
520.0,79824.49114862822,0.5811585192136687
525.0,79446.3501505864,0.5784054811508668
530.0,79070.5173105739,0.5756692475259402
535.0,78696.9731740167,0.5729496767007617
540.0,78325.69851411201,0.570246628695482
545.0,77956.67432831737,0.5675599651629688
550.0,77589.88183490839,0.5648895493637456
555.0,77225.30246960322,0.5622352461414161
560.0,76862.91788225238,0.5595969218985651
565.0,76502.70993359172,0.5569744445731181
570.0,76144.6606920576,0.5543676836151546
575.0,75788.75243066247,0.5517765099641609
580.0,75434.96762392958,0.5492007960267133
585.0,75083.28894488497,0.5466404156545788
