element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,1845,1846,1843,49.8648562263823,7.442950021904412,14.530525956463627,11.83199278684294,0.768758772463909,1.9522535975252635
1,1843,1844,1845,43.19035593728849,8.000000000000004,13.522502382160784,10.773669117775697,0.8232730005132645,1.6903127977700974
2,1222,2516,1221,37.61329162299808,8.0,12.124824706613023,9.844832884472359,0.8699369878700994,1.5156030883266278
3,1843,1846,1847,47.94374179648096,7.396312439602378,14.530525956463627,11.639286680214674,0.7642836389512108,1.9645635680102207
4,985,2514,2515,49.10598224014286,10.05549368481563,11.960335061394854,10.759632772262641,0.973456018077702,1.1894329046673902
5,1870,1848,1849,37.91737352518909,7.517169157493104,16.263015363840747,11.715842944621992,0.5835038303879596,2.1634494346358824
6,1848,1843,1847,48.3302400220657,7.648946001373677,13.461062423137584,11.367010023029758,0.8197397252981635,1.7598584720979997
7,1869,1842,1848,104.7758264094657,12.003924396950714,18.86065610900167,16.32881393994289,0.8764674386355606,1.5712075055881503
8,1890,2534,2259,70.44810843581547,11.01799201024462,13.929544158676256,12.955331662067765,0.9586114985918532,1.2642543347031336
9,2434,2473,1974,51.854152822905384,9.438924725330542,12.599971176381132,11.167624285749541,0.9472171533847289,1.3348947621721703
10,1610,1611,1612,22.7153285140438,6.142488721177467,10.035841534382081,7.867394872205371,0.81305471365399,1.6338396356808107
11,1613,1608,1609,61.602045064982036,7.7998232402922,16.62945397836007,13.479221716501897,0.7189345000383944,2.1320295942677143
12,1612,1609,1610,37.610431994400756,8.000000000000009,14.861123396506379,10.965654976962822,0.6758097632152458,1.8576404245632954
13,1613,1609,1612,57.70203582131163,7.767071341453533,16.62945397836007,13.085882905439993,0.7167970627682759,2.1410198577174424
14,1617,1615,1616,19.0980643488263,5.761922451637426,12.19866767083103,8.65353004082282,0.5378511191308326,2.117117641415741
15,940,2472,939,28.808576846098028,7.286270968360619,9.971228674979319,8.419166547779998,0.9218370120161438,1.3684954510033551
16,1625,1617,1618,38.20116961053764,5.765774877612039,13.601846580367587,10.96339732385765,0.6598255517210158,2.359066538165109
17,1613,2010,1608,72.87740359299526,11.233025318675686,16.00838793085342,13.449744288274568,0.9109543658488731,1.425118120604461
18,1618,1619,1623,57.747053796901255,7.999999999999984,14.996470795702058,12.653844039424415,0.7801218905310386,1.874558849462761
19,941,2473,2433,72.87875799077734,11.793237409262142,14.062178900339854,13.073437974644648,0.9795769691450705,1.192393438064406
20,475,2477,1946,92.44128242522724,13.341980854616674,19.765092135167304,15.661553637443328,0.8413109768946564,1.4814211135918447
21,1617,1626,1615,95.20397451600799,12.19866767083103,17.048587543233648,15.248311102780912,0.9268688114893497,1.3975778341760676
22,1975,2262,2445,90.53978701035057,12.627254382095492,16.864738380784306,14.7716792922216,0.9452800731327707,1.3355823736866546
23,1819,1870,1849,50.697440410097244,9.216871441970936,12.70430181859891,11.096172524367324,0.9352329112269516,1.3783746359689077
24,1870,1871,1869,20.033197262770177,6.122010380010675,8.297514742482988,7.014464498299904,0.9240407829596242,1.3553578363041783
25,1871,1870,1819,27.43776323425237,6.122010380010675,9.806039566353345,8.38164046277832,0.8696464406367513,1.6017678765086063
26,1869,1871,1868,17.58948874909235,4.873526898450689,8.297514742482988,6.810539167708477,0.8386108336696447,1.7025687793209465
27,1869,1848,1870,52.5444129997588,6.623868372406049,18.86065610900167,13.915846615082822,0.5481798499736762,2.847377853637925
28,1819,1820,1871,27.04891766057522,6.8216661822532325,9.806039566353345,8.209235249535526,0.9066582214931337,1.4374845242155132
29,2503,514,515,41.47604942864883,7.999999999999903,13.696189681822041,10.702820191482935,0.7982047329635977,1.7120237102277758
30,2488,1582,1583,54.79336832315994,8.0,16.22249614863179,12.64607681424466,0.736709503334609,2.027812018578974
31,1822,2008,1821,44.03738517683489,7.999999999999986,12.271544568265865,10.526324739896081,0.8909360456348506,1.5339430710332358
32,1822,1837,2008,53.886821776035916,9.600953884395427,13.925355059265922,11.611246198361245,0.9018896833008369,1.4504137012780582
33,1837,1822,1823,48.235268984506895,8.000000000000014,13.925355059265922,11.342857903149593,0.8263623248810682,1.740669382408237
34,339,2341,338,43.17646306350086,8.000000000000114,12.066085283719076,10.390237628292851,0.898565527191923,1.508260660464863
35,1868,2009,1869,50.900575590204866,7.2605758621917555,14.643430740375921,12.083405379485074,0.7456227077114387,2.0168415038026333
36,1220,1221,2516,37.61329162299808,8.0,12.57269077819988,9.99412157500131,0.8389579820084693,1.571586347274985
37,1840,2009,1838,107.79918758606577,15.3750596327938,16.413469015185676,15.797480968738034,0.9967677030561736,1.0675385596669187
38,1623,1619,1620,53.43276356687047,7.607089646365004,14.996470795702058,12.282792611045435,0.7622210216811796,1.9713808424576695
39,2128,2009,1841,48.454168526613806,9.458801620584998,13.355135148177636,11.032662001270843,0.8985789737470422,1.4119267623832101
40,2434,2432,2433,78.56132591999804,11.741133636141859,16.615437442280115,13.957338492023782,0.9123266968430778,1.415147630304969
41,2481,1635,2482,48.80456655875177,9.148613762067294,11.930240174710669,10.802707453277385,0.9541392637766696,1.3040489504734338
42,1641,2482,1640,34.21038298124384,7.427341710832388,10.792858292956534,9.20238184509286,0.9124232552296949,1.4531253190109346
43,1839,1840,1838,56.40648913378634,7.899242171984116,16.413469015185676,12.865157663217678,0.7293721659512815,2.077853629225166
44,2009,2008,1838,85.25668627638072,13.151800284408786,15.3750596327938,14.127493756803668,0.9822647862194063,1.1690460089346586
45,1622,1620,1621,21.111653986475076,5.8062160961984075,10.185326147846666,7.794465299774192,0.7614342999494,1.7542106561475486
46,1837,1823,1836,23.007762742101274,6.73145516874198,12.103218650182843,8.802198457731272,0.6398251901320466,1.7980092486369146
47,1956,2391,2392,70.34634581040724,12.231904271158841,13.495517880902376,12.779730084813442,0.9930086325464065,1.103304733403037
48,1607,2010,1606,41.02418918351155,8.0,12.90778719491175,10.388374574620302,0.8463480431492458,1.6134733993639687
49,1628,1606,2010,72.83960739598929,11.825437732451599,14.673524911568995,13.135583279644115,0.9671946154064308,1.2408441229453704
50,945,2468,944,43.33725904312334,8.000000000000057,14.69724741589947,11.234105043306414,0.7485263542776951,1.8371559269874207
51,2010,1613,1614,36.79999694153588,6.552112239024637,13.010784849552497,10.265307469084274,0.7534403678642804,1.9857390067373624
52,1614,1615,1626,49.67633465854463,7.999999999999987,17.048587543233648,12.667135293440182,0.6587827031250565,2.1310734429042095
53,1425,1426,1427,26.782408234084798,6.821476446914385,11.463110746192267,8.76152906436888,0.7669565088093493,1.6804442315970278
54,1427,2499,1425,75.52755969065544,11.463110746192267,14.488378529185761,13.402690966680334,0.9608938011137826,1.263913334693936
55,1614,1627,2010,61.89927695568541,11.132209958504653,13.010784849552497,12.031583833804385,0.9834873978904444,1.1687512989828828
56,1424,2499,1423,46.78474880726519,7.730346639187875,14.011365411721393,11.288193919428876,0.8042223438862082,1.812514504937308
57,1421,2498,1420,39.489716339461886,7.891595417499573,12.075988620869882,10.013213405188068,0.8838315128753341,1.5302341265609534
58,1419,1420,1442,25.464177243474825,6.555140170001974,9.053173538231997,7.869437902744656,0.9337911869063524,1.3810800842462032
59,123,158,1875,0.35711382964420163,0.3873114401331659,2.8073661657744364,1.9076139380375519,0.17154332196427954,7.248342999652178
60,1421,1422,2498,33.45665262905547,7.702335060432759,10.07205617719475,8.948056463742718,0.9537566474238958,1.3076626890636522
61,2516,1963,2309,74.42437709544265,12.280480179636598,14.245983012964055,13.18705001513011,0.9846578748571875,1.160050975578841
62,2499,1428,1891,139.46521666738005,16.8139833027874,21.265109864527304,18.34516405479019,0.9450419171803112,1.2647276663467366
63,1891,2496,2499,156.48754559619832,17.29182605248952,21.265109864527304,19.222028866348015,0.9711616980229084,1.229778150669388
64,2496,1438,2497,52.92412015710906,9.839320220299529,14.355291325728984,11.652493512256383,0.8756778775317354,1.4589718602828419
65,1441,1442,1420,24.66053725312276,6.009298111308923,12.805887430958977,9.2894530268333,0.6057284961160755,2.1310121737611127
66,1993,2227,256,85.32419151241609,13.188145276945194,14.542811452245923,14.077983965792336,0.9922551187811324,1.1027184753316968
67,1440,2497,1439,36.054590256585,7.847687694576751,13.091124918402778,10.081777658924006,0.781642713009024,1.6681505977167739
68,1419,1442,1443,22.814220711797816,6.555140170001974,7.812183076480527,7.316788885696028,0.9786934916423926,1.1917644587115175
69,1425,2499,1424,48.453117610070834,8.00000000000001,14.25658362466298,11.459817777346784,0.8104335612565507,1.78207295308287
70,1427,1428,2499,53.73274666324722,7.441676062564305,16.8139833027874,12.914679298179154,0.679325257778184,2.2594349930617
71,516,2503,515,41.476049428649056,7.999999999999944,12.539743158551488,10.317338017059429,0.8716678570987331,1.5674678948189469
72,2534,2243,2198,62.797541023799106,9.40191978563302,14.28340896022911,12.577599619968106,0.8883718082083275,1.5192013212084032
73,2452,488,489,33.59581823955419,7.432838477140375,11.415313017723394,9.2999305663067,0.8701627410472121,1.5357945760332452
74,1623,1624,1618,57.747053796901376,7.999999999999999,14.996470795702066,12.653844039424426,0.7801218905310393,1.8745588494627585
75,1637,1638,1639,39.767686032452296,7.638850142785583,12.472437865905423,10.18394302577647,0.8532137214508402,1.6327637841782852
76,2428,2427,1959,87.50762844560374,13.857207000635292,14.563803596238287,14.224634007977107,0.9983519051194646,1.0509912708650886
77,2482,1636,1639,63.131647502362384,11.555319781079362,13.17042455346172,12.144295263895486,0.9850154597496008,1.1397715340623393
78,2527,1922,2525,60.4893053054363,11.339698709417377,12.476306632678657,11.848044661595486,0.9935660957255087,1.1002326386606156
79,2294,1435,1891,97.10812270158729,13.538309212290567,18.33213424692551,15.457541051310244,0.9220446683986222,1.3540933331824725
