fit_time_ms,fit_amplitude,residual
5.0,0.9701882946766213,-0.0008888758394945961
10.0,0.9658002706305568,-0.0007770026083749881
17.5,0.9592787655357919,-0.0006170486500705064
27.5,0.9506936459808685,-0.00042864656917773747
40.0,0.9401337008464161,-0.00022012247608904634
60.0,0.9236165295505336,5.100746251551769e-05
90.0,0.8996603716165725,0.00031332493423585905
137.5,0.8635584646286869,0.0004945866119011599
212.5,0.810535072808421,0.00034131494365297055
330.0,0.7355805327627609,-0.00019589959033350368
510.0,0.6359193169277382,-0.0007093081902933562
787.5,0.5096727593531977,0.0006324605749801204
1220.0,0.36177923972471604,-0.00016916185918375293
