fit_time_ms,fit_amplitude,residual
5.0,0.9762468239893681,-0.0009555712898049462
10.0,0.9726208372138728,-0.0007829579420483013
17.5,0.9672428368845312,-0.0005480817978313901
27.5,0.9601807072395325,-0.0002835027029193249
40.0,0.9515169708899686,-1.5063740813170412e-05
60.0,0.9380029527658009,0.0002892826152464112
90.0,0.9184451079698865,0.0005087562409266111
137.5,0.8889557655067721,0.0005031978573925011
212.5,0.8453301549271617,4.967587980508892e-05
330.0,0.7824839514263207,-0.0006680161429631903
510.0,0.6961501207053793,-0.0008082362380569252
787.5,0.5818264705828828,0.0013367253052583017
1220.0,0.4400613179456345,-0.0004532462565085549
