time_ms,signal,normalized_signal
0.0,124953.84558090805,1.0
5.0,124485.23621119805,0.9962497403138619
10.0,124018.90440985837,0.9925177079048415
15.0,123554.81644963988,0.9888036328552826
20.0,123092.94155194615,0.9851072688454637
25.0,122633.25122501905,0.9814283878571276
30.0,122175.71886618479,0.9777667769902735
35.0,121720.31948381163,0.974122236237998
40.0,121267.02948670925,0.9704945768010671
45.0,120815.82651644894,0.9668836197459827
50.0,120366.68930958716,0.9632891949023635
55.0,119919.59758210302,0.9597111399381034
60.0,119474.5319310698,0.9561492995724539
65.0,119031.47375009536,0.9526035248992963
70.0,118590.40515598972,0.9490736728002662
75.0,118151.30892473056,0.9455596054322888
80.0,117714.16843521986,0.9420611897774649
85.0,117278.96761963275,0.9385782972457155
90.0,116845.69091939126,0.9351108033224417
95.0,116414.3232459708,0.9316585872548606
100.0,115984.84994588344,0.928221531771768
105.0,115557.25676929273,0.9247995228323646
110.0,115131.52984179847,0.9213924494004501
115.0,114707.65563900206,0.9180002032408715
120.0,114285.62096351937,0.9146226787355578
125.0,113865.41292415552,0.9112597727168571
130.0,113447.01891699516,0.907911384316202
135.0,113030.42660819448,0.904577414826396
140.0,112615.62391828996,0.9012577675760364
145.0,112202.599007861,0.8979523478147732
150.0,111791.34026440454,0.8946610626082673
155.0,111381.83629029713,0.8913838207418514
160.0,110974.07589173384,0.8881205326320089
165.0,110568.04806854762,0.8848711102448978
170.0,110163.74200482242,0.8816354670212292
175.0,109761.14706022386,0.878413517806886
180.0,109360.25276197992,0.8752051787887455
185.0,108961.04879745058,0.8720103674352138
190.0,108563.525007233,0.8688290024410472
195.0,108167.6713787535,0.8656610036760698
200.0,107773.47804030347,0.8625062921374418
205.0,107380.93525548001,0.8593647899051693
210.0,106990.03341799705,0.8562364201005773
215.0,106600.76304683475,0.853121106847491
220.0,106213.11478169993,0.8500187752359055
225.0,105827.07937877098,0.8469293512879328
230.0,105442.64770670507,0.8438527619258472
235.0,105059.81074288618,0.840788934942059
240.0,104678.55956989531,0.8377377989708654
245.0,104298.88537218582,0.8346992834618437
250.0,103920.77943294794,0.8316733186547578
255.0,103544.23313114833,0.828659835555866
260.0,103169.23793873249,0.825658765915532
265.0,102795.78541797675,0.8226700422070333
270.0,102423.8672189806,0.8196935976064921
275.0,102053.47507728856,0.8167293659738434
280.0,101684.60081163279,0.8137772818347688
285.0,101317.23632178834,0.810837280363533
290.0,100951.3735865333,0.807909297366658
295.0,100587.00466170668,0.8049932692673812
300.0,100224.12167835818,0.8020891330908476
305.0,99862.71684098332,0.799196826449986
310.0,99502.78242583877,0.7963162875320262
315.0,99144.310779333,0.7934474550856198
320.0,98787.29431648714,0.7905902684085223
325.0,98431.72551946231,0.7877446673358078
330.0,98077.59693614901,0.7849105922285795
335.0,97724.90117881527,0.782087983963151
340.0,97373.63092280943,0.7792767839206651
345.0,97023.77890531567,0.7764769339771335
350.0,96675.33792415768,0.7736883764938636
355.0,96328.30083664924,0.7709110543082592
360.0,95982.6605584881,0.7681449107249684
365.0,95638.41006269139,0.7653898895073636
370.0,95295.54237857003,0.7626459348693341
375.0,94954.05059074023,0.7599129914673747
380.0,94613.92783817,0.7571910043929553
385.0,94275.16731325889,0.754479919165156
390.0,93937.76226094953,0.7517796817235569
395.0,93601.70597786881,0.7490902384213648
400.0,93266.99181149791,0.7464115360187711
405.0,92933.61315936898,0.7437435216765229
410.0,92601.56346828824,0.7410861429497054
415.0,92270.83623358297,0.7384393477817158
420.0,91941.42499837225,0.7358030844984268
425.0,91613.32335285992,0.7331773018025282
430.0,91286.5249336488,0.730561948768039
435.0,90961.02342307536,0.7279569748349823
440.0,90636.81254856328,0.7253623298042126
445.0,90313.88608199633,0.7227779638323958
450.0,89992.2378391082,0.7202038274271272
455.0,89671.86167888975,0.7176398714421871
460.0,89352.75150301224,0.7150860470729252
465.0,89034.90125526639,0.7125423058517714
470.0,88718.3049210158,0.7100085996438613
475.0,88402.95652666524,0.7074848806427811
480.0,88088.85013914215,0.7049711013664186
485.0,87775.9798653915,0.7024672146529196
490.0,87464.3398518834,0.6999731736567478
495.0,87153.92428413234,0.6974889318448376
500.0,86844.72738622852,0.695014442992843
505.0,86536.74342038037,0.6925496611814762
510.0,86229.9666864673,0.6900945407929291
515.0,85924.39152160361,0.687649036507382
520.0,85620.01229971157,0.6852131032995884
525.0,85316.8234311049,0.6827866964355408
530.0,85014.8193620806,0.6803697714692039
535.0,84713.99457452058,0.6779622842393271
540.0,84414.34358550141,0.6755641908663214
545.0,84115.86094691233,0.6731754477492013
550.0,83818.54124508161,0.6707960115625958
555.0,83522.37910041036,0.6684258392538174
560.0,83227.36916701375,0.6660648880399902
565.0,82933.50613236998,0.6637131154052417
570.0,82640.7847169755,0.6613704790979427
575.0,82349.19967400751,0.6590369371280064
580.0,82058.74578899289,0.6567124477642392
585.0,81769.41787948324,0.6543969695317401
590.0,81481.21079473624,0.6520904612093501
595.0,81194.11941540305,0.649792881827151
600.0,80908.13865322103,0.6475041906640059
