fit_time_ms,fit_amplitude,residual
5.0,0.974326101943205,-0.00018698241671510907
10.0,0.970758419856913,-0.0002471389213758446
17.5,0.9654330560280345,-0.0003301961694858191
27.5,0.9583810969493283,-0.00043473583225983603
40.0,0.9496434885250793,-0.0005487668397984313
60.0,0.9358399595816707,-0.0006985956619812717
90.0,0.9155353010845977,-0.0008687595110387081
137.5,0.8843433006866726,-0.0009961241979367097
212.5,0.8373829025926837,-0.0009839173517192101
330.0,0.7690901923404779,-0.0005446959633874648
510.0,0.675762451752713,0.00053156977664226
787.5,0.5548098032504079,0.0025948270941430485
1220.0,0.41012105888281447,-0.0014651965001710732
