fit_time_ms,fit_amplitude,residual
5.0,0.9729298025788373,-0.0013448088741226938
10.0,0.9687545467219455,-0.001097932960077208
17.5,0.962588755657361,-0.0007629843190583019
27.5,0.9545395104114175,-0.00038884401141381364
40.0,0.9447354232461822,-1.1985081059928682e-05
60.0,0.9295893993297847,0.00041008013142052047
90.0,0.9079603604353016,0.0007049771225642321
137.5,0.8759157055042235,0.0006869506340744236
212.5,0.8295271320820334,7.612131245526843e-05
330.0,0.7642910631787392,-0.0008235026538960799
510.0,0.6768415497622857,-0.0009247752215127969
787.5,0.5639097804117428,0.0015261560129944396
1220.0,0.4276573158605826,-0.000520145616683565
