fit_time_ms,fit_amplitude,residual
5.0,0.9690184557544801,-0.0008547049138278862
10.0,0.9644811306272871,-0.0007474311643077547
17.5,0.9577390244657736,-0.0005936246511156762
27.5,0.9488659736106142,-0.00041291545858768153
40.0,0.9379559663921158,-0.00021239541897377645
60.0,0.9209010440888935,4.892395730515808e-05
90.0,0.8961882666135964,0.000300956831580268
137.5,0.8590045621559733,0.0004775791736801871
212.5,0.8045359664814433,0.00032862495685515025
330.0,0.7278612336189958,-0.00018811329297296897
510.0,0.6265259731450654,-0.0006893709626435429
787.5,0.4991389738548191,0.0006200393501252233
1220.0,0.3512630664516584,-0.0001689118385912458
