fit_time_ms,fit_amplitude,residual
5.0,0.9698012166256164,-0.0008704526464681228
10.0,0.9653223906848883,-0.0007191782749697007
17.5,0.9586761896458904,-0.0005112296911968794
27.5,0.9499438261276839,-0.00027728956336636745
40.0,0.9392256341668439,-3.683751865890539e-05
60.0,0.9225015208738709,0.00024059365875794825
90.0,0.8983053277194177,0.0004444555846049303
137.5,0.8618981141059143,0.00046212323471794825
212.5,0.8083686521834501,7.576343644066785e-05
330.0,0.7323086884090504,-0.0005304870089049007
510.0,0.6304278899646364,-0.0006733072042572896
787.5,0.5009269454881949,0.0010893477727542678
1220.0,0.3502214344215243,-0.00038684569494784604
