fit_time_ms,fit_amplitude,residual
5.0,0.9684653132297156,-0.0012114602652699702
10.0,0.9637204868901088,-0.000989256955796547
17.5,0.9567069036851434,-0.0006865867646022039
27.5,0.9475397464010878,-0.0003498051112785783
40.0,0.9363587413731582,-9.569203693882145e-06
60.0,0.919058063863904,0.00037211090234334776
90.0,0.8943113621718599,0.0006344795743263854
137.5,0.8576155653155605,0.0006178843982354021
212.5,0.8045899413485785,5.889686551541207e-05
330.0,0.7306001861738519,-0.000731219304492714
510.0,0.6331240592851304,-0.0008017831846304224
787.5,0.5109095945932216,0.0013762724235295565
1220.0,0.36986395095050706,-0.000492259649466531
