fit_time_ms,fit_amplitude,residual
5.0,0.9753495194865548,-0.0007486795135339674
10.0,0.9718217128261464,-0.0007863978319181397
17.5,0.9665554598675913,-0.0008368685355646388
27.5,0.9595810182780915,-0.0008995376024831803
40.0,0.9509382516853879,-0.0009640387667110284
60.0,0.9372818151099732,-0.0010405730983888972
90.0,0.9171873682275301,-0.0011128269416598169
137.5,0.886303774729751,-0.0011127510782446004
212.5,0.8397736545194467,-0.0009535239554258057
330.0,0.7720307192305094,-0.0003862744278618768
510.0,0.6792996321451217,0.0007393130499185885
787.5,0.558829291123286,0.0027158683695709396
1220.0,0.4142244263493271,-0.0016058283689093233
