fit_time_ms,fit_amplitude,residual
5.0,0.9713584711584063,-0.0011799192712741435
10.0,0.9670728135308608,-0.0010131040451087925
17.5,0.9607267712567864,-0.0007785343310489079
27.5,0.952413927794606,-0.0005066985814186076
40.0,0.942250755816386,-0.00021396961865660646
60.0,0.9264834621665194,0.00015176872688260623
90.0,0.9038721660282684,0.0004813968767219956
137.5,0.8702983233722408,0.0006593567609248785
212.5,0.8218616212511909,0.00037123011757767
330.0,0.7546115314018645,-0.0003751186948206531
510.0,0.6663417334059681,-0.0009036604230564516
787.5,0.5548084873811748,0.000918008706316864
1220.0,0.4223377465471123,-0.000257268474074257
