element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,6695,7170,7575,22.621637663059857,6.323115268777605,8.31125824859837,7.363297245643466,0.9519188631600398,1.3144245985262761
1,5703,7167,5621,28.525061052524862,7.80271742982486,8.405945144532634,8.12768085529847,0.99629274654381,1.0773099526072822
2,6778,7325,6861,11.965776910139795,4.462277178969262,5.986374313279073,5.368852420207859,0.9446315952427332,1.3415514261401982
3,6900,6899,7197,17.035948500600878,5.006850052901204,8.293947402709202,6.7036765397109805,0.8416338015334502,1.6565200305735737
4,6695,2567,2568,14.816161644800843,5.000000000000047,6.942590061947429,6.00949211052787,0.9311651228003274,1.3885180123894727
5,2566,6694,2565,13.483654434545329,5.000000000000002,6.918602941207194,5.78437089166372,0.9122716793078756,1.3837205882414383
6,6811,7133,7134,9.720163978940496,4.284095300430492,6.210940202426784,5.011010981210565,0.8686913152334261,1.449767049253706
7,7066,2565,6694,10.160117147487977,4.360550590885062,5.434509733783964,4.903558294994943,0.9680902536163964,1.2462898022886877
8,6204,2559,2560,17.197274574429862,5.0000000000000515,7.590882090268094,6.566316473758427,0.8948531157825298,1.5181764180536033
9,7341,7197,6899,33.07036753607894,8.257162858567483,10.071949968361244,8.87435340987931,0.9610080266979276,1.2197833736451946
10,7369,7268,7066,9.674626290819836,4.347116618590923,5.105471307945635,4.757128371505737,0.9830416481418477,1.1744500449128796
11,2593,6696,7169,21.06505396236477,6.2144873668999825,7.78081728298987,7.061851639859107,0.967402406041026,1.2520449111269545
12,6823,6204,2560,18.95079710780257,6.267924722244425,7.108067331007135,6.643831114853074,0.9887704740001393,1.134038401224109
13,7325,6778,6130,15.509935769852191,5.651970227603376,6.958140991035624,6.089338995671414,0.9562490035621883,1.2311000785271489
14,7138,2561,2562,8.666719875371404,3.9141290772991493,4.999999999999954,4.540086962559264,0.9612076072188814,1.2774233811037432
15,2566,2567,6034,19.23636281788034,4.999999999999963,8.314958614876826,7.07613531456206,0.8501685584956041,1.6629917229753775
16,5305,5820,7480,22.625546618057825,6.221803612668097,9.014138818415013,7.521326484194404,0.9026216252142085,1.4487983516646998
17,2571,4974,5027,12.211435792106851,4.944516570555278,6.1837325154927925,5.405690159001071,0.95507500422582,1.2506242879874399
18,4819,7103,5200,29.519129946653603,7.629438667360027,8.912561267204678,8.306210133193431,0.9841418175784324,1.1681804724814235
19,4746,4766,2573,5.919123287948144,3.1308708491505843,4.946713368490056,3.953058105055309,0.8442777041130324,1.5799800141331655
20,7102,7101,7760,39.344883051498414,9.103334295295687,10.634298063179669,9.619361348348853,0.9765270278254,1.1681761559251027
