element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,3281,8173,8811,17.531906868700194,5.723309278291936,8.101691854157407,6.655337755745717,0.8924284937788073,1.4155607289800833
1,7742,9018,8729,11.885834441960387,5.0035448308579635,5.846819583208946,5.287377816292529,0.9763914428701644,1.168535464527133
2,8788,9129,9130,11.089426129069786,4.606549567131099,5.426924376085999,5.0957054520922815,0.9815673887751006,1.1780887835894533
3,3284,9145,3283,8.411382301761861,3.757189044013997,5.000000000000003,4.4964894900450725,0.947404930794148,1.3307821196716383
4,8173,3282,8812,20.745243611929006,6.469132523762856,7.516178947965084,6.962435984550968,0.9845669921406529,1.1618526781382428
5,2304,8649,9236,13.553592952359335,4.717475789790338,7.011319224215045,5.839129178692862,0.8949787529319205,1.4862438169559007
6,8940,7171,9649,34.63660472450428,8.074481312850027,10.226426149027143,9.079834880041554,0.9611250574987187,1.2665118355964773
7,9147,3287,8813,17.5135412775254,5.825187444874772,7.751296478850245,6.553864909766877,0.9259286372408736,1.330651854932177
8,7614,8673,9182,13.295002407804905,4.76441216728003,6.521972328143508,5.679252252794051,0.9369006572652817,1.3688933910742775
9,9145,8812,3283,9.480430362090024,4.231600157466254,5.23624027050177,4.733373284696414,0.9699232306621665,1.2374137620878298
10,9143,3275,9313,16.304514248985015,5.747599980860828,7.353580264884522,6.291523698197956,0.937886316579861,1.2794175463448247
11,4820,8706,7089,19.4419616022643,6.612989254327933,6.752470151073451,6.701570298045745,0.9996502321051298,1.0210919587770741
12,9297,8758,9117,12.550031022426717,4.995870288015494,6.37088666668648,5.501788932529325,0.945590633173763,1.2752306003559557
13,3277,8809,3276,17.06953736181611,5.000000000000023,7.606732697352139,6.543452705647508,0.8946056214669319,1.5213465394704206
14,3070,8768,8923,10.457676903221792,4.632947398210888,5.239351069689913,4.933156847591923,0.9899017007591011,1.1308893927250718
15,9529,7360,8443,19.932889204142434,6.343636789858537,7.657247987839467,6.862135742212633,0.9708587718954139,1.2070754113919286
16,3280,8810,3279,17.07450203430373,5.000000000000003,7.411982433315361,6.521135317137723,0.9024665209929711,1.4823964866630714
17,3277,3278,9144,10.918751866379699,4.725632211659188,5.4116284124689065,5.045753541376025,0.9873398090725279,1.1451649578478014
18,8816,8817,9506,17.960321344726626,5.841109178899242,7.312797489985046,6.528546478057426,0.9648736276293053,1.2519535701202462
19,3276,9313,3275,12.695075470555853,5.000000000000023,5.747599980860828,5.44179958960262,0.9866211382478726,1.1495199961721603
20,3278,9314,9144,8.637118815918404,3.958512835888341,4.8625233014998965,4.515556116349142,0.97070604678842,1.2283712351304488
21,9277,8687,7634,12.584652595091406,5.0469083947560955,6.353187838363883,5.503134654844679,0.9483324921880244,1.2588276507980718
22,9393,9309,3294,6.1755616286966815,3.6365472225129527,3.9909763151662974,3.785680331531875,0.9935877522019364,1.0974630799399945
23,9587,8504,7486,31.22949681569248,7.731125358936567,9.533956613367993,8.591120811294658,0.9699935452387052,1.2331913105441366
