fit_time_ms,fit_amplitude,residual
5.0,0.9803142693354718,-0.00047562121256838896
10.0,0.9772598397449661,-0.00024452934205643206
17.5,0.9727941585434785,1.349660413807463e-05
27.5,0.9670187693829144,0.00022306198345778405
40.0,0.9600247355820114,0.00033501603315500006
60.0,0.9492129840095964,0.00029998064097425114
90.0,0.9335805217586565,1.2639921049606428e-05
137.5,0.9097358102366809,-0.0005266105678494171
212.5,0.8736377895538412,-0.0011195403561272688
330.0,0.8202229223157964,-0.001216240599376972
510.0,0.7450943185294432,-0.00017397544138264553
787.5,0.6433776577322924,0.002768156422666368
1220.0,0.5134139737750072,-0.0012104943789903455
