element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,4456,4457,4428,6.171222631015776,3.4909706964825133,5.0,4.008928479017713,0.8604641483468117,1.4322663908459552
1,2977,6288,6992,15.339449859483588,5.46053973853393,6.555674309748739,6.002671555665731,0.9777249603536672,1.200554271858268
2,6515,5903,6974,30.48491051095393,7.581104323338521,10.035367332428207,8.604095879435116,0.9372208241306555,1.3237342350683934
3,7137,7136,6869,21.008031083936284,6.534112664756043,7.617958706368976,7.011014060744425,0.9829291777599501,1.165875015816459
4,7428,7251,8058,35.40349704572531,8.8143462729223,9.402135264125622,9.05296935467761,0.9968413482696694,1.0666854889748332
5,4456,4428,4429,8.838834764831844,3.5358147405706237,6.087393020426252,4.874402586998959,0.8213332518523665,1.7216380005938448
6,4430,4454,4429,18.731250000000003,5.0,8.230140907165726,6.963473370262321,0.8570737626212835,1.6460281814331452
7,4429,4455,4456,15.010057395847621,5.000000000000002,7.212220476506788,6.099871165644347,0.9116373201649457,1.442444095301357
8,4431,5780,4430,13.264833917898853,5.0,6.281533931453324,5.611491531791767,0.9644112389409748,1.2563067862906647
9,4431,6412,5780,10.417906920817352,4.346973496602521,5.552940663921978,4.978473088011527,0.9612417722320291,1.2774268507185538
10,5657,6951,5095,23.75374173579877,7.109547476514964,8.117845112270675,7.453989124417485,0.9834088578253576,1.1418230399454297
11,4434,6569,4433,14.195610094622053,5.0,6.719767010195114,5.856542435686182,0.9422658972849298,1.343953402039023
12,7447,7294,7410,36.20064262017377,8.091693065001245,10.360283926247748,9.282772374729966,0.9605641816306105,1.2803604688194081
13,5590,2639,6880,23.368749838869388,6.87998293178025,8.212168282354702,7.417762592130191,0.9749945317530085,1.193632072024594
14,6570,4435,4438,10.920514842192354,4.408989002042143,6.631726713005206,5.331488603508409,0.860172015343923,1.5041377308796964
15,6819,6404,5746,13.340186450466705,5.231734708765829,5.873228993276565,5.568974884607292,0.9911600035390634,1.122615981165082
16,7498,6845,7143,30.03532177954105,8.015515979029022,8.653827465653626,8.340698570112146,0.9960992770205284,1.0796344849532602
17,6360,1493,6877,16.01759727439713,5.11406256044049,7.508843212764256,6.320751832311594,0.9042520200865712,1.4682736325614083
18,5465,6997,7095,29.729224347739674,7.209448710411474,9.22274034358797,8.412105999892864,0.9600197745231166,1.2792573626703267
19,4435,4436,4437,6.250772143899253,2.7065512552540767,5.0,4.130993681050608,0.7977192892670122,1.8473694116428718
20,4438,4435,4437,10.980124949559663,4.685927429124752,6.631726713005206,5.334694643342568,0.8654407686708775,1.415243153742971
21,3367,5874,6810,14.660895128838307,4.82499478690863,6.756235376474797,5.980097805521157,0.928758585565075,1.400257549460175
22,5781,4423,4364,18.872053265179833,6.214752167748118,7.1958506954019406,6.641545188296262,0.9842918120686248,1.1578660743296088
23,6950,6117,7298,34.97974777120633,7.045900393908061,12.119681226288089,9.698384444141567,0.8211588949255512,1.7201039680843142
24,6915,6916,6579,13.091936618205354,4.588584513876351,6.625434910437633,5.683229280431874,0.9161376061435029,1.4438951468370338
25,5781,4364,4365,16.78001327060614,5.0,7.1958506954019406,6.442010199375511,0.9109511492307355,1.4391701390803882
26,4424,4364,4423,9.227386041876217,3.690954416750486,6.214752167748118,4.968568861499535,0.827602291309005,1.6837791709222956
27,4366,6413,4365,9.587689375367264,4.431771782872178,5.0,4.722626081250527,0.9903707697694659,1.1282169400788864
28,6915,6914,7322,20.96984404469205,6.59045283682448,7.214134901478836,6.9747104125681085,0.9939632259952866,1.0946341746305355
29,4439,5987,4438,8.693807457384159,3.970740654583781,4.9999999999999964,4.539443948748982,0.9657763841620634,1.2592109218284124
30,5252,7302,6206,21.08375225380649,6.2189007207749984,7.474961533555102,7.046028835239461,0.9740359559846729,1.2019747330238089
31,7336,7408,7594,39.882769009989,9.48298123678944,9.693134263003246,9.598329754742283,0.9996722639266321,1.022161071604625
32,5059,5531,6741,17.68114927337715,5.877038272407878,6.904710986874779,6.431243469349435,0.9829729823836552,1.1748623484879661
33,4455,4429,4454,17.359692768993437,4.843805118452845,8.230140907165726,6.762055500708453,0.8398037520869993,1.6991065300733048
34,3240,6856,6462,15.47538877697761,4.9362700094130965,7.024198484302353,6.158524006822302,0.9230662618350148,1.4229769584945178
35,4450,4623,4449,10.563512095517224,4.481394343458994,5.49122612441325,4.990873489290749,0.9727485716578352,1.225338745836594
36,5780,6412,6826,10.499395281818817,4.346973496602521,5.523351867537739,4.9937192366662,0.96316071762169,1.2706200927736606
37,7389,6740,6735,40.498260499605635,8.85982589632992,10.374791175747923,9.731778226091215,0.9832887872441657,1.1709926692854722
38,4451,4623,4450,6.121897064344548,3.385218572313397,4.481394343458994,3.8527400005674113,0.9389687503112084,1.3238124061207928
39,6199,6812,6972,21.081345804202574,6.503547234373726,7.494832573936342,7.012587483603364,0.9867201645279698,1.1524222557073616
40,5342,4448,4449,12.291208535417267,4.999999999999995,5.861981059251191,5.366749832696353,0.9810340519642552,1.1723962118502393
