element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,4354,4355,5885,10.840477160128097,4.619398111102291,5.317043698131711,5.028954744973983,0.9864504812629371,1.1510252137291854
1,9074,8603,10184,41.39618188887409,9.455181826264615,10.535971286919258,9.81898639587569,0.9889400609121531,1.1143065760673607
2,5885,4353,4354,11.12578297029039,4.619398009810225,5.569819337970682,5.113213257822951,0.9770956562076654,1.2057457110519696
3,9024,10180,9181,44.473215595258765,8.381456366890795,12.405038953265173,10.525950195577906,0.9046714629951409,1.480057690483089
4,10082,8420,8555,28.302655497426727,7.41905741199774,8.879433764909775,8.15085221253215,0.9785952359563443,1.1968412254837637
5,4355,4356,5885,13.23022716374567,5.0,7.643044274735413,5.986695990955707,0.8207010426390967,1.5286088549470827
6,9020,9022,8860,42.258078488053314,9.778596716886295,10.036976553853117,9.880737766886769,0.9994805815888393,1.0264229975371248
7,6526,4357,4358,13.58825403435915,5.00000000000011,6.564010352267705,5.719086237853698,0.947384130420301,1.3128020704535122
8,4351,4352,5886,18.1882505978376,5.000000000000097,7.896766593933116,6.807847628377588,0.8750140479636264,1.5793533187865927
9,8652,8608,8532,38.82931890172429,8.694937252619276,10.011834198955473,9.521401296806612,0.9853838590389271,1.1514556008945886
10,5885,4352,4353,12.42781359858036,4.582668985279976,7.97715092381251,6.043213082354389,0.7444527190233853,1.7407216077434295
11,5885,6527,4352,27.30784957981307,7.535265986847718,8.37868391579639,7.9637002754855395,0.9925338296035537,1.1119294170133873
12,5423,5424,6528,9.716751589067924,4.11830807545225,6.047852976605324,4.965627573235236,0.8867563640755302,1.4685285475980772
13,8293,8469,8582,65.57804815779511,11.860530959516142,13.212721372284884,12.353764779859446,0.989926587974051,1.1140075783608852
14,8602,10127,6158,28.657594237975268,7.2451130545161915,9.759260313189609,8.353955675568427,0.9336380940493059,1.347012840207682
15,6528,5424,5886,19.24426232655881,6.047852976605324,8.349549121831753,6.93126064352172,0.9057301411321033,1.380580704281336
16,4356,6526,5885,20.9400055622784,6.313370991348187,7.643044274735413,7.017144653261874,0.9761970373231045,1.2106122521881582
17,8501,8426,10154,41.8957537431385,8.532766464213882,10.805321877703518,9.983598518877352,0.9605207378093327,1.2663327799982165
18,4360,4361,6835,15.42634710353859,4.9579420902590785,7.125856670743065,6.160558396168294,0.9190400845259673,1.4372609726005698
19,8078,8570,8423,40.392587871749896,8.930537656713073,10.830372997946172,9.76117355883683,0.9726011101522716,1.2127347103010082
20,7044,4362,4363,10.373892131277909,4.375050053925063,5.502415170885738,4.959155074936969,0.9657983932277132,1.2576805072091146
21,7874,8207,8657,38.92723701888289,8.780621924456304,9.920465858543167,9.522989769916702,0.9882947700139281,1.1298135762925976
22,5887,7580,5418,20.45228559551027,6.184704796284519,8.209215269437466,7.046174908380664,0.9375782623733656,1.3273414883713088
23,5887,6835,4361,25.92481481123028,7.125856670743065,8.993608022746901,7.874919181223086,0.9554244705188967,1.2621090260869745
24,8499,8419,8524,35.654111478898585,8.349633606231665,9.613767787557398,9.122222470301123,0.9858582334342229,1.1513999584822812
25,5419,5887,5418,18.23876501799433,4.65511678125425,8.209215269437466,7.001829717913847,0.8134547483187652,1.7634821327136756
26,7988,8328,8237,20.193518595738965,6.451632804284597,7.165548457777753,6.847918206652189,0.9926122930142524,1.1106565849530428
27,8169,8294,8460,23.208423051258283,6.875718996259847,8.216791799538198,7.396716060154997,0.9735119772919483,1.1950447369951924
28,8348,8363,8477,31.594347852831497,8.443316349904782,8.694765933151258,8.543989967293193,0.9993489174841627,1.0297809027668745
