element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,4753,4725,4754,8.704267212327071,3.549154926507771,5.541674196088457,4.696943040865409,0.8828559012919739,1.5614066759101008
1,7505,6759,7633,39.860955449801054,8.425643300102207,10.56766458316113,9.719962268356754,0.9655223120912098,1.2542264378831394
2,4731,4732,6012,16.983937807091944,5.000000000000002,7.290159361180213,6.493493184298688,0.9062054326250004,1.4580318722360421
3,6410,7356,7759,23.804516209015738,6.6761296000924615,8.790686009861524,7.587192444283462,0.9420891957302344,1.3167338767269852
4,7535,7107,7394,16.199890940867434,5.786596414120258,6.587632510201136,6.144441580553585,0.9880442397496321,1.1384295773809654
5,7495,7310,6545,21.974096768755356,6.098283680595047,9.09054122524186,7.472331081994617,0.8847444723318042,1.4906720810919771
6,4753,4752,4726,5.371254526854378,3.0025477817907538,4.632276549647345,3.7377096012627846,0.8598719138895253,1.5427819592881222
7,4725,4755,4754,8.155719580323964,3.549154926507771,5.474191964155072,4.5516864670298505,0.8826613378109018,1.5423930703249016
8,6647,7422,5711,18.168217340211598,5.707613576498542,7.2028495050901205,6.564223269922992,0.9648685228952625,1.261972172529042
9,7447,1595,1596,8.538404885074616,3.843446735217088,4.999999999999886,4.5164067696671255,0.9554143332803081,1.3009156479743627
10,5157,4728,5757,8.657555480366472,4.201864379624212,4.640345544856758,4.4843337000823285,0.9922815726991107,1.1043539547251549
11,4727,4728,5157,10.510148678262215,4.640345544856758,5.185485159505407,4.941943568120721,0.9917515653195276,1.117478237208621
12,6867,7265,6299,42.61407345534726,9.35345773198514,10.98033844151953,10.000031972417668,0.9792585347289801,1.1739336143008483
13,4880,4727,4751,3.2111514185393335,1.4622805910978496,4.666053681858784,3.5072578855152483,0.5148381170327064,3.1909427713566307
14,4729,4730,5158,17.463846638035925,4.999999999999995,7.588168727794836,6.621498468903179,0.8927715865303356,1.5176337455589688
15,6729,7555,7639,41.58551783144053,9.333767014205538,10.362053482185555,9.8272488780956,0.9926175769244471,1.110168431075579
16,4735,4736,4737,6.471873744734587,3.516507388881212,5.0,4.066581872821685,0.8803580589126379,1.4218653473640974
17,7794,7327,7905,12.606157426249194,4.757640440395794,6.114730479863283,5.479938135358601,0.9595317827841218,1.2852443467448311
18,6666,7429,4585,15.013745520594108,4.893296230405106,6.8745783231574435,6.053759286574976,0.9280735501803375,1.4048972307136025
19,6953,6314,7906,22.099404374535844,6.619675706617468,7.909302969663936,7.205768468417252,0.9775740257983172,1.1948172871606493
20,7750,7204,5962,26.00500137897942,7.377782336970987,8.021559315792038,7.7641458762836075,0.9949739043562982,1.087258873929501
21,4831,4832,4809,1.3698665524108598,1.0969902321608487,4.686438883785648,3.1956102450914314,0.25219822876263925,4.272088070059031
22,7806,7526,7083,24.521629305830658,6.839642178401229,8.37631636333571,7.604319177756401,0.972706950683619,1.224671721831752
23,4831,4809,4810,6.243749999999981,3.2834052323436658,4.999999999999986,4.028935617223817,0.8609131173138663,1.5228092928483974
24,6766,5756,6317,15.684423088469707,5.713971881616341,6.242146498312666,6.031050378745995,0.9943980188017274,1.0924356345531958
25,5195,7430,6668,26.69697250891028,6.9369417886749485,8.507113611120674,7.941390706513534,0.9698170421561837,1.226349286224247
26,4735,4737,4734,9.145502444126016,3.6832382295838433,5.85482222375309,4.8460201511123095,0.869815866693838,1.5895855382709272
27,6782,7487,7294,17.44905936609817,4.8311103745972135,8.322716448706556,6.803681456632995,0.8321534533028777,1.722733658181107
28,7599,7394,7770,30.259269424186442,7.755427705973412,9.569784877738005,8.479023769583588,0.9637413854310266,1.23394675839311
29,4734,4737,5156,11.978127921999043,4.595669294823845,5.85482222375309,5.336365475805686,0.9616406650476679,1.2739868446033407
30,6393,7563,7235,13.335783710880579,5.3073464737994005,5.878772494965134,5.565014957226201,0.9926604462350583,1.107666990272196
31,6331,5743,5158,16.114271702672077,5.785723185982213,6.7211135851799515,6.144595123151279,0.981246323702326,1.1616721659729634
32,7022,7710,5819,24.715245612751875,6.468920304715296,8.65028755604092,7.710934057162703,0.9465988062642096,1.3372073156838231
33,6235,7487,7295,27.871408300542164,7.097804247632319,9.240497986983566,8.16730785737942,0.9539966167875295,1.3018812106668067
34,7096,7803,6556,29.218405770632423,7.274959735064024,9.046635066458865,8.312146210444048,0.9686522259448752,1.243530603043159
35,5156,4737,4738,11.851592916692043,4.724049096976434,5.558604908840125,5.271875950848877,0.9795023996764468,1.1766611215784861
36,7295,7487,7577,25.05737394647403,7.097804247632319,7.948116270426804,7.63449460322508,0.9903584156155105,1.1197993059724254
37,4881,4756,4723,0.5349081956868696,0.8779995930067003,1.9505041117814794,1.4024006192477885,0.5722455490782142,2.221531908804193
38,7001,4134,7067,26.763276850374695,6.955483651862406,8.485040449166162,7.948750220232927,0.9706357346991409,1.2199066051854208
39,4725,4724,4755,6.437483100665091,2.580549220914065,5.474191964155072,4.3515803950230465,0.723723470129175,2.121328250509417
40,4726,4725,4753,7.460753002718807,3.0025477817907538,5.541674196088457,4.514740659293069,0.7985980195765585,1.8456572880193565
41,5964,6588,7118,14.025282594046658,5.301020009673382,5.918452352485395,5.712502585329268,0.9899948467958805,1.1164742524429851
42,5529,6306,7322,19.647880980315776,6.317617971148612,7.272190479677956,6.770732997150593,0.9864982541992857,1.1510969028024012
43,4756,4757,4723,1.0156383708830614,1.3786981529551856,4.998536784272001,3.360228973690086,0.17330660897161618,3.6255483287315884
44,5157,4751,4727,9.97825224863305,4.615097413827892,5.185485159505407,4.822212085064028,0.9881493311161655,1.1235917023048099
45,5955,599,7111,14.42758931705961,5.144374045780282,6.195506723296277,5.828763832917971,0.9739836957884443,1.2043266426900268
46,7427,3949,3950,13.497681129684869,5.00000000000002,6.435007562788589,5.679406483452539,0.9561309302029483,1.2870015125577126
47,7224,7225,7739,12.422835255301635,4.91424855719344,5.859688597775501,5.397849774739992,0.9796255507503415,1.1923875094185323
48,7428,5758,6665,32.49155253531873,8.129778418883905,10.110885146414663,8.821820600174853,0.9539666285161696,1.243685205851248
49,7573,6213,7481,23.9370209117892,6.930787698785953,8.70630078835102,7.578166526451814,0.9519645779280752,1.2561776765830064
50,5157,4749,4750,9.300502240860581,3.947727836308417,5.665564638100625,4.797612987698747,0.9136295068105942,1.4351457022930394
51,6952,7795,7328,34.27654263571496,8.349493193822227,9.800744546874805,8.96358931641075,0.9806304151131717,1.1738131068992734
52,5746,6662,7169,16.37443969234323,5.930665634805859,6.3989602371415835,6.158381723087079,0.9961237993727114,1.078961558646537
53,4749,5757,5158,13.550376737074016,5.07137514417067,6.2683956104250855,5.658997244869728,0.969933575859984,1.2360346912277511
54,6131,6803,7787,18.920289775700564,6.120071859819402,7.3561095428455685,6.6724568063416365,0.9756527593643917,1.201964570243239
55,5756,4739,5159,15.67174496941901,5.692974777348438,6.234071559110944,6.029882815192522,0.9938285328463625,1.0950464041954755
56,5159,4739,4740,12.847773145655106,4.9999999999999964,6.162602109118184,5.51490216463272,0.9681033429873432,1.2325204218236379
57,5743,5114,4746,16.41799058607082,5.80137291813991,6.567616115608623,6.181508823912941,0.9897361041856044,1.132079631542527
58,4747,4748,5158,15.256056949162137,4.730721667648131,7.4291585184678235,6.231196724347927,0.8788936762032554,1.5704070204073566
59,7787,5000,7904,41.02720879816393,8.631577369855734,11.460491740443238,9.952186274388337,0.9437322268667347,1.3277401394172739
60,5597,6589,7119,15.748751099789107,5.592668916962097,6.72082177912082,6.088452642449892,0.9753149718401684,1.2017199442536515
61,4743,4985,5114,10.8130623739296,4.083793339751282,6.046150837019177,5.184141015866405,0.9065608602570479,1.4805232131034842
62,5159,4741,4742,13.223640482602896,5.000000000000007,5.908723032538143,5.567828246923239,0.979932005071898,1.181744606507627
63,6316,4743,5114,11.921444432693345,4.822303662206509,6.046150837019177,5.330578932502384,0.9597438805835414,1.2537889068256396
64,7770,5562,6571,18.83377113676052,5.138906753124555,8.047107886568918,6.912654543867205,0.880482478362988,1.5659182532697487
65,6577,7398,6063,13.127333358033823,4.874470865245428,5.948132119787922,5.5664548345922285,0.9708761753062203,1.2202621134116545
66,5159,4740,4741,11.699502556538382,4.6159060222499875,5.794761708231567,5.264257371753845,0.9666515065118348,1.255389880188019
67,7756,6117,6962,14.07138445383851,4.806247453115373,6.360700194066727,5.8219832596778796,0.944335881032602,1.3234233684625976
68,6687,8028,7791,51.24580355200538,10.461099606475614,11.27804045849226,10.894122351658632,0.9962352953478085,1.078093210345779
69,7224,7901,7785,24.748311488806515,7.318138309576713,7.731908389672039,7.56623122771884,0.9978001270708007,1.0565403470926282
70,6340,7429,7171,15.594723774020952,5.108641299267714,7.032098430074555,6.152343504039741,0.9358933505408654,1.3765105080058282
71,4745,4985,4744,6.643181434141402,3.679625584178594,4.169886340545232,3.9321545150925523,0.9896634345623181,1.1332365875687538
72,4831,4810,4830,6.815045750810106,3.2834052323436658,4.685795423364001,4.08873970209087,0.922155577697883,1.4271145630170425
73,6729,7639,7527,32.59667361802671,7.585547896409567,9.785926137895705,8.814606154876529,0.9585083613595594,1.290075057403254
