time_ms,signal,normalized_signal
0.0,342303.2054045106,1.0
5.0,341110.2202032347,0.996514829009953
10.0,339925.687274293,0.9930543503751067
15.0,338749.0655386143,0.9896169833943089
20.0,337580.0293249964,0.9862017766560711
25.0,336418.3500553837,0.9828080623955228
30.0,335263.8490543512,0.9794353186326702
35.0,334116.3763421449,0.9760831072186688
40.0,332975.8001009271,0.9727510430626526
45.0,331842.00097811845,0.9694387774895948
50.0,330714.86877161585,0.9661459885565475
55.0,329594.3003737674,0.9628723750461972
60.0,328480.19842239027,0.9596176525259668
65.0,327372.4703706927,0.9563815506308982
70.0,326271.02781738306,0.9531638111066421
75.0,325175.78600534715,0.9499641863449002
80.0,324086.66343374405,0.9467824382502071
85.0,323003.58154906175,0.9436183373373852
90.0,321926.464492854,0.9404716619945853
95.0,320855.2388913112,0.9373421978685428
100.0,319789.8336764842,0.9342297373423025
105.0,318730.17993200617,0.9311340790845138
110.0,317676.21075816115,0.9280550276552422
115.0,316627.8611525153,0.924992393157248
120.0,315585.0679032745,0.9219459909244424
125.0,314547.769493205,0.9189156412412027
130.0,313515.9060124415,0.9159011690876507
135.0,312489.4190788635,0.9129024039070415
140.0,311468.25176498666,0.9099191793921845
145.0,310452.34853052045,0.906951333288419
150.0,309441.65515989566,0.9039987072111072
155.0,308436.1187041878,0.90106114647597
160.0,307435.68742695637,0.8981384999408634
165.0,306440.3107535946,0.895230619857808
170.0,305449.93922384654,0.8923373617342748
175.0,304464.5244471948,0.8894585842028543
180.0,303484.01906086504,0.8865941488985717
185.0,302508.37669022207,0.8837439203431889
190.0,301537.55191136716,0.8809077658359367
195.0,300571.5002157592,0.8780855553501589
200.0,299610.17797671154,0.8752771614354374
205.0,298653.5424176253,0.8724824591247894
210.0,297701.55158183904,0.8697013258465858
215.0,296754.1643039831,0.8669336413408669
220.0,295811.34018274065,0.864179287579767
225.0,294873.03955492337,0.8614381486917789
230.0,293939.22347078094,0.8587101108896237
235.0,293009.8536704676,0.8559950624015003
240.0,292084.8925615971,0.8532928934055148
245.0,291164.30319782236,0.8506034959671038
250.0,290248.0492583804,0.8479267639792768
255.0,289336.09502854926,0.8452625931055234
260.0,288428.4053809651,0.8426108807252333
265.0,287524.94575775333,0.8399715258814943
270.0,286625.6821534296,0.8373444292311399
275.0,285730.5810985311,0.8347294929969299
280.0,284839.60964393767,0.8321266209217457
285.0,283952.7353458501,0.8295357182247071
290.0,283069.9262513895,0.8269566915591011
295.0,282191.150884788,0.8243894489720415
300.0,281316.37823414104,0.8218338998657653
305.0,280445.577738693,0.8192899549604904
310.0,279578.7192766306,0.8167575262587551
315.0,278715.77315336006,0.8142365270111706
320.0,277856.7100902425,0.8117268716835133
325.0,277001.501213769,0.8092284759251013
330.0,276150.1180451523,0.8067412565383865
335.0,275302.5324903156,0.8042651314497095
