fit_time_ms,fit_amplitude,residual
5.0,0.9775798340248105,-0.0013095340535206335
10.0,0.9742640563113392,-0.0013287550918160695
17.5,0.9693127572022822,-0.001352420016677236
27.5,0.9627525394774862,-0.0013802595260387074
40.0,0.9546184801275499,-0.0014035349067371694
60.0,0.9417553675832773,-0.0014188063760691705
90.0,0.9228045483060789,-0.0014075890130279545
137.5,0.8936223705678928,-0.0012969506642436235
212.5,0.8495223568573862,-0.000999756414867825
330.0,0.7850147829633067,-0.0002914275767103014
510.0,0.6960796565359966,0.0009505428176143083
787.5,0.5792996539540072,0.002971600449689915
1220.0,0.436878630420405,-0.001778327481532671
