fit_time_ms,fit_amplitude,residual
5.0,0.9691052943750689,-0.0008648419390314688
10.0,0.9645562036866142,-0.0007388921813311633
17.5,0.9577989301853935,-0.0005616646622970123
27.5,0.9489095002073149,-0.0003570537286508024
40.0,0.937983673083848,-0.0001372825310753667
60.0,0.9209098957413182,0.00013524330446290644
90.0,0.8961720802448345,0.00037309968610999
137.5,0.8589257226886599,0.00048752472693269766
212.5,0.8042388233935953,0.000233865034598435
330.0,0.7268897870134187,-0.00033871321591583126
510.0,0.624015326582699,-0.0006974006360552787
787.5,0.4941687627192649,0.0008147872549170709
1220.0,0.34391295073559214,-0.00025503456938513747
