fit_time_ms,fit_amplitude,residual
5.0,0.9750175667137903,-0.0009728123250851706
10.0,0.9712325708595118,-0.0008148760062485216
17.5,0.965613433155764,-0.0005971725708189268
27.5,0.958226001617021,-0.0003480226034376921
40.0,0.9491516715143552,-8.848285831630776e-05
60.0,0.9349773711507827,0.00021957954658791135
90.0,0.9144367207453821,0.0004697452785621392
137.5,0.8834487997595435,0.0005372435409890519
212.5,0.8376736938003319,0.00017670766183841558
330.0,0.7720402491266298,-0.0005179310152376715
510.0,0.6825758075317555,-0.0008109244052425524
787.5,0.5652460958722473,0.0011109376687413741
1220.0,0.4214970053195658,-0.00035891347808453267
