fit_time_ms,fit_amplitude,residual
5.0,0.9696383153314795,-0.0012242519859921863
10.0,0.9650987637537423,-0.001041451290328066
17.5,0.9583816183991763,-0.0007859712299448374
27.5,0.9495911175773919,-0.000492682197217098
40.0,0.9388563913287684,-0.00018072117139322774
60.0,0.9222276200643009,0.0002012633482088022
90.0,0.8984292423465007,0.0005297544950533251
137.5,0.8631823570841015,0.0006774584367956749
212.5,0.8124816944463062,0.0003255757981434071
330.0,0.7423144398732495,-0.0004528741810109205
510.0,0.6505878062476139,-0.0008997454258180548
787.5,0.5354887985341318,0.0010066917072640846
1220.0,0.40052486084424116,-0.0002986129102274804
