fit_time_ms,fit_amplitude,residual
5.0,0.9726937721708927,-0.00012074506083703529
10.0,0.9687196836152308,9.743014260488181e-06
17.5,0.9628962246758525,0.00010520953300063862
27.5,0.9553100624228532,0.00011550430252449395
40.0,0.9460188307918543,4.250984129916535e-05
60.0,0.931451809678177,-0.00013792452362915153
90.0,0.9101187065600378,-0.0004139416504542748
137.5,0.8774370603439716,-0.0007106911263986548
212.5,0.8283831432514761,-0.0009171370682524715
330.0,0.7573663590920963,-0.000702033751636244
510.0,0.6609705026090662,0.00021254607022813676
787.5,0.5372831965138694,0.002285730241613715
1220.0,0.3914598805306335,-0.0012109779045881286
