fit_time_ms,fit_amplitude,residual
5.0,0.9709891712058561,-0.0012450872896397902
10.0,0.9665909141858797,-0.0010317162751469766
17.5,0.9600855755898601,-0.0007390135806459863
27.5,0.9515759334817941,-0.00040868600367871544
40.0,0.9411873724632018,-6.921524853620298e-05
60.0,0.9250947052564058,0.0003237855119844202
90.0,0.90204377431367,0.0006212904207832937
137.5,0.8678071138443768,0.0006643844417656419
212.5,0.8182363210078059,0.0001636792559929212
330.0,0.7488415185727382,-0.0006654854198721027
510.0,0.6567895530704997,-0.0008856326506175849
787.5,0.5397894610527079,0.0012972144934915164
1220.0,0.40160293878202025,-0.000431394460983614
