fit_time_ms,fit_amplitude,residual
5.0,0.9720391706624645,-3.5989989249474164e-05
10.0,0.9680284831333373,5.24800268136838e-05
17.5,0.9621778486371174,5.850390801331873e-05
27.5,0.954531398618883,-2.4302826301392244e-05
40.0,0.9451101510836377,-0.0001554918811420558
60.0,0.9302645464684678,-0.00035084454925859987
90.0,0.9084698427687432,-0.0005893974570502225
137.5,0.8750760454414792,-0.0008078966532429899
212.5,0.8250038137491711,-0.0009136246021872463
330.0,0.752640648493191,-0.000602969942939735
510.0,0.6546832573964722,0.0003413584647252721
787.5,0.5295073985000714,0.0023125251853604034
1220.0,0.38284467721170734,-0.0012820344900634773
