element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,365,374,239,272.4086589627417,23.700748459711924,29.00959453504825,25.489699605640187,0.9591119048211557,1.2239948702194214
1,374,389,238,307.18011578553796,23.632774063283993,33.03326158621393,27.621564768396222,0.9110183079493422,1.397773342128912
2,228,389,227,366.37663736068896,23.999999999999986,36.89254582950287,30.53356921799372,0.8813495589836503,1.5371894095626206
3,236,237,340,382.9166407213496,22.328850065713237,38.8016226272188,31.894239663804466,0.8295570111415566,1.7377349264752378
4,333,170,171,273.81027730739567,22.193738853345994,35.48401521393214,27.52430466676846,0.799939342189864,1.598829987520668
5,340,391,236,527.1791453917093,30.676951125628072,38.8016226272188,35.36963015028738,0.9640966303233695,1.2648461207347046
6,390,342,391,367.66640020216914,27.040861815980648,35.46651397851563,30.011459744225778,0.9273522245807523,1.311589631272609
7,223,365,222,255.7126851651287,22.58978755883113,29.3724188129405,24.977124032992062,0.9321323529084448,1.300252104471775
8,224,226,341,460.2489530156281,29.25980453658281,39.77953344484623,33.626765276257686,0.9236194497981228,1.3595283384450112
9,225,226,224,406.3386399000972,24.0,39.77953344484623,32.59496347105041,0.8492872613890298,1.6574805602019262
10,341,226,227,295.09046573624687,22.51114609060952,29.25980453658281,26.554299647013902,0.9549702296510729,1.2997918639419463
11,310,294,290,19.693378758369136,3.870580695352087,11.263698537837643,8.451754759095978,0.5539106359427114,2.910079759185344
12,389,228,340,522.1292606035174,32.39759011603429,36.89254582950287,34.87116681309521,0.9887966900661714,1.1387435206559988
13,229,390,340,354.59600241678714,25.08440814403916,35.619322645979054,29.7272867360396,0.9068817324668702,1.419978595526214
14,28,398,27,374.6731710424004,26.33961898378039,32.86997686777917,29.77475848921287,0.9681873827448875,1.2479290944952581
15,340,228,229,400.52807144843223,24.0,35.619322645979054,31.647562379909175,0.8973197129429554,1.4841384435824605
16,382,151,146,448.51988939052484,25.035004324507504,40.28400521097046,33.91927740960033,0.8686444876555638,1.6091071800429155
17,55,348,54,401.09318414996596,24.0,36.23639714301325,31.708625017391324,0.8945718202101678,1.5098498809588854
18,350,66,367,581.3937387374966,34.341398776492454,40.20436595209137,36.89870920230198,0.9818266494718635,1.1707259280193405
19,230,231,342,319.05822470440637,22.185101606360067,32.531023308941535,28.105397183538926,0.91094163515207,1.4663454730185
20,118,119,358,343.6623724189199,22.46436079865807,32.975989124612425,29.226931836903287,0.9047896581455364,1.46792465720112
21,365,224,341,354.5367734023204,27.132851449972215,31.84095784734402,28.864944903543726,0.9774542901352393,1.1735205164872793
22,72,349,350,388.80757136867226,28.34745771014497,32.21080586713321,30.09634123520861,0.988515880280905,1.1362855250192552
23,234,320,233,189.60479106517383,18.29255312379719,23.068597899454797,21.214726837590437,0.9635515432308301,1.2610923004205652
24,182,183,343,365.4650022440778,24.00000000000003,39.34087728583476,31.269895248565337,0.8296107177572186,1.639203220243113
25,178,343,184,668.0545894902154,38.22292443427524,39.92844924870366,39.300557111597186,0.9985025518080488,1.0446204689900451
26,185,178,184,437.9776528582331,24.0,39.92844924870366,33.75083709785064,0.8515537335740334,1.6636853853626523
27,182,376,181,353.90831765576974,23.409910128506954,33.817662109168104,29.524019943436368,0.9169128296895573,1.4445874385475455
28,180,376,343,577.3231042126047,33.86411713463847,38.114548196489054,36.66756605005558,0.9887493593527984,1.1255143030881782
29,178,179,343,384.64659362137553,24.000000000000014,39.75029765181265,31.93598442830641,0.8370271295122683,1.6562624021588594
30,345,400,392,361.8557090051022,23.36602287717707,33.536521734746536,29.869546166537884,0.9148476185670156,1.435268719500552
31,12,371,11,251.69544014291907,23.116204884349496,26.467087918831943,24.26939489365408,0.9828299738615268,1.1449581819873518
32,380,57,400,349.04480547136893,25.660874472571628,35.9491528431513,29.633377000710137,0.8971207235553558,1.4009324928336562
33,395,357,401,326.46842088490826,24.64385262159202,29.390311386995947,27.696131296837724,0.9769275917050272,1.192602140512935
34,177,185,186,367.4999999999997,24.0,33.57374368277459,29.95524143048014,0.9272192650254995,1.3989059867822746
35,271,399,269,424.78185796233595,25.94699281378222,35.99135539620926,32.159994410789466,0.9308061351108896,1.3871108553701756
36,350,384,66,475.09907847167284,30.216792475708203,40.20436595209137,34.096238333719846,0.9285177071987624,1.3305305645664525
37,31,372,362,489.9387495245078,28.865667050958113,37.06899881861444,34.21479258530519,0.9548388689014342,1.284189925463165
38,186,187,377,259.49101617300914,22.868130275247438,29.285254116715766,25.08759774161572,0.9389875626786048,1.280614276909829
39,125,369,337,349.1918413443083,23.638271284441757,36.02643458482121,29.787834207831025,0.8833682167194408,1.524072304243885
40,278,385,277,257.87835659953555,22.484647536535793,36.14924058072443,27.403902934021996,0.7544139159609748,1.60772991980349
41,233,320,232,201.09550690519458,18.29255312379719,26.195692144465347,22.28167969996058,0.9162024102901634,1.432041332184887
42,310,290,291,87.50806242393816,10.220985044098205,18.839383546483756,15.448707647587808,0.7996347500515606,1.8432062531352573
43,265,266,378,378.25680900311283,26.385084602532967,32.02346292858042,29.84599997192255,0.9739557858936183,1.2136956697689032
44,261,262,263,250.032194602394,21.074875211242475,34.234800813789896,26.4365586750108,0.7902089326490196,1.6244367034509037
45,378,263,264,224.19804512256331,20.61975445431381,37.68210039852225,27.43395161761201,0.6415596299255132,1.82747570937436
46,263,267,261,746.8765058571963,34.234800813789896,50.252513534671536,43.03366105600532,0.9097697713941156,1.4678780755292038
47,267,260,261,483.4052480495078,24.000000000000004,44.613668819554555,36.39520898092542,0.7950525896653212,1.8589028674814394
48,285,286,287,193.62360345457284,17.653985526916642,30.366228836376354,23.40305056070004,0.7771555143412977,1.720077814161433
49,263,378,267,576.4969887568781,30.675567702440475,50.252513534671536,39.53672721187809,0.8174144499715684,1.638193432054187
50,120,369,119,257.79259950815003,22.22144649454194,29.53887126604895,25.098213467522438,0.9301310874670067,1.3292956096851898
51,379,213,214,336.67645102763413,23.520431134217844,32.02346292858043,28.535099505063574,0.9396398780784097,1.3615168338471593
52,212,379,211,263.79202976953593,23.482893692914587,27.77469913847424,24.945137838731515,0.9727543049689641,1.1827630572996464
53,309,370,17,244.59693554399672,21.314450432173036,26.734695874220684,24.075734399221705,0.9663492427061843,1.2542990943771215
54,209,210,216,285.5893310792615,22.274650050239472,33.051734899826236,27.002755644300084,0.8801160972404055,1.483827347468065
55,55,394,348,393.81254658486097,27.542365183825076,36.23639714301325,30.95342186361536,0.9352233706525463,1.3156603255080632
56,211,215,210,367.49999999999966,24.0,33.051734899826236,29.929701507558452,0.9291872043380857,1.377155620826093
57,211,379,215,379.62290814802964,27.77469913847424,33.051734899826236,29.889225554616683,0.9756781247426269,1.1899943446747225
58,74,346,393,463.32447997124376,30.81941686488167,37.490877178779684,33.178414365421766,0.9638501019864941,1.2164693882154551
59,14,397,361,492.04484618157835,29.248173523332287,37.66016075565407,34.24754697644317,0.9581616471024262,1.2876072663344686
60,136,137,357,317.74596635629007,22.46436079865814,30.578200807595803,27.780932057593983,0.933679316152364,1.3611872192429497
61,84,85,383,246.33603863309102,22.108889406366572,27.68213330697102,24.262923149038155,0.956651503392183,1.2520815857443999
62,121,369,120,270.5826192353285,23.534322641976424,28.39623036466296,25.31018433554647,0.9682065184921199,1.206587960769039
63,72,73,349,292.56792459524263,23.99999999999989,28.34745771014497,26.175752542505524,0.9816024344820723,1.1811440712560457
64,175,377,174,266.7483478995034,22.483064923736453,30.326835765325328,25.60330022968726,0.9234869007147369,1.348874624887456
65,184,343,183,365.46500224407737,24.0,38.22292443427524,30.897244298045493,0.85387024863424,1.5926218514281352
66,63,350,349,384.37121323623813,24.77922428902615,34.95944188331901,30.649824013159456,0.9266777882661363,1.410836815372034
67,268,399,318,307.7246091103385,23.27145234925483,30.194174743434857,27.102343698438986,0.9567339099429087,1.2974770242219842
68,334,335,336,80.09002838874736,12.479833513798301,15.926336431531315,13.866285902052658,0.9510465809938614,1.2761657768849557
69,59,60,346,458.8113180919124,23.99999999999991,42.32500730762722,35.001238635789726,0.8227721571908508,1.7635419711511406
70,321,53,373,296.3194591873274,25.762158053792852,26.624127577360426,26.16672998173983,0.9992662235030123,1.0334587468087002
71,390,229,230,254.99799241255153,23.77851350243218,25.08440814403916,24.287640548823777,0.9977593921728108,1.0549191033944745
72,259,255,311,19.69337875836919,3.870580695352087,11.26369853783765,8.451754759095989,0.5539106359427113,2.910079759185346
73,374,341,389,293.6890685931698,23.86779585021931,28.75978145874574,26.275411988218593,0.9767522799013484,1.2049617668604904
74,292,293,310,227.69856936652266,20.577537354076373,34.296869524026015,25.902845860829434,0.7437349215298744,1.6667139966207796
75,266,267,378,294.4191576363039,22.946838004120988,30.675567702440475,26.669163436364812,0.9427260786545728,1.3368102261815549
76,344,193,189,690.6332802444907,38.144237690496354,44.04204952019938,40.228834157344004,0.9811144634822554,1.154618683890292
77,122,336,121,173.18813081824726,16.318187038260124,23.999999999999954,20.717639732256796,0.9096643759188457,1.4707516186527838
78,338,159,160,275.71342409533145,24.0,28.04685469983562,25.449368750180355,0.9779957205329609,1.1686189458264842
79,344,190,191,332.7331634638872,22.897472107163733,33.385536079922176,28.685603874201842,0.9128346147903109,1.4580446227283375
80,319,35,329,152.1473684467766,18.0454583332733,20.370778298681703,18.843525571872785,0.9863122461126722,1.1288590138561811
81,220,221,312,127.32291059489103,11.26369853783761,24.0,19.365943080741193,0.7205274423623009,2.13073884385115
82,330,319,329,131.03495944432615,14.79993924545998,21.01869852677769,17.95469870183699,0.9202953684487719,1.4201881628146125
83,8,9,309,123.34347893017187,10.280864878628185,25.91122565275592,20.064030177128046,0.6315545013032735,2.5203352012358473
84,344,189,190,397.22665889355613,24.000000000000114,38.500215261336294,31.96191711375286,0.8673772261085666,1.6041756358890047
85,188,189,193,483.405248049507,23.999999999999954,44.04204952019938,36.26660047252548,0.8018225561962159,1.8350853966749776
86,83,84,347,280.7551353594781,23.810153162101365,28.040143816807877,25.6554562961007,0.9804124573079244,1.1776549115794597
87,349,393,62,228.2678020703715,18.94556017048171,30.01766108173074,24.36105345852647,0.8586791099410416,1.5844166554916657
88,353,368,100,439.9349814897152,27.913960964036008,36.10455496908369,32.39396344913694,0.957713444532512,1.293422850866645
89,335,327,123,116.83080948901147,13.721244336969384,21.69798164367189,17.483542472900087,0.8527978290088111,1.5813421225369952
90,301,299,307,49.24437320492891,11.209229974508467,21.087610749361097,14.717739014286707,0.4799145745743893,1.8812720229059092
91,321,50,51,251.63338220232026,23.474516637234675,24.911415828915224,24.1286441553833,0.9975599213203826,1.061211023591488
92,51,52,321,163.55641481635467,18.10404709215558,23.474516637234675,19.971368886775934,0.9326342397827104,1.2966446959479079
93,364,50,321,269.2213493922781,24.44700334705076,25.477893517556566,24.945437564507518,0.9988553629226112,1.042168365417685
94,57,380,56,410.4477047481681,23.999999999999922,36.56817602288995,32.17244295534706,0.8871003829969214,1.5236740009537528
95,373,54,348,454.1325708971296,30.470347879997277,34.889477909160725,32.54029219578796,0.987393532471487,1.145030507907803
96,55,56,381,318.1965879048058,23.226111307063018,30.437799862364823,27.607196310836994,0.9518361407609321,1.310499181716603
97,381,394,55,284.4288215516506,20.391592726983497,30.437799862364823,26.636965284452028,0.9006266827235653,1.4926641714498114
98,149,382,148,289.2970860704255,23.999999999999993,31.813892568312994,26.712967011295763,0.919479589093794,1.3255788570130418
99,148,382,147,344.11115819958644,24.325008465574314,34.00964096922852,29.049343828955955,0.9245704171544663,1.3981348050653413
100,150,382,149,397.9635815936465,28.968518268309964,31.813892568312994,30.38287989099975,0.9941465153920818,1.0982229837801445
101,137,401,357,375.9366290457937,28.765609788419777,30.300234566528005,29.48538524731458,0.998164467036844,1.0533492872007888
102,146,147,382,345.20427955580516,23.99999999999997,36.43882269332305,29.750734915129346,0.8747792494406235,1.518284278888462
103,58,400,57,290.6464096853848,23.999999999999982,27.290103686407477,26.02343171784935,0.9880903472311273,1.1370876536003123
104,78,345,77,357.208634698447,24.000000000000014,33.175114696554274,29.459246382621313,0.9338244208479484,1.3822964456897606
105,61,393,60,256.1314938053158,22.18373691385951,42.04042274413464,30.232613459344517,0.5994285795640053,1.895101033129791
106,393,61,62,212.1351782321649,18.94556017048171,26.473680720039404,22.775857693792787,0.9275101578069402,1.397355395238561
107,392,346,366,458.61438341557937,31.912815875420538,33.811896544187945,32.580135637855335,0.9970805931304124,1.05950840177128
108,381,380,80,374.4183261113863,26.517723702629233,31.86565204336775,29.656979145038893,0.9773333078879302,1.201673733413561
109,135,351,387,450.21846785333196,29.114893157745744,39.21493702954551,33.219691986351656,0.9264020919885457,1.3469030031151856
110,49,50,364,276.27315796866196,23.999999999999886,26.482804637632128,25.320232718396195,0.9935709014282038,1.1034501932346772
111,347,89,83,373.0731931034442,27.665205675119385,33.573743682774676,29.759697724900644,0.9648789388098825,1.2135728928619214
112,91,364,373,419.0294332002577,27.70194241887019,35.62359508466166,31.619322705125,0.957894253059025,1.2859601881345095
113,383,85,86,243.16010032203422,22.108889406366572,25.304849223092855,23.804579543153142,0.9879917122026786,1.1445554210337658
114,154,155,360,210.35298751375808,21.34831063320387,22.55210450276242,22.058355062068603,0.9978503561407873,1.0563882496484869
115,91,373,348,513.8360982067798,30.470347879997277,38.711338517212376,34.93509382729044,0.9631797654457569,1.2704593550973213
116,87,88,86,367.4999999999979,23.999999999999886,33.57374368277465,29.95524143048009,0.9272192650254977,1.3989059867822837
117,322,2,3,174.71163053196761,15.781494349556775,24.0,20.954352280447708,0.8914605401951176,1.5207685323331908
118,0,322,3,135.9879073781112,15.185290347676016,23.081562491786347,18.729422442153837,0.8687201063944506,1.5199948083520702
119,322,1,2,175.07321324994697,15.781494349556775,25.103646953656934,21.145549591897684,0.8739919802960641,1.5907015139134764
120,90,82,83,460.0332252269353,24.0,41.917262812353975,34.96523348472474,0.8273346298380471,1.7465526171814156
121,348,394,82,361.85846408361124,26.305142473589015,37.187901552775685,30.345136403396594,0.8847872003618023,1.4137122271857383
122,387,143,144,208.9824855595014,17.468605113668588,30.7678952319236,24.07883344853073,0.792133067345053,1.7613252478784795
