t2_ms,amplitude,normalized_amplitude
0.01,0.0,0.0
0.010843659686896103,8.8180620088555e-18,8.340207945136114e-17
0.01175849554052157,2.0052663263721725e-17,1.8966001974728413e-16
0.012750512407130129,3.326041945080555e-17,3.1458024936045087e-16
0.013826221737646556,4.668509599116459e-17,4.4155213255921373e-16
0.014992684327860457,5.893085396415118e-17,5.573736904456868e-16
0.01625755666443794,6.903342043888015e-17,6.529247368027946e-16
0.01762914118095948,7.647285386139764e-17,7.232876143551204e-16
0.019116440753857017,8.169600839644461e-17,7.726887128143117e-16
0.02072921779595371,8.462396307589853e-17,8.003815900656359e-16
0.02247805833548725,8.454515448317089e-17,7.996362108082071e-16
0.024374441501222206,8.189776215005286e-17,7.745969192400714e-16
0.026430814869741057,7.705848183856574e-17,7.288265401453522e-16
0.0286606761694825,7.001329497810286e-17,6.621924845335939e-16
0.03107866187782014,6.102506047377875e-17,5.771808972364889e-16
0.03370064329271928,5.037199321764017e-17,4.764231614885543e-16
0.03654383070957257,3.945372522771287e-17,3.7315713166786387e-16
0.03962688638701478,2.9059426532376517e-17,2.748468538813122e-16
0.04297004704320839,1.8486741509412463e-17,1.7484938103365745e-16
0.046595256686646824,9.19087334806309e-18,8.692816499053454e-17
0.0505263106533568,2.9724591812028396e-18,2.811380511360039e-17
0.054789011795939424,0.0,0.0
0.05941133984965034,0.0,0.0
0.0644236350872137,0.0,0.0
0.0698587974678525,7.210151330575869e-19,6.8194305452278646e-18
0.07575250258771912,2.0058626798874486e-18,1.8971642343690685e-17
0.08214343584919426,3.530372310916585e-18,3.339060120832219e-17
0.0890735463861044,5.4669201089957396e-18,5.1706656726480064e-17
0.09658832241158703,7.170049314959978e-18,6.781501672770431e-17
0.10473708979594497,7.985347986727819e-18,7.552619005933708e-17
0.11357333583431052,7.916207641226118e-18,7.487225401499576e-17
0.12315506032928256,7.039117534866773e-18,6.657665134593728e-17
0.13354515629298988,5.525498552400699e-18,5.2260697283928085e-17
0.14481182276745339,3.6780736937967295e-18,3.478757510776572e-17
0.15702901247293774,1.6042217845719413e-18,1.517288408724161e-17
0.17027691722258995,0.0,0.0
