fit_time_ms,fit_amplitude,residual
5.0,0.970988903987782,2.601046010575203e-06
10.0,0.9669397495908626,-1.0590510782559903e-05
17.5,0.960974323394031,-9.774263453155019e-05
27.5,0.9530868172248327,-0.00021311731892026398
40.0,0.943325056108199,-0.000339500914577906
60.0,0.9279284226199173,-0.0005068098374878538
90.0,0.9053362555760781,-0.0007014399844007535
137.5,0.8707622215073677,-0.000857772821348135
212.5,0.8190203481085404,-0.0008883814755443753
330.0,0.7444693833818341,-0.0005042573539312256
510.0,0.6440145381548168,0.0004573239002522156
787.5,0.5165386784534814,0.0023124615711340724
1220.0,0.36874539872733575,-0.001346581170271699
