time_ms,signal,normalized_signal
0.0,522598.5002941385,1.0
5.0,520572.30585161626,0.9961228468099663
10.0,518559.5214691333,0.9922713539691908
15.0,516559.57763881073,0.9884444317158797
20.0,514572.0353200163,0.9846412399392562
25.0,512596.5374126513,0.9808610953229722
30.0,510632.782354131,0.9771034208225382
35.0,508680.50845674827,0.9733677156946362
40.0,506739.4839500722,0.9696535364431007
45.0,504809.5002856905,0.9659604840074442
50.0,502890.36742861586,0.9622881947528932
55.0,500981.9104248195,0.9586363339023125
60.0,499083.9668258907,0.9550045906082529
65.0,497196.3847110685,0.9513926741680798
70.0,495319.0211384789,0.9478003110603921
75.0,493451.7409126127,0.9442272425865729
80.0,491594.4155897489,0.9406732229676523
85.0,489746.9226655882,0.9371380177898326
90.0,487909.1449045391,0.9336214027210662
95.0,486080.9697805655,0.93012316244111
100.0,484262.2890069052,0.9266430897416349
105.0,482452.99813731294,0.9231809847631975
110.0,480652.9962253871,0.9197366543433575
115.0,478862.18553146924,0.9163099114558255
120.0,477080.47126880015,0.9129005747247283
125.0,475307.76138230413,0.9095084680013101
130.0,473543.96635467035,0.9061334199928657
135.0,471788.9990354173,0.9027752639356529
140.0,470042.77448941494,0.8994338373050378
145.0,468305.20986198063,0.8961089815573533
150.0,466576.22425815725,0.892800541898896
155.0,464855.7386341986,0.8895083670782827
160.0,463143.6756996011,0.8862323091989857
165.0,461439.9598283016,0.8829722235494084
170.0,459744.5169778656,0.8797279684482519
175.0,458057.27461567806,0.8764994051032788
180.0,456378.16165129415,0.8732863974818661
185.0,454707.1083742271,0.8700888121919609
190.0,453044.0463965584,0.8669065183722644
195.0,451388.9085998371,0.8637393875906229
200.0,449741.6290858085,0.8605872937497461
205.0,448102.14313057356,0.8574501129994909
210.0,446470.38714183297,0.8543277236550474
215.0,444846.2986189074,0.8512200061204362
220.0,443229.816115277,0.8481268428168283
225.0,441620.879203398,0.8450481181152201
230.0,440019.4284415941,0.8419837182730802
235.0,438425.40534284024,0.8389335313746167
240.0,436838.75234527525,0.8358974472743523
245.0,435259.41278430284,0.8328753575437399
250.0,433687.3308661462,0.8298671554205577
255.0,432122.4516427483,0.8268727357608818
260.0,430564.7209879105,0.8238919949934265
265.0,429014.0855745768,0.8209248310760769
270.0,427470.4928531836,0.8179711434544622
275.0,425933.89103099395,0.8150308330224101
280.0,424404.2290523534,0.8121038020841668
285.0,422881.456579802,0.809189954318254
290.0,421365.52397598623,0.8062891947428581
295.0,419856.3822863215,0.8034014296826535
300.0,418353.9832223554,0.8005265667369688
305.0,416858.2791457903,0.7976645147492127
310.0,415369.22305312613,0.7948151837774896
315.0,413886.76856088574,0.7919784850663261
320.0,412410.8698913895,0.7891543310194515
325.0,410941.48185905017,0.7863426351735731
330.0,409478.5598571585,0.7835433121730894
335.0,408022.05984513153,0.7807562777456901
340.0,406571.93833620247,0.7779814486788006
345.0,405128.1523855269,0.7752187427968225
350.0,403690.659578685,0.7724680789391328
355.0,402259.4180205621,0.7697293769388068
360.0,400834.3863245851,0.7670025576020217
365.0,399415.52360230294,0.7642875426881183
370.0,398002.78945328994,0.7615842548902814
375.0,396596.1439553617,0.7588926178168176
380.0,395195.5476550869,0.7562125559729996
385.0,393800.9615585821,0.7535439947434518
390.0,392412.34712257795,0.750886860375055
395.0,391029.66624574456,0.7482410799603483
400.0,389652.8812602684,0.7456065814214101
405.0,388281.95492366224,0.7429832934941877
410.0,386916.85041080863,0.7403711457132712
415.0,385557.5313062216,0.7377700683970869
420.0,384203.96159651777,0.7351799926334902
425.0,382856.1056630917,0.7326008502657501
430.0,381513.9282749868,0.7300325738789073
435.0,380177.3945819523,0.7274750967864888
440.0,378846.470107682,0.7249283530175702
445.0,377521.1207432273,0.7223922773041712
450.0,376201.31274057657,0.7198668050689698
455.0,374887.0127063994,0.7173518724133318
460.0,373578.1875959428,0.7148474161056311
465.0,372274.8047070826,0.7123533735698668
470.0,370976.8316745179,0.7098696828745545
475.0,369684.2364641055,0.7073962827218849
480.0,368396.9873673329,0.7049331124371481
485.0,367115.0529959215,0.7024801119584061
490.0,365838.40227655653,0.700037221826409
495.0,364567.0044457406,0.6976043831747475
500.0,363300.82904476725,0.6951815377202337
505.0,362039.84591480874,0.6927686277535026
510.0,360784.0251921164,0.6903655961298268
515.0,359533.33730332984,0.6879723862601417
520.0,358287.7529608902,0.685588942102268
525.0,357047.2431585563,0.6832152081523318
530.0,355811.77916701965,0.6808511294363744
535.0,354581.33252961474,0.6784966515021431
540.0,353355.87505812437,0.6761517204110653
545.0,352135.37882867275,0.6738162827303895
550.0,350919.81617770897,0.6714902855254996
555.0,349709.15969807486,0.6691736763523912
560.0,348503.3822351564,0.6668664032503064
565.0,347302.4568831144,0.6645684147345223
570.0,346106.3569811968,0.662279659789293
575.0,344915.0561101225,0.6600000878609316
580.0,343728.52808854525,0.6577296488510427
585.0,342546.7469695849,0.6554682931098854
590.0,341369.68703743134,0.6532159714298748
595.0,340197.32280401775,0.6509726350392159
600.0,339029.6290057574,0.6487382355956599
605.0,337866.58060034923,0.6465127251803917
610.0,336708.15276364365,0.6442960562920318
615.0,335554.32088657207,0.6420881818407616
620.0,334405.06057213485,0.6398890551425594
625.0,333260.3476324498,0.6376986299135533
630.0,332120.15808585513,0.6355168602644767
635.0,330984.4681540713,0.6333437006952384
640.0,329853.2542594144,0.6311791060895895
645.0,328726.4930220641,0.6290230317098963
650.0,327604.1612573825,0.6268754331920093
655.0,326486.235973284,0.6247362665402312
660.0,325372.6943676545,0.6226054881223774
665.0,324263.51382581715,0.6204830546649277
670.0,323158.6719180479,0.6183689232482714
675.0,322058.146397133,0.6162630513020346
680.0,320961.9151959756,0.6141653966004991
685.0,319869.95642524277,0.612075917258101
690.0,318782.24837105547,0.6099945717250099
695.0,317698.7694927225,0.607921318782793
700.0,316619.498420513,0.6058561175401526
705.0,315544.4139534695,0.6037989274287411
710.0,314473.4950572601,0.6017497081990522
715.0,313406.7208620683,0.5997084199163812
720.0,312344.07066052,0.5976750229568603
725.0,311285.5239056485,0.595649478003563
730.0,310231.06020889117,0.5936317460426718
735.0,309180.65933812625,0.5916217883597207
740.0,308134.3012157388,0.5896195665358951
745.0,307091.965916723,0.5876250424444002
750.0,306053.6336668156,0.585638178246889
755.0,305019.284840662,0.583658936389954
760.0,303988.89996001293,0.5816872796016757
765.0,302962.45969195187,0.5797231708882306
770.0,301939.944847153,0.5777665735305585
775.0,300921.33637816715,0.5758174510810824
780.0,299906.61537773674,0.5738757673604837
785.0,298895.7630771403,0.571941486454535
790.0,297888.7608445618,0.570014572710979
795.0,296885.5901834887,0.5680949907364642
800.0,295886.2327311368,0.5661827053935299
805.0,294890.67025689833,0.5642776817976373
810.0,293898.8846608185,0.5623798853142535
815.0,292910.85797209374,0.560489281555979
820.0,291926.5723475969,0.5586058363797245
825.0,290946.01007042476,0.5567295158839323
830.0,289969.1535484679,0.5548602864058395
835.0,288995.9853130064,0.5529981145187909
840.0,288026.48801732424,0.5511429670295875
845.0,287060.64443534904,0.5492948109758835
850.0,286098.43746031047,0.5474536136236198
855.0,285139.8501034207,0.5456193424644981
860.0,284184.8654925779,0.5437919652135009
865.0,283233.46687108465,0.5419714498064384
870.0,282285.63759639213,0.540157764397546
875.0,281341.361138859,0.5383508773571093
880.0,280400.621080533,0.5365507572691326
885.0,279463.4011139484,0.5347573729290376
890.0,278529.6850409435,0.5329706933414012
895.0,277599.4567714968,0.5311906877177281
900.0,276672.7003225781,0.5294173254742524
905.0,275749.3998170194,0.5276505762297768
910.0,274829.5394824023,0.5258904098035446
915.0,273913.10364996153,0.5241367962131401
920.0,273000.07675350556,0.5223897056724247
925.0,272090.443328352,0.5206491085894985
930.0,271184.18801028153,0.5189149755646996
935.0,270281.2955345029,0.5171872773886228
940.0,269381.750734638,0.5154659850401783
945.0,268485.53854171856,0.5137510696846711
950.0,267592.6439831987,0.5120425026719121
955.0,266703.0521819812,0.5103402555343548
960.0,265816.7483554596,0.5086442999852616
965.0,264933.7178145715,0.5069546079168935
970.0,264053.9459628679,0.505271151398728
