fit_time_ms,fit_amplitude,residual
5.0,0.9714467786430786,-0.00029715813929009904
10.0,0.9672545297779809,-0.00014413322337769596
17.5,0.9610681431708352,2.47342024677355e-05
27.5,0.9529823804460916,0.000155035966839967
40.0,0.9430916437561256,0.0002181629379546246
60.0,0.9276656479324505,0.00018011605828616162
90.0,0.9052450221957936,-2.918191315859353e-05
137.5,0.8711364224738799,-0.00038529526484465393
212.5,0.8202050491634564,-0.0007703141244331801
330.0,0.7468184332180505,-0.0007719358348965422
510.0,0.6478273499246427,-2.536434861966086e-05
787.5,0.5219595806845485,0.002031591280637901
1220.0,0.3754985944769855,-0.0010183402450799073
