fit_time_ms,fit_amplitude,residual
5.0,0.9736753064493546,-0.0012773026139998311
10.0,0.9696216224129088,-0.0010451091329151119
17.5,0.9636309658194986,-0.0007295474888425746
27.5,0.9558025941353693,-0.00037604304911698083
40.0,0.9462559509725703,-1.878989055892344e-05
60.0,0.9314835840725838,0.0003835432007001094
90.0,0.910340637023876,0.0006690574919417935
137.5,0.8789243982560042,0.0006606714232596511
212.5,0.8332857312271233,8.589453687413151e-05
330.0,0.7688696150120029,-0.0007833532879975014
510.0,0.6822296611683342,-0.0009121451894616994
787.5,0.5699823874965939,0.0014770762461044917
1220.0,0.4340288127683902,-0.0004998045482986768
