fit_time_ms,fit_amplitude,residual
5.0,0.968634640660858,-0.0008197533833038673
10.0,0.9640457098571311,-0.0007127094152403757
17.5,0.9572257283202008,-0.0005597807633211938
27.5,0.9482479495604896,-0.00038094466242766245
40.0,0.9372055646425156,-0.00018390865068973472
60.0,0.9199354169631293,6.995667383036253e-05
90.0,0.8948921057951154,0.00030868063526534595
137.5,0.8571682189626657,0.0004639170000523274
212.5,0.8018174235930513,0.00029291765351069365
330.0,0.7237474331071374,-0.00022087861789510388
510.0,0.620433396172009,-0.0006740409162068195
787.5,0.4907480376084733,0.0006550968262211132
1220.0,0.34123446266999813,-0.00018713962061828182
