sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio,triangular_factorization_jitter
1,11,12,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_004_slice_0011\phase_png\niu2020_berea_mesh96_group004_slice_0011.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_004_slice_0011\niu2020_berea_mesh96_group004_slice_0011_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_004_slice_0011\niu2020_berea_mesh96_group004_slice_0011_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_004_slice_0011\niu2020_berea_mesh96_group004_slice_0011_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_004_slice_0011\niu2020_berea_mesh96_group004_slice_0011_mesh_quality_histogram.png,3556,4521,68,22,752,110.85125168440814,21753.833353185953,64.00000000000006,16.0,8.0,True,3556,2503,0.007013123548938749,0.9357068656555881,0.9549481028496815,0.8187427479149456,0.9968756578991945,0.03265673810058044,43.39890969609777,124.08337335909306,0.0002631838353239555,196206.47073605802,166.43287411483564,1.3604887374427075,0.0
