fit_time_ms,fit_amplitude,residual
5.0,0.9737585676706954,-0.0004310599090352474
10.0,0.9700671714330018,-0.0004806407583944905
17.5,0.9645580682047039,-0.0005481876334731961
27.5,0.9572645105097703,-0.0006329625503118663
40.0,0.9482302794015003,-0.0007233355068064773
60.0,0.933964357705161,-0.0008376650602150981
90.0,0.9129935412210602,-0.0009601366282814272
137.5,0.8808114026455177,-0.001022816517759817
212.5,0.8324388357301205,-0.0009357906254163773
330.0,0.7622700301561556,-0.000433000747163903
510.0,0.6667476891274986,0.0006376059962512892
787.5,0.54366916524507,0.0025664118128274627
1220.0,0.3977225093178067,-0.0015098331520355113
